Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ryan Fitzpatrick,QB,HOU,358.0,6.0,0.0,33.0,24.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32,39.32,39.32
Drew Brees,QB,NOR,257.0,5.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,30.28,30.28
Andrew Luck,QB,IND,370.0,5.0,1.0,27.0,19.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,32.8,32.8,32.8
Teddy Bridgewater,QB,MIN,138.0,2.0,0.0,21.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719999999999999,14.719999999999999,14.719999999999999
Russell Wilson,QB,SEA,236.0,1.0,0.0,22.0,15.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.939999999999998,16.939999999999998,16.939999999999998
Shaun Hill,QB,STL,183.0,2.0,0.0,22.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.42,21.42,21.42
Matthew Stafford,QB,DET,390.0,2.0,0.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.6,21.6,21.6
Philip Rivers,QB,SDG,383.0,3.0,1.0,45.0,34.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22,27.22,27.22
Colt McCoy,QB,WAS,392.0,3.0,0.0,47.0,31.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,26.88,26.88,26.88
Aaron Rodgers,QB,GNB,368.0,2.0,0.0,38.0,24.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.919999999999998,24.919999999999998,24.919999999999998
Mohamed Sanu,WR,CIN,11.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,2.0,3.0,19.0,0.0,0.0,5.34,3.34,4.34
Matt Ryan,QB,ATL,361.0,2.0,1.0,41.0,30.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.839999999999996,20.839999999999996,20.839999999999996
Joe Flacco,QB,BAL,225.0,2.0,0.0,31.0,19.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,23.3,23.3,23.3
Tom Brady,QB,NWE,245.0,2.0,0.0,35.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Mark Sanchez,QB,PHI,217.0,1.0,0.0,29.0,20.0,7.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,21.48,21.48,21.48
Eli Manning,QB,NYG,247.0,1.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.88,9.88,9.88
Zach Mettenberger,QB,TEN,184.0,1.0,1.0,19.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,10.16,10.16
Alex Smith,QB,KAN,153.0,2.0,1.0,23.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,12.72,12.72
Johnny Manziel,QB,CLE,63.0,0.0,0.0,8.0,5.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,9.82,9.82,9.82
Peyton Manning,QB,DEN,179.0,2.0,0.0,34.0,17.0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0,12.56,12.56,12.56
Blake Bortles,QB,JAX,194.0,1.0,0.0,35.0,21.0,5.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,18.56,18.56
Ryan Tannehill,QB,MIA,235.0,0.0,1.0,35.0,25.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001,8.700000000000001,8.700000000000001
Jay Cutler,QB,CHI,280.0,2.0,2.0,48.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099999999999998,15.099999999999998,15.099999999999998
Ben Roethlisberger,QB,PIT,435.0,2.0,2.0,58.0,32.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2
Drew Stanton,QB,ARI,294.0,1.0,2.0,39.0,24.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.46,12.46
Cam Newton,QB,CAR,194.0,1.0,1.0,35.0,18.0,9.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Jake Locker,QB,TEN,91.0,1.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6400000000000006,1.6400000000000006,1.6400000000000006
Andy Dalton,QB,CIN,176.0,1.0,3.0,27.0,19.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.739999999999998,11.739999999999998,11.739999999999998
Josh McCown,QB,TAM,190.0,0.0,1.0,29.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,5.6
Kyle Orton,QB,BUF,190.0,1.0,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6
Tony Romo,QB,DAL,199.0,0.0,2.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8600000000000003,3.8600000000000003,3.8600000000000003
Brian Hoyer,QB,CLE,192.0,0.0,2.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,3.6799999999999997,3.6799999999999997
Derek Carr,QB,OAK,173.0,0.0,2.0,39.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0199999999999996,3.0199999999999996,3.0199999999999996
