Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,NOR,375.0,3.0,0.0,36.0,29.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,27.2,27.2
Tony Romo,QB,DAL,265.0,3.0,0.0,31.0,22.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.5,20.5,20.5
Peyton Manning,QB,DEN,233.0,1.0,0.0,20.0,14.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,13.02,13.02
Bryan Anger,P,JAX,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76
Eli Manning,QB,NYG,250.0,3.0,0.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
Alex Smith,QB,KAN,297.0,2.0,0.0,30.0,18.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.580000000000002,21.580000000000002,21.580000000000002
Ben Roethlisberger,QB,PIT,360.0,0.0,0.0,35.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.200000000000001,14.200000000000001,14.200000000000001
Robert Griffin,QB,WAS,236.0,1.0,0.0,27.0,18.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,16.04,16.04,16.04
Matt Ryan,QB,ATL,310.0,2.0,1.0,37.0,26.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.099999999999998,21.099999999999998,21.099999999999998
Joe Flacco,QB,BAL,221.0,1.0,0.0,30.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,13.64,13.64
Tom Brady,QB,NWE,287.0,2.0,1.0,35.0,21.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,19.28,19.28
Derek Anderson,QB,CAR,277.0,1.0,0.0,40.0,25.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Geno Smith,QB,NYJ,179.0,1.0,0.0,28.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Matthew Stafford,QB,DET,153.0,1.0,0.0,28.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,10.32,10.32
Teddy Bridgewater,QB,MIN,315.0,1.0,2.0,41.0,31.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Colin Kaepernick,QB,SFO,141.0,0.0,0.0,19.0,11.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239999999999998,10.239999999999998,10.239999999999998
Andrew Luck,QB,IND,187.0,2.0,1.0,34.0,18.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.280000000000001,15.280000000000001,15.280000000000001
Drew Stanton,QB,ARI,109.0,0.0,0.0,20.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,4.66,4.66
Ryan Tannehill,QB,MIA,346.0,1.0,2.0,47.0,29.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.940000000000001,15.940000000000001,15.940000000000001
Colt McCoy,QB,WAS,39.0,0.0,0.0,7.0,4.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,3.96,3.96
Charlie Whitehurst,QB,TEN,203.0,0.0,0.0,24.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,9.02,9.02
Russell Wilson,QB,SEA,168.0,1.0,1.0,24.0,12.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419999999999998,11.419999999999998,11.419999999999998
Jake Locker,QB,TEN,57.0,0.0,0.0,11.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9799999999999995,2.9799999999999995,2.9799999999999995
Derek Carr,QB,OAK,222.0,1.0,0.0,56.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.88,10.88,10.88
