Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,279.0,4.0,0.0,32.0,25.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66,29.66,29.66
Aaron Rodgers,QB,GNB,342.0,3.0,0.0,38.0,27.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,32.78,32.78,32.78
Tony Romo,QB,DAL,416.0,4.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,32.64,32.64
Jeremy Kerley,WR,NYJ,42.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.88,1.88
Russell Wilson,QB,SEA,171.0,4.0,1.0,21.0,15.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,23.74,23.74
Drew Brees,QB,NOR,446.0,3.0,0.0,53.0,37.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74,29.74,29.74
Joe Flacco,QB,BAL,309.0,2.0,0.0,36.0,25.0,3.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,25.36,25.36,25.36
Carson Palmer,QB,OAK,31.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,1.24
Peyton Manning,QB,DEN,339.0,3.0,1.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.560000000000002,23.560000000000002,23.560000000000002
Philip Rivers,QB,SDG,165.0,2.0,0.0,22.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Robert Griffin,QB,WAS,198.0,2.0,1.0,24.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.32,14.32
Ryan Tannehill,QB,MIA,130.0,2.0,0.0,25.0,13.0,6.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6
