Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tim Masthay,P,GNB,27.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,5.08,5.08
Cam Newton,QB,CAR,253.0,1.0,0.0,20.0,14.0,13.0,71.0,1.0,0.0,0.0,0.0,0.0,1.0,25.22,25.22,25.22
Andy Dalton,QB,CIN,318.0,3.0,1.0,31.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Ben Roethlisberger,QB,PIT,275.0,2.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Ryan Fitzpatrick,QB,BUF,178.0,2.0,0.0,19.0,10.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Philip Rivers,QB,SDG,284.0,3.0,1.0,32.0,24.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.259999999999998,22.259999999999998,22.259999999999998
Sam Bradford,QB,STL,310.0,3.0,1.0,35.0,26.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Brandon Weeden,QB,CLE,322.0,2.0,0.0,37.0,26.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.480000000000004,21.480000000000004,21.480000000000004
Chad Henne,QB,JAX,23.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.08,-1.08,-1.08
Christian Ponder,QB,MIN,245.0,2.0,0.0,35.0,27.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,16.5
Russell Wilson,QB,SEA,151.0,1.0,0.0,20.0,15.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,12.84,12.84
Alex Smith,QB,SFO,226.0,2.0,0.0,31.0,20.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Andrew Luck,QB,IND,224.0,2.0,0.0,31.0,20.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.060000000000002,19.060000000000002,19.060000000000002
Matt Ryan,QB,ATL,219.0,2.0,0.0,36.0,24.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Michael Vick,QB,PHI,371.0,1.0,2.0,32.0,23.0,10.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,22.24,22.24,22.24
