Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jay Cutler,QB,CHI,275.0,2.0,0.0,24.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0
Kyle Orton,QB,DAL,89.0,1.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5600000000000005,7.5600000000000005,7.5600000000000005
Peyton Manning,QB,DEN,338.0,3.0,0.0,38.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.419999999999998,25.419999999999998,25.419999999999998
Tom Brady,QB,NWE,340.0,3.0,0.0,36.0,22.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
Aaron Rodgers,QB,GNB,319.0,4.0,1.0,41.0,31.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,28.06,28.06
Cam Newton,QB,CAR,215.0,2.0,0.0,24.0,15.0,9.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,31.200000000000003,31.200000000000003
Johnny Hekker,P,STL,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,4.08
Matt Schaub,QB,HOU,202.0,2.0,0.0,28.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.879999999999999,15.879999999999999,15.879999999999999
Philip Rivers,QB,SDG,209.0,2.0,1.0,23.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.36,14.36
Drew Brees,QB,NOR,446.0,3.0,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,29.84,29.84
Matt Ryan,QB,ATL,369.0,3.0,1.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.759999999999998,24.759999999999998,24.759999999999998
Tim Tebow,QB,NYJ,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36
Robert Griffin,QB,WAS,323.0,0.0,0.0,35.0,26.0,8.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,22.520000000000003,22.520000000000003,22.520000000000003
Michael Vick,QB,PHI,241.0,1.0,0.0,30.0,19.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
