Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,270.0,3.0,0.0,28.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,22.7,22.7
Drew Brees,QB,NOR,307.0,4.0,0.0,39.0,26.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.380000000000003,29.380000000000003,29.380000000000003
Ryan Tannehill,QB,MIA,220.0,2.0,0.0,28.0,22.0,8.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0
Aaron Rodgers,QB,GNB,291.0,3.0,0.0,36.0,23.0,4.0,14.0,0.0,1.0,1.0,-1.0,0.0,0.0,25.939999999999998,24.939999999999998,25.439999999999998
Tony Romo,QB,DAL,341.0,2.0,0.0,42.0,30.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,21.240000000000002,21.240000000000002
Matt Schaub,QB,HOU,261.0,1.0,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,14.44,14.44
Colin Kaepernick,QB,SFO,221.0,4.0,1.0,25.0,14.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64,25.64,25.64
Kirk Cousins,QB,WAS,329.0,2.0,1.0,37.0,26.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,21.36
Russell Wilson,QB,SEA,205.0,1.0,0.0,23.0,14.0,9.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,39.4,39.4,39.4
Cam Newton,QB,CAR,231.0,2.0,0.0,33.0,19.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,17.94,17.94
Philip Rivers,QB,SDG,121.0,1.0,0.0,23.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.24,5.24,5.24
Andrew Luck,QB,IND,186.0,2.0,0.0,27.0,13.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,16.44,16.44
Peyton Manning,QB,DEN,204.0,1.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,12.16,12.16
Sam Bradford,QB,STL,377.0,3.0,1.0,55.0,35.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.979999999999997,25.979999999999997,25.979999999999997
Ben Roethlisberger,QB,PIT,339.0,2.0,1.0,40.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,19.76,19.76
Christian Ponder,QB,MIN,131.0,0.0,0.0,24.0,17.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,11.84,11.84,11.84
Dan Orlovsky,QB,TAM,51.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,2.04
Carson Palmer,QB,OAK,182.0,0.0,0.0,29.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680000000000001,7.680000000000001,7.680000000000001
