Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Robert Griffin,QB,WAS,320.0,2.0,0.0,26.0,19.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
Kevin Kolb,QB,ARI,66.0,1.0,0.0,8.0,6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540000000000001,6.540000000000001,6.540000000000001
Matt Ryan,QB,ATL,299.0,3.0,0.0,31.0,23.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,32.46,32.46,32.46
Tony Romo,QB,DAL,307.0,3.0,1.0,29.0,22.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,23.48,23.48
Peyton Manning,QB,DEN,253.0,2.0,0.0,26.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.419999999999998,18.419999999999998,18.419999999999998
Joe Flacco,QB,BAL,299.0,2.0,0.0,29.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,19.86,19.86
Alex Smith,QB,SFO,211.0,2.0,0.0,26.0,20.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Mark Sanchez,QB,NYJ,266.0,3.0,1.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,20.64,20.64
Tom Brady,QB,NWE,236.0,2.0,0.0,31.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Christian Ponder,QB,MIN,270.0,0.0,0.0,27.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,8.9
Sam Bradford,QB,STL,198.0,1.0,0.0,25.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12,12.12,12.12
