Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,DEN,304.0,3.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,24.16,24.16
Philip Rivers,QB,SDG,151.0,2.0,0.0,17.0,13.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.739999999999998,13.739999999999998,13.739999999999998
Russell Wilson,QB,SEA,250.0,1.0,0.0,19.0,15.0,10.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,25.8,25.8,25.8
Eli Manning,QB,NYG,208.0,5.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,28.32,28.32
Aaron Rodgers,QB,GNB,365.0,4.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.6,28.6,28.6
Ben Roethlisberger,QB,PIT,134.0,3.0,0.0,23.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Christian Ponder,QB,MIN,234.0,3.0,0.0,28.0,16.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,22.96,22.96
David Carr,QB,NYG,15.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Drew Brees,QB,NOR,396.0,4.0,1.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,29.84,29.84
Derek Anderson,QB,CAR,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Colin Kaepernick,QB,SFO,276.0,2.0,0.0,28.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,19.54,19.54
Tom Brady,QB,NWE,284.0,2.0,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,19.36
Andy Dalton,QB,CIN,78.0,1.0,0.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5200000000000005,7.5200000000000005,7.5200000000000005
Andrew Luck,QB,IND,191.0,2.0,0.0,28.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74,15.74,15.74
Jay Cutler,QB,CHI,257.0,1.0,0.0,31.0,18.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,17.18,17.18
Trent Edwards,QB,PHI,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56
