Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Golden Tate,WR,SEA,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,51.0,1.0,0.0,18.02,16.02,17.02
Alex Smith,QB,SFO,72.0,1.0,0.0,8.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,7.38,7.38
Josh Freeman,QB,TAM,210.0,2.0,0.0,20.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997,16.799999999999997,16.799999999999997
Russell Wilson,QB,SEA,188.0,2.0,0.0,19.0,12.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,16.919999999999998,16.919999999999998,16.919999999999998
Andy Dalton,QB,CIN,199.0,4.0,0.0,30.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,23.76,23.76
Michael Vick,QB,PHI,70.0,1.0,0.0,9.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5
Tony Romo,QB,DAL,209.0,2.0,0.0,26.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259999999999998,16.259999999999998,16.259999999999998
Johnny Hekker,P,STL,40.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Joe Flacco,QB,BAL,341.0,3.0,1.0,33.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.740000000000002,29.740000000000002,29.740000000000002
Christian Ponder,QB,MIN,221.0,2.0,0.0,32.0,24.0,6.0,22.0,0.0,1.0,1.0,-15.0,0.0,0.0,18.54,17.54,18.04
Drew Brees,QB,NOR,298.0,3.0,1.0,32.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,21.82,21.82
Philip Rivers,QB,SDG,337.0,3.0,2.0,37.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,21.98,21.98
Matthew Stafford,QB,DET,329.0,3.0,1.0,42.0,28.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,24.46,24.46
Sam Bradford,QB,STL,275.0,2.0,0.0,39.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Peyton Manning,QB,DEN,301.0,1.0,0.0,38.0,27.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,14.439999999999998,14.439999999999998,14.439999999999998
Matt Ryan,QB,ATL,411.0,3.0,1.0,52.0,34.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,26.64,26.64
Ryan Fitzpatrick,QB,BUF,337.0,2.0,1.0,40.0,27.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,18.68,18.68,18.68
Tom Brady,QB,NWE,237.0,2.0,0.0,38.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,17.38,17.38
Carson Palmer,QB,OAK,368.0,2.0,1.0,45.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.72,18.72,18.72
Jake Locker,QB,TEN,122.0,2.0,0.0,21.0,9.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Nick Foles,QB,PHI,219.0,1.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.76,8.76,8.76
Colin Kaepernick,QB,SFO,117.0,0.0,0.0,17.0,11.0,8.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Ben Roethlisberger,QB,PIT,84.0,1.0,0.0,18.0,9.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,8.76,8.76
Chad Henne,QB,JAX,121.0,1.0,1.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,6.84
Andrew Luck,QB,IND,227.0,0.0,1.0,26.0,18.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,18.18,18.18,18.18
Tim Tebow,QB,NYJ,8.0,0.0,0.0,3.0,3.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Cam Newton,QB,CAR,241.0,2.0,2.0,36.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Jason Campbell,QB,CHI,94.0,0.0,0.0,19.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,4.26,4.26
Byron Leftwich,QB,PIT,73.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2.92,2.92
Blaine Gabbert,QB,JAX,209.0,0.0,1.0,31.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359999999999999,7.359999999999999,7.359999999999999
Eli Manning,QB,NYG,215.0,0.0,2.0,46.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6999999999999993,2.6999999999999993,2.6999999999999993
Matt Cassel,QB,KAN,154.0,0.0,1.0,26.0,11.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,5.36,5.36
Matt Schaub,QB,HOU,95.0,1.0,2.0,26.0,14.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,3.5999999999999996
Ryan Tannehill,QB,MIA,217.0,0.0,3.0,39.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,2.58,2.58
Mark Sanchez,QB,NYJ,124.0,0.0,1.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,0.96,0.96
Matt Hasselbeck,QB,TEN,0.0,0.0,0.0,1.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
Matt Leinart,QB,OAK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrod Taylor,QB,BAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Cutler,QB,CHI,40.0,0.0,2.0,14.0,7.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000007,1.3000000000000007,1.3000000000000007
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,27.0,171.0,1.0,3.0,4.0,5.0,0.0,0.0,26.6,23.6,25.1
Chris Johnson,HB,TEN,0.0,0.0,0.0,0.0,0.0,23.0,126.0,1.0,1.0,2.0,8.0,0.0,0.0,20.400000000000002,19.400000000000002,19.900000000000002
Marshawn Lynch,RB,SEA,0.0,0.0,0.0,0.0,0.0,27.0,124.0,1.0,1.0,1.0,27.0,0.0,1.0,20.099999999999998,19.099999999999998,19.599999999999998
