Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kirk Cousins,QB,WAS,26.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,5.04,5.04
Tom Brady,QB,NWE,296.0,4.0,0.0,35.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,28.44,28.44
Jason Campbell,QB,CHI,64.0,1.0,0.0,9.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36,7.36,7.36
Joe Flacco,QB,BAL,182.0,3.0,1.0,21.0,16.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,16.18,16.18,16.18
Cam Newton,QB,CAR,287.0,2.0,0.0,35.0,23.0,9.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,37.08,37.08,37.08
Robert Griffin,QB,WAS,242.0,1.0,0.0,26.0,15.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Carson Palmer,QB,OAK,273.0,2.0,1.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.82,14.82,14.82
Colin Kaepernick,QB,SFO,185.0,0.0,0.0,23.0,18.0,6.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Eli Manning,QB,NYG,259.0,4.0,2.0,35.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06,22.06,22.06
Nick Foles,QB,PHI,381.0,2.0,0.0,51.0,32.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,31.94,31.94,31.94
Peyton Manning,QB,DEN,310.0,1.0,1.0,36.0,26.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.099999999999998,14.099999999999998,14.099999999999998
Matt Ryan,QB,ATL,342.0,2.0,1.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,19.68,19.68
Ryan Fitzpatrick,QB,BUF,247.0,1.0,1.0,33.0,25.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,12.38,12.38
Philip Rivers,QB,SDG,200.0,3.0,0.0,41.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Russell Wilson,QB,SEA,148.0,1.0,1.0,13.0,7.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,9.12,9.12
Ben Roethlisberger,QB,PIT,285.0,3.0,1.0,42.0,22.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,22.5,22.5
Aaron Rodgers,QB,GNB,173.0,0.0,0.0,24.0,14.0,3.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,14.120000000000001,14.120000000000001,14.120000000000001
Matt Flynn,QB,SEA,68.0,0.0,0.0,9.0,5.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,2.52,2.52
Brandon Weeden,QB,CLE,217.0,0.0,0.0,30.0,17.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,10.18
Josh Freeman,QB,TAM,189.0,2.0,0.0,34.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.86,16.86
Mark Sanchez,QB,NYJ,111.0,0.0,0.0,19.0,12.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.540000000000001,3.540000000000001,3.540000000000001
Andy Dalton,QB,CIN,206.0,1.0,1.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,10.24,10.24
