Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,323.0,3.0,0.0,27.0,18.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,31.42,31.42,31.42
Robert Griffin,QB,WAS,304.0,4.0,1.0,27.0,19.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06,29.06,29.06
Russell Wilson,QB,SEA,224.0,2.0,0.0,27.0,21.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,20.76,20.76
Cam Newton,QB,CAR,306.0,2.0,0.0,28.0,18.0,14.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,37.440000000000005,37.440000000000005,37.440000000000005
Mike Williams,WR,TAM,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,28.0,0.0,0.0,6.92,3.92,5.42
Eli Manning,QB,NYG,249.0,3.0,0.0,30.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16,23.16,23.16
Matt Ryan,QB,ATL,353.0,1.0,1.0,32.0,26.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,15.419999999999998,15.419999999999998,15.419999999999998
Andy Dalton,QB,CIN,210.0,3.0,0.0,30.0,16.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,20.9
Chad Henne,QB,JAX,261.0,2.0,1.0,26.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.439999999999998,16.439999999999998,16.439999999999998
Sam Bradford,QB,STL,205.0,2.0,1.0,17.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3
Ryan Tannehill,QB,MIA,253.0,1.0,1.0,26.0,18.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419999999999998,15.419999999999998,15.419999999999998
Mark Sanchez,QB,NYJ,301.0,1.0,1.0,36.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.239999999999998,12.239999999999998,12.239999999999998
Philip Rivers,QB,SDG,228.0,1.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.12,13.12,13.12
Colin Kaepernick,QB,SFO,231.0,1.0,1.0,25.0,16.0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,19.94,19.94,19.94
Peyton Manning,QB,DEN,285.0,2.0,1.0,37.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5
Josh Freeman,QB,TAM,256.0,0.0,0.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,10.24,10.24
Nick Foles,QB,PHI,119.0,0.0,0.0,21.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76
Joe Flacco,QB,BAL,355.0,1.0,0.0,51.0,30.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Jay Cutler,QB,CHI,188.0,1.0,1.0,31.0,23.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,10.42,10.42
Drew Brees,QB,NOR,267.0,3.0,2.0,41.0,26.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Matthew Stafford,QB,DET,441.0,2.0,0.0,61.0,31.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34,26.34,26.34
