Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Chad Pennington,QB,NYJ,219.0,3.0,0.0,14.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.959999999999997,20.959999999999997,20.959999999999997
Kelly Holcomb,QB,CLE,392.0,3.0,0.0,35.0,29.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48,27.48,27.48
Donovan McNabb,QB,PHI,314.0,2.0,0.0,30.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Tim Rattay,QB,SFO,254.0,2.0,0.0,27.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Peyton Manning,QB,IND,401.0,1.0,0.0,36.0,27.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,19.74,19.74
Rick Mirer,QB,OAK,195.0,0.0,0.0,13.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,8.2
Matt Hasselbeck,QB,SEA,207.0,1.0,0.0,28.0,21.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,19.78,19.78,19.78
Jake Plummer,QB,DEN,253.0,3.0,1.0,34.0,23.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,19.519999999999996,19.519999999999996,19.519999999999996
Tony Banks,QB,HOU,207.0,1.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,10.28,10.28
Trent Green,QB,KAN,313.0,2.0,0.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,20.52,20.52
Jon Kitna,QB,CIN,233.0,2.0,0.0,32.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,17.62,17.62
Drew Bledsoe,QB,BUF,184.0,0.0,0.0,26.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5600000000000005,5.5600000000000005,5.5600000000000005
Antwaan Randle El,WR,PIT,-7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,61.0,1.0,1.0,13.82,9.82,11.82
Tommy Maddox,QB,PIT,327.0,1.0,1.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.079999999999998,15.079999999999998,15.079999999999998
Jake Delhomme,QB,CAR,317.0,0.0,2.0,30.0,20.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Kerry Collins,QB,NYG,268.0,1.0,1.0,44.0,25.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Marc Bulger,QB,STL,240.0,2.0,2.0,46.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,13.600000000000001,13.600000000000001
Steve McNair,QB,TEN,166.0,1.0,1.0,25.0,13.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,8.74,8.74,8.74
Joey Harrington,QB,DET,285.0,2.0,2.0,48.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7
Patrick Ramsey,QB,WAS,150.0,2.0,1.0,35.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Tom Brady,QB,NWE,212.0,0.0,0.0,34.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780000000000001,8.780000000000001,8.780000000000001
Daunte Culpepper,QB,MIN,396.0,1.0,3.0,49.0,27.0,7.0,42.0,1.0,0.0,0.0,0.0,0.0,2.0,20.04,20.04,20.04
Brad Johnson,QB,TAM,149.0,1.0,2.0,28.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.16,4.16,4.16
David Carr,QB,HOU,12.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Aaron Brooks,QB,NOR,228.0,0.0,2.0,37.0,21.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,8.82,8.82
Brett Favre,QB,GNB,92.0,1.0,1.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.68,5.68
Chris Chandler,QB,CHI,153.0,1.0,2.0,32.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,6.32,6.32
Jeff Blake,QB,ARI,121.0,0.0,1.0,21.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1399999999999997,3.1399999999999997,3.1399999999999997
Doug Flutie,QB,SDG,70.0,1.0,1.0,25.0,9.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Trent Dilfer,QB,SEA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Hentrich,P/K,TEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deuce McAllister,RB,NOR,0.0,0.0,0.0,1.0,0.0,28.0,173.0,2.0,9.0,10.0,64.0,0.0,0.0,44.7,35.7,40.2
Brian Griese,QB,MIA,126.0,0.0,1.0,32.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6399999999999997,3.6399999999999997,3.6399999999999997
Quincy Carter,QB,DAL,210.0,0.0,3.0,36.0,20.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999999999999,5.699999999999999,5.699999999999999
Byron Leftwich,QB,JAX,151.0,0.0,2.0,31.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1399999999999997,2.1399999999999997,2.1399999999999997
Anthony Wright,QB,BAL,112.0,0.0,2.0,25.0,14.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1199999999999992,-1.1199999999999992,-1.1199999999999992
Kurt Kittner,QB,ATL,80.0,0.0,2.0,27.0,8.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999
Josh McCown,QB,ARI,31.0,0.0,2.0,11.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8599999999999999,-1.8599999999999999,-1.8599999999999999
Danny Kanell,QB,DEN,0.0,0.0,1.0,1.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-2.4,-2.4
Rudi Johnson,HB,CIN,0.0,0.0,0.0,0.0,0.0,22.0,165.0,0.0,2.0,2.0,12.0,0.0,0.0,19.7,17.7,18.7
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,23.0,162.0,0.0,2.0,5.0,23.0,0.0,0.0,20.5,18.5,19.5
Travis Henry,HB,BUF,0.0,0.0,0.0,0.0,0.0,23.0,149.0,0.0,1.0,1.0,4.0,0.0,0.0,16.3,15.3,15.8
Thomas Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,9.0,134.0,0.0,2.0,3.0,11.0,0.0,0.0,16.5,14.5,15.5
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,36.0,127.0,3.0,6.0,7.0,33.0,0.0,0.0,40.0,34.0,37.0
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,111.0,0.0,3.0,4.0,20.0,1.0,0.0,22.1,19.1,20.6
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,110.0,1.0,5.0,7.0,27.0,0.0,0.0,24.7,19.7,22.2
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,21.0,109.0,1.0,3.0,3.0,15.0,0.0,0.0,21.4,18.4,19.9
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,32.0,109.0,1.0,1.0,1.0,6.0,0.0,0.0,18.5,17.5,18.0
Clinton Portis,RB,DEN,0.0,0.0,0.0,0.0,0.0,25.0,106.0,0.0,2.0,2.0,6.0,0.0,0.0,13.2,11.2,12.2
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,105.0,0.0,2.0,2.0,27.0,0.0,0.0,15.2,13.2,14.2
Ricky Williams,HB,MIA,0.0,0.0,0.0,0.0,0.0,36.0,105.0,0.0,3.0,4.0,24.0,0.0,0.0,15.9,12.9,14.4
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,103.0,0.0,3.0,5.0,21.0,0.0,0.0,15.4,12.4,13.9
Kevan Barlow,RB,SFO,0.0,0.0,0.0,0.0,0.0,8.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Stephen Davis,RB,CAR,0.0,0.0,0.0,0.0,0.0,28.0,92.0,1.0,2.0,2.0,40.0,0.0,1.0,19.2,17.2,18.2
Anthony Thomas,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3
Najeh Davenport,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,70.0,0.0,1.0,1.0,1.0,0.0,0.0,8.1,7.1,7.6
Domanick Williams,RB,HOU,0.0,0.0,0.0,0.0,0.0,26.0,68.0,0.0,3.0,4.0,33.0,0.0,0.0,13.1,10.1,11.6
Garrison Hearst,RB,SFO,0.0,0.0,0.0,0.0,0.0,20.0,67.0,0.0,2.0,2.0,12.0,0.0,0.0,9.9,7.9,8.9
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,14.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.5
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,4.0,4.0,36.0,0.0,0.0,13.8,9.8,11.8
Quentin Griffin,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,1.0,1.0,-1.0,0.0,0.0,6.4,5.4,5.9
Zack Crockett,FB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,54.0,2.0,0.0,0.0,0.0,0.0,1.0,15.399999999999999,15.399999999999999,15.399999999999999
Antowain Smith,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,51.0,1.0,1.0,1.0,2.0,0.0,0.0,12.299999999999999,11.299999999999999,11.799999999999999
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,9.0,48.0,1.0,5.0,5.0,60.0,2.0,0.0,33.8,28.8,31.3
James Jackson,RB,CLE,0.0,0.0,0.0,0.0,0.0,19.0,45.0,2.0,2.0,2.0,8.0,0.0,0.0,19.3,17.3,18.3
Olandis Gary,RB,DET,0.0,0.0,0.0,0.0,0.0,6.0,43.0,0.0,1.0,2.0,4.0,0.0,0.0,5.7,4.7,5.2
Troy Hambrick,RB,DAL,0.0,0.0,0.0,0.0,0.0,16.0,41.0,0.0,2.0,3.0,16.0,0.0,0.0,7.699999999999999,5.699999999999999,6.699999999999999
Chris Fuamatu-Ma'afala,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Jerome Bettis,HB,PIT,0.0,0.0,0.0,0.0,0.0,13.0,39.0,1.0,2.0,2.0,15.0,0.0,0.0,13.4,11.4,12.4
Moe Williams,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,39.0,0.0,6.0,8.0,80.0,0.0,0.0,17.9,11.9,14.9
Shawn Bryson,HB,DET,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,5.0,8.0,30.0,0.0,0.0,11.5,6.5,9.0
Rock Cartwright,FB,WAS,0.0,0.0,0.0,0.0,0.0,9.0,32.0,0.0,2.0,3.0,26.0,0.0,1.0,5.800000000000001,3.8000000000000007,4.800000000000001
Travis Minor,RB,MIA,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,4.0,6.0,16.0,0.0,0.0,8.5,4.5,6.5
Jamel White,RB,CLE,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,1.0,2.0,5.0,0.0,0.0,4.2,3.2,3.7
LaMont Jordan,RB-K,NYJ,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Justin Fargas,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999
Marcel Shipp,RB,ARI,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,2.0,4.0,28.0,0.0,1.0,5.1,3.0999999999999996,4.1
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,2.0,2.0,15.0,0.0,0.0,5.6,3.6,4.6
Hunter Smith,P,IND,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Nick Goings,RB,CAR,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Ashley Lelie,WR,DEN,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,2.0,4.0,57.0,0.0,0.0,9.7,7.7,8.7
LaBrandon Toefield,RB,JAX,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,2.0,9.0,0.0,0.0,3.9,2.9,3.4
Chester Taylor,RB,BAL,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,3.0,5.0,24.0,0.0,0.0,7.3,4.3,5.8
Trung Canidate,RB,WAS,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,1.0,1.0,13.0,0.0,0.0,4.1,3.1,3.6
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,4.0,6.0,22.0,0.0,0.0,8.0,4.0,6.0
Maurice Morris,RB,SEA,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Mack Strong,FB,SEA,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,2.0,2.0,4.0,0.0,0.0,4.1,2.1,3.1
Josh Reed,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,6.0,10.0,59.0,0.0,0.0,13.5,7.5,10.5
Dennis Northcutt,WR,CLE,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,6.0,7.0,56.0,1.0,0.0,19.0,13.0,16.0
Michael Bennett,RB,MIN,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,2.0,59.0,0.0,0.0,9.2,7.2,8.2
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,1.0,38.0,0.0,0.0,6.0,5.0,5.5
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,3.0,6.0,22.0,0.0,0.0,6.300000000000001,3.3000000000000003,4.800000000000001
Tony Fisher,RB,GNB,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,3.0,12.0,1.0,0.0,10.299999999999999,8.299999999999999,9.299999999999999
Adrian Murrell,RB,DAL,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,2.0,10.0,0.0,0.0,4.1,2.1,3.1
