Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Byron Leftwich,QB,JAX,32.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,5.28,5.28
Jake Plummer,QB,DEN,197.0,2.0,0.0,21.0,14.0,5.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,26.68,26.68,26.68
Drew Bennett,WR,TEN,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,105.0,1.0,0.0,25.060000000000002,17.060000000000002,21.060000000000002
Craig Hentrich,P/K,TEN,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Brad Johnson,QB,TAM,192.0,2.0,0.0,24.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,15.28
Steve McNair,QB,TEN,252.0,2.0,0.0,33.0,22.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.779999999999998,16.779999999999998,16.779999999999998
Kerry Collins,QB,NYG,276.0,3.0,0.0,39.0,24.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,22.74,22.74
Tony Banks,QB,HOU,51.0,1.0,0.0,11.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,6.34,6.34
Aaron Brooks,QB,NOR,185.0,1.0,0.0,23.0,15.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Peyton Manning,QB,IND,216.0,2.0,1.0,33.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Jeff Blake,QB,ARI,273.0,1.0,1.0,31.0,20.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,19.62
Brett Favre,QB,GNB,245.0,1.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8
Kelly Holcomb,QB,CLE,222.0,2.0,1.0,38.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.980000000000004,14.980000000000004,14.980000000000004
Matt Hasselbeck,QB,SEA,256.0,2.0,1.0,39.0,22.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,19.040000000000003,19.040000000000003
Patrick Ramsey,QB,WAS,348.0,2.0,1.0,45.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82,21.82,21.82
Tom Brady,QB,NWE,181.0,0.0,0.0,25.0,15.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.14,11.14,11.14
Jon Kitna,QB,CIN,157.0,1.0,1.0,24.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680000000000001,9.680000000000001,9.680000000000001
Daunte Culpepper,QB,MIN,105.0,0.0,0.0,13.0,7.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Tommy Maddox,QB,PIT,240.0,1.0,1.0,34.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Vinny Testaverde,QB,NYJ,264.0,1.0,1.0,43.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,13.26,13.26
Gus Frerotte,QB,MIN,184.0,1.0,1.0,19.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459999999999999,9.459999999999999,9.459999999999999
Trent Green,QB,KAN,262.0,1.0,2.0,28.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,11.08,11.08
Marc Bulger,QB,STL,226.0,1.0,2.0,34.0,21.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,15.239999999999998,15.239999999999998
Kyle Boller,QB,BAL,98.0,1.0,1.0,21.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,5.92,5.92
Jeff Garcia,QB,SFO,198.0,0.0,1.0,35.0,21.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Rich Gannon,QB,OAK,149.0,0.0,0.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,5.96,5.96
Mark Brunell,QB,JAX,90.0,0.0,0.0,23.0,12.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4
David Carr,QB,HOU,167.0,1.0,2.0,27.0,17.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.68,7.68
Jay Fiedler,QB,MIA,154.0,1.0,2.0,28.0,16.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460000000000001,7.460000000000001,7.460000000000001
Drew Brees,QB,SDG,270.0,0.0,3.0,45.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,5.300000000000001,5.300000000000001
Joey Harrington,QB,DET,235.0,0.0,3.0,42.0,24.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,5.300000000000001,5.300000000000001
Marques Tuiasosopo,QB,OAK,35.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5
Doug Johnson,QB,ATL,95.0,0.0,3.0,19.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998
Kevin Faulk,RB,NWE,0.0,0.0,0.0,1.0,0.0,17.0,79.0,0.0,2.0,3.0,12.0,0.0,0.0,11.1,9.1,10.1
Jerry Rice,WR,OAK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,61.0,0.0,0.0,10.1,6.1,8.1
Dan Stryzinski,P,NYJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Bledsoe,QB,BUF,98.0,0.0,2.0,25.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000003,0.8200000000000003,0.8200000000000003
Kurt Kittner,QB,ATL,32.0,0.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-0.72,-0.72
Travis Henry,HB,BUF,0.0,0.0,1.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-1.3,-1.3
Ricky Williams,HB,MIA,0.0,0.0,0.0,0.0,0.0,42.0,153.0,1.0,3.0,4.0,-4.0,0.0,1.0,21.900000000000002,18.900000000000002,20.400000000000002
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,132.0,1.0,2.0,2.0,7.0,0.0,0.0,21.9,19.9,20.9
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,28.0,126.0,0.0,4.0,5.0,18.0,0.0,0.0,18.4,14.4,16.4
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,126.0,0.0,3.0,7.0,11.0,0.0,1.0,14.7,11.7,13.2
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,23.0,105.0,1.0,8.0,11.0,51.0,0.0,0.0,29.6,21.6,25.6
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,29.0,100.0,1.0,1.0,2.0,4.0,0.0,0.0,17.4,16.4,16.9
Moe Williams,RB,MIN,0.0,0.0,0.0,0.0,0.0,13.0,95.0,0.0,6.0,7.0,54.0,0.0,0.0,20.9,14.9,17.9
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,89.0,2.0,4.0,5.0,67.0,0.0,0.0,31.599999999999998,27.599999999999998,29.599999999999998
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,20.0,82.0,0.0,7.0,7.0,82.0,1.0,0.0,29.4,22.4,25.9
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,27.0,76.0,0.0,3.0,6.0,28.0,0.0,0.0,13.399999999999999,10.399999999999999,11.899999999999999
Mike Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,70.0,1.0,2.0,2.0,5.0,0.0,0.0,15.5,13.5,14.5
Amos Zereoue,HB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,69.0,0.0,1.0,3.0,29.0,0.0,0.0,10.8,9.8,10.3
Jerome Bettis,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,14.0,58.0,0.0,3.0,3.0,8.0,0.0,0.0,9.6,6.6,8.1
Antowain Smith,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,21.0,53.0,0.0,6.0,6.0,43.0,0.0,1.0,13.6,7.6,10.6
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,53.0,0.0,4.0,4.0,34.0,0.0,0.0,12.7,8.7,10.7
Emmitt Smith,RB,ARI,0.0,0.0,0.0,0.0,0.0,20.0,50.0,0.0,2.0,2.0,16.0,0.0,0.0,8.6,6.6,7.6
Shawn Bryson,HB,DET,0.0,0.0,0.0,0.0,0.0,17.0,49.0,1.0,3.0,4.0,19.0,0.0,0.0,15.8,12.8,14.3
William Green,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,4.7
Trung Canidate,RB,WAS,0.0,0.0,0.0,0.0,0.0,9.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,4.6
Mike Alstott,FB,TAM,0.0,0.0,0.0,0.0,0.0,8.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Clinton Portis,RB,DEN,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,1.0,2.0,0.0,0.0,0.0,5.2,4.2,4.7
Lamar Gordon,RB,STL,0.0,0.0,0.0,0.0,0.0,8.0,41.0,0.0,4.0,5.0,25.0,0.0,0.0,10.6,6.6,8.6
Tony Hollings,RB,HOU,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0999999999999996,2.0999999999999996,2.0999999999999996
Ladell Betts,RB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,3.0,4.0,57.0,0.0,0.0,12.6,9.6,11.1
Stacey Mack,RB,HOU,0.0,0.0,0.0,0.0,0.0,13.0,39.0,0.0,6.0,6.0,43.0,0.0,1.0,12.2,6.199999999999999,9.2
Dante Hall,WR,KAN,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,2.0,4.0,17.0,0.0,0.0,7.0,5.0,6.0
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,15.0,31.0,0.0,1.0,1.0,6.0,0.0,0.0,4.7,3.7,4.2
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6
Quentin Griffin,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,1.0,1.0,6.0,0.0,1.0,2.2,1.2000000000000002,1.7000000000000002
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Marcel Shipp,RB,ARI,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,3.5,2.5,3.0
Laveranues Coles,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,7.0,12.0,105.0,0.0,0.0,19.8,12.8,16.3
Joe Burns,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,1.0,2.0,6.0,0.0,0.0,3.8000000000000003,2.8000000000000003,3.3000000000000003
Derrick Blaylock,RB,KAN,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Garrison Hearst,RB,SFO,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,2.0,2.0,10.0,0.0,0.0,4.8,2.8,3.8
Tyrone Wheatley,RB,OAK,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,1.0,15.0,0.0,0.0,4.1,3.1,3.6
