Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Trent Green,QB,KAN,341.0,3.0,0.0,25.0,20.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04,27.04,27.04
Freddie Mitchell,WR,PHI,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,30.0,0.0,0.0,10.0,8.0,9.0
Peyton Manning,QB,IND,290.0,5.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,31.6,31.6
Aaron Brooks,QB,NOR,296.0,5.0,0.0,35.0,26.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,30.939999999999998,30.939999999999998,30.939999999999998
Jeff Garcia,QB,SFO,344.0,2.0,0.0,33.0,26.0,4.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,30.86,30.86,30.86
Brett Favre,QB,GNB,278.0,4.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119999999999997,25.119999999999997,25.119999999999997
Jon Kitna,QB,CIN,189.0,2.0,0.0,25.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.659999999999998,15.659999999999998,15.659999999999998
Brock Huard,QB,IND,9.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,1.26
Tom Brady,QB,NWE,228.0,2.0,0.0,34.0,22.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.819999999999997,17.819999999999997,17.819999999999997
Billy Volek,QB,TEN,295.0,2.0,0.0,41.0,26.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,24.2,24.2,24.2
Drew Bledsoe,QB,BUF,168.0,2.0,0.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.719999999999999,12.719999999999999,12.719999999999999
