Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Steve McNair,QB,TEN,95.0,2.0,0.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,10.700000000000001,10.700000000000001,10.700000000000001
Matt Hasselbeck,QB,SEA,333.0,5.0,0.0,41.0,23.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,33.92,33.92,33.92
Anthony Wright,QB,BAL,319.0,4.0,0.0,37.0,20.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,31.459999999999997,31.459999999999997,31.459999999999997
Jon Kitna,QB,CIN,243.0,4.0,0.0,38.0,24.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,24.32,24.32,24.32
Donovan McNabb,QB,PHI,259.0,1.0,0.0,25.0,16.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,19.759999999999998,19.759999999999998,19.759999999999998
Billy Volek,QB,TEN,117.0,1.0,0.0,15.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.879999999999999,8.879999999999999,8.879999999999999
Trent Green,QB,KAN,244.0,1.0,0.0,33.0,23.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Brett Favre,QB,GNB,138.0,2.0,3.0,15.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.719999999999999,7.719999999999999,7.719999999999999
Doug Johnson,QB,ATL,276.0,2.0,1.0,32.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Rick Mirer,QB,OAK,219.0,1.0,0.0,31.0,19.0,5.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,22.56,22.56,22.56
Aaron Brooks,QB,NOR,287.0,1.0,0.0,39.0,24.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Brad Johnson,QB,TAM,269.0,1.0,1.0,32.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,12.36,12.36
Quincy Carter,QB,DAL,254.0,2.0,1.0,43.0,29.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Doug Flutie,QB,SDG,210.0,2.0,0.0,33.0,15.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799999999999997,17.799999999999997,17.799999999999997
Tom Brady,QB,NWE,368.0,2.0,2.0,47.0,29.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,18.22,18.22,18.22
Brian Griese,QB,MIA,133.0,1.0,2.0,13.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,6.42,6.42
Chad Pennington,QB,NYJ,236.0,1.0,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,11.44,11.44
Jake Plummer,QB,DEN,176.0,1.0,0.0,35.0,19.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,11.94,11.94
Peyton Manning,QB,IND,229.0,0.0,0.0,42.0,26.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,8.66,8.66
Jeff Blake,QB,ARI,192.0,2.0,2.0,27.0,15.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.780000000000001,14.780000000000001,14.780000000000001
Daunte Culpepper,QB,MIN,196.0,0.0,1.0,30.0,20.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,9.94,9.94
Jay Fiedler,QB,MIA,59.0,0.0,0.0,10.0,5.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,2.06
Tim Hasselbeck,QB,WAS,150.0,1.0,1.0,30.0,15.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
Tony Banks,QB,HOU,93.0,2.0,1.0,25.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,10.22,10.22
Jake Delhomme,QB,CAR,175.0,1.0,1.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
Tommy Maddox,QB,PIT,73.0,1.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,6.92,6.92
Tim Rattay,QB,SFO,142.0,1.0,1.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.68,7.68
Chris Chandler,QB,CHI,79.0,0.0,0.0,18.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003
Marc Bulger,QB,STL,329.0,1.0,4.0,44.0,28.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,8.96,8.96,8.96
Byron Leftwich,QB,JAX,172.0,0.0,1.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,4.88,4.88
Kordell Stewart,QB,CHI,47.0,0.0,0.0,15.0,7.0,8.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,10.78,10.78,10.78
