Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Byron Leftwich,QB,JAX,92.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.68,7.68
Drew Bledsoe,QB,BUF,314.0,2.0,0.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Jake Plummer,QB,DEN,94.0,3.0,0.0,13.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.959999999999999,15.959999999999999,15.959999999999999
Daunte Culpepper,QB,MIN,214.0,2.0,0.0,26.0,20.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.26,16.26,16.26
Jay Fiedler,QB,MIA,190.0,1.0,0.0,19.0,14.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,19.1,19.1,19.1
Koy Detmer,QB,PHI,25.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Aaron Brooks,QB,NOR,189.0,2.0,0.0,27.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.959999999999999,15.959999999999999,15.959999999999999
Matt Hasselbeck,QB,SEA,175.0,2.0,0.0,19.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2
Patrick Ramsey,QB,WAS,356.0,2.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.240000000000002,18.240000000000002,18.240000000000002
Trent Dilfer,QB,SEA,20.0,0.0,0.0,2.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001
Craig Hentrich,P/K,TEN,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Peyton Manning,QB,IND,173.0,1.0,0.0,21.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,10.92,10.92
Tom Brady,QB,NWE,255.0,3.0,0.0,44.0,30.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,22.9
Marc Bulger,QB,STL,236.0,2.0,0.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.439999999999998,13.439999999999998,13.439999999999998
Kordell Stewart,QB,CHI,137.0,1.0,0.0,21.0,13.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,11.98,11.98
Steve McNair,QB,TEN,138.0,1.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.52,7.52,7.52
Cedrick Wilson,WR,SFO,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,57.0,0.0,0.0,9.940000000000001,5.94,7.94
Vinny Testaverde,QB,NYJ,373.0,1.0,1.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,16.92,16.92
Jeff Garcia,QB,SFO,222.0,2.0,1.0,35.0,19.0,2.0,14.0,0.0,1.0,1.0,6.0,0.0,0.0,17.880000000000003,16.880000000000003,17.380000000000003
