Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jay Fiedler,QB,MIA,239.0,3.0,0.0,20.0,16.0,4.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,27.26,27.26,27.26
Matt Hasselbeck,QB,SEA,328.0,3.0,1.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Isaac Bruce,WR,STL,41.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,3.0,3.0,49.0,1.0,0.0,16.939999999999998,13.94,15.44
Drew Bledsoe,QB,BUF,252.0,2.0,0.0,29.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.979999999999997,17.979999999999997,17.979999999999997
Jon Kitna,QB,CIN,271.0,3.0,0.0,32.0,18.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,24.64,24.64
Jake Delhomme,QB,CAR,216.0,2.0,0.0,29.0,18.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,15.940000000000001,15.940000000000001,15.940000000000001
Marc Bulger,QB,STL,222.0,1.0,1.0,20.0,15.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,18.180000000000003,18.180000000000003,18.180000000000003
Kordell Stewart,QB,CHI,284.0,2.0,0.0,37.0,22.0,5.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,27.96,27.96,27.96
Chad Pennington,QB,NYJ,231.0,2.0,2.0,23.0,18.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.840000000000003,14.840000000000003,14.840000000000003
Byron Leftwich,QB,JAX,224.0,2.0,0.0,34.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,17.26,17.26
Peyton Manning,QB,IND,278.0,4.0,1.0,48.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.22,23.22,23.22
Charlie Batch,QB,PIT,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.12,-1.12,-1.12
Anthony Wright,QB,BAL,177.0,2.0,1.0,25.0,14.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,13.68,13.68,13.68
Daunte Culpepper,QB,MIN,330.0,1.0,1.0,47.0,33.0,4.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,20.2,20.2,20.2
Tom Brady,QB,NWE,236.0,2.0,2.0,35.0,26.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339999999999996,13.339999999999996,13.339999999999996
Tommy Maddox,QB,PIT,313.0,1.0,1.0,42.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.919999999999998,14.919999999999998,14.919999999999998
Donovan McNabb,QB,PHI,182.0,1.0,1.0,26.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,9.88,9.88
Michael Vick,QB,ATL,60.0,0.0,0.0,11.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Kerry Collins,QB,NYG,233.0,1.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.32,11.32,11.32
Steve McNair,QB,TEN,272.0,2.0,2.0,35.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.780000000000001,14.780000000000001,14.780000000000001
Tony Banks,QB,HOU,100.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Kelly Holcomb,QB,CLE,186.0,0.0,1.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4400000000000004,3.4400000000000004,3.4400000000000004
Brett Favre,QB,GNB,296.0,2.0,3.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.84,11.84,11.84
Aaron Brooks,QB,NOR,121.0,1.0,0.0,30.0,14.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,21.94,21.94,21.94
Joey Harrington,QB,DET,183.0,0.0,1.0,32.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5200000000000005,5.5200000000000005,5.5200000000000005
Quincy Carter,QB,DAL,288.0,2.0,3.0,40.0,24.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,15.719999999999999,15.719999999999999,15.719999999999999
Jake Plummer,QB,DEN,105.0,1.0,1.0,20.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
Trent Green,QB,KAN,155.0,2.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Tim Rattay,QB,SFO,46.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.84,1.84
