Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Chad Pennington,QB,NYJ,196.0,4.0,0.0,24.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,24.14,24.14
Doug Pederson,QB,GNB,43.0,1.0,0.0,8.0,6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,5.62,5.62
Steve Beuerlein,QB,DEN,203.0,2.0,0.0,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.119999999999997,16.119999999999997,16.119999999999997
Reche Caldwell,WR,SDG,20.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,7.0,35.0,0.0,0.0,8.6,4.6,6.6
Vinny Testaverde,QB,NYJ,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56
Tim Rattay,QB,SFO,138.0,2.0,0.0,21.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Daunte Culpepper,QB,MIN,312.0,2.0,1.0,29.0,21.0,8.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,25.88,25.88,25.88
Jeff Blake,QB,BAL,336.0,2.0,2.0,26.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.54,15.54,15.54
Drew Bledsoe,QB,BUF,231.0,1.0,0.0,31.0,23.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,18.040000000000003,18.040000000000003,18.040000000000003
Peyton Manning,QB,IND,146.0,1.0,0.0,28.0,20.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,11.74,11.74
Rich Gannon,QB,OAK,79.0,1.0,0.0,14.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5600000000000005,5.5600000000000005,5.5600000000000005
Matt Hasselbeck,QB,SEA,449.0,2.0,2.0,53.0,36.0,7.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,32.160000000000004,32.160000000000004,32.160000000000004
Kerry Collins,QB,NYG,256.0,1.0,1.0,35.0,25.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040000000000001,13.040000000000001,13.040000000000001
Jamie Martin,QB,STL,245.0,3.0,2.0,35.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,17.8
Drew Brees,QB,SDG,332.0,3.0,1.0,49.0,27.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,24.28,24.28
Cory Sauter,QB,CHI,59.0,0.0,0.0,9.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,3.16,3.16
Jeff Garcia,QB,SFO,16.0,0.0,0.0,3.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,2.24,2.24
Tommy Maddox,QB,PIT,194.0,2.0,2.0,30.0,20.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.759999999999998,13.759999999999998,13.759999999999998
Rob Johnson,QB,TAM,134.0,0.0,0.0,25.0,16.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26,8.26,8.26
Chad Hutchinson,QB,DAL,189.0,1.0,1.0,23.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.059999999999999,6.059999999999999,6.059999999999999
Jake Plummer,QB,ARI,132.0,1.0,0.0,27.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,9.88,9.88
