Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jeff Garcia,QB,SFO,252.0,4.0,0.0,28.0,18.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.479999999999997,27.479999999999997,27.479999999999997
Jon Kitna,QB,CIN,193.0,2.0,0.0,23.0,17.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,17.82,17.82
Steve McNair,QB,TEN,215.0,3.0,0.0,27.0,16.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,23.400000000000002,23.400000000000002,23.400000000000002
David Carr,QB,HOU,184.0,1.0,0.0,18.0,11.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,10.76,10.76,10.76
Daunte Culpepper,QB,MIN,216.0,1.0,0.0,29.0,22.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,13.74,13.74,13.74
Tommy Maddox,QB,PIT,172.0,2.0,1.0,24.0,18.0,4.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.979999999999999,11.979999999999999,11.979999999999999
Brian Griese,QB,DEN,229.0,1.0,1.0,23.0,18.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,11.06,11.06
Chad Pennington,QB,NYJ,183.0,2.0,1.0,26.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.22,11.22,11.22
Tim Couch,QB,CLE,294.0,2.0,0.0,48.0,32.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.659999999999997,20.659999999999997,20.659999999999997
Shaun King,QB,TAM,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Kordell Stewart,QB,PIT,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Drew Bledsoe,QB,BUF,302.0,1.0,0.0,36.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Michael Vick,QB,ATL,195.0,0.0,0.0,24.0,16.0,10.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,28.9,28.9,28.9
Shane Matthews,QB,WAS,210.0,2.0,0.0,35.0,17.0,3.0,10.0,0.0,1.0,1.0,-13.0,0.0,0.0,17.099999999999998,16.099999999999998,16.599999999999998
Chad Hutchinson,QB,DAL,145.0,1.0,0.0,24.0,12.0,1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Kerry Collins,QB,NYG,251.0,0.0,0.0,34.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,9.94,9.94
