Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Michael Vick,QB,ATL,272.0,2.0,0.0,24.0,19.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,18.880000000000003,18.880000000000003,18.880000000000003
A.J. Feeley,QB,PHI,17.0,1.0,0.0,3.0,3.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,4.38,4.38
Matt Hasselbeck,QB,SEA,362.0,3.0,0.0,36.0,25.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,28.78,28.78,28.78
Doug Johnson,QB,ATL,5.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,4.1000000000000005,4.1000000000000005
Koy Detmer,QB,PHI,227.0,2.0,0.0,26.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.18,23.18,23.18
Frank Wycheck,TE,TEN,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,38.0,0.0,0.0,7.32,4.32,5.82
Kordell Stewart,QB,PIT,236.0,1.0,0.0,26.0,22.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,17.439999999999998,17.439999999999998,17.439999999999998
Trent Green,QB,KAN,343.0,2.0,1.0,34.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419999999999998,20.419999999999998,20.419999999999998
Tom Brady,QB,NWE,239.0,3.0,0.0,34.0,21.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,21.96,21.96
Chris Chandler,QB,CHI,111.0,1.0,0.0,16.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.540000000000001,8.540000000000001,8.540000000000001
Chad Hutchinson,QB,DAL,301.0,2.0,2.0,24.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,16.14,16.14
Danny Wuerffel,QB,WAS,235.0,0.0,0.0,23.0,16.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Ray Lucas,QB,MIA,194.0,1.0,0.0,23.0,14.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Brad Johnson,QB,TAM,134.0,2.0,0.0,25.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,13.86,13.86
Chad Pennington,QB,NYJ,178.0,1.0,0.0,24.0,15.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.52,17.52,17.52
Rich Gannon,QB,OAK,340.0,3.0,1.0,45.0,27.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,23.8
Jim Miller,QB,CHI,250.0,1.0,0.0,35.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Kurt Warner,QB,STL,301.0,2.0,1.0,49.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.04,16.04,16.04
Jon Kitna,QB,CIN,298.0,1.0,0.0,39.0,22.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,15.32,15.32
Jeff Garcia,QB,SFO,284.0,2.0,0.0,51.0,29.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,20.66,20.66
Daunte Culpepper,QB,MIN,272.0,2.0,0.0,49.0,24.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,22.78,22.78,22.78
Alex Van Pelt,QB,BUF,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Tim Rattay,QB,SFO,53.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.12,2.12
Mark Brunell,QB,JAX,202.0,1.0,1.0,40.0,22.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,9.78,9.78,9.78
Joey Harrington,QB,DET,213.0,1.0,1.0,40.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Steve Beuerlein,QB,DEN,185.0,1.0,2.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
Peyton Manning,QB,IND,229.0,0.0,1.0,44.0,27.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,7.359999999999999,7.359999999999999,7.359999999999999
Randy Fasani,,CAR,25.0,0.0,0.0,7.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6
Tim Couch,QB,CLE,182.0,1.0,2.0,21.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580000000000002,7.580000000000002,7.580000000000002
