Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Henry Burris,QB,CHI,45.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,5.8
Brad Maynard,P,CHI,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,4.48,4.48
Todd Collins,QB,KAN,57.0,1.0,0.0,5.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9799999999999995,6.9799999999999995,6.9799999999999995
Trent Green,QB,KAN,209.0,2.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Drew Bledsoe,QB,BUF,306.0,3.0,0.0,27.0,15.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.44,30.44,30.44
Steve McNair,QB,TEN,334.0,3.0,0.0,43.0,30.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,27.16,27.16,27.16
Jake Delhomme,QB,NOR,10.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Jeff Blake,QB,BAL,115.0,2.0,0.0,19.0,10.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Rich Gannon,QB,OAK,342.0,1.0,0.0,42.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,19.48,19.48
Kerry Collins,QB,NYG,283.0,2.0,0.0,36.0,22.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Mark Brunell,QB,JAX,146.0,2.0,0.0,23.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Chad Pennington,QB,NYJ,265.0,2.0,1.0,34.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Ray Lucas,QB,MIA,40.0,1.0,0.0,11.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3999999999999995,4.3999999999999995,4.3999999999999995
Chad Hutchinson,QB,DAL,145.0,2.0,0.0,25.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Jon Kitna,QB,CIN,308.0,2.0,1.0,46.0,30.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,17.22,17.22,17.22
Brad Johnson,QB,TAM,276.0,2.0,1.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04,15.04,15.04
Peyton Manning,QB,IND,190.0,1.0,0.0,28.0,15.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Aaron Brooks,QB,NOR,155.0,2.0,0.0,25.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,12.7
Matt Hasselbeck,QB,SEA,427.0,3.0,2.0,55.0,30.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,25.88,25.88
Jim Miller,QB,CHI,191.0,1.0,1.0,36.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,9.84,9.84
Antwaan Randle El,WR,PIT,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04
Drew Brees,QB,SDG,217.0,0.0,0.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,8.68,8.68
Brett Favre,QB,GNB,221.0,2.0,1.0,42.0,24.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,13.739999999999998,13.739999999999998,13.739999999999998
Danny Wuerffel,QB,WAS,243.0,3.0,3.0,36.0,21.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Kordell Stewart,QB,PIT,202.0,0.0,1.0,26.0,16.0,12.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Tom Brady,QB,NWE,210.0,0.0,1.0,30.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6,7.6
Steve Beuerlein,QB,DEN,288.0,1.0,2.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.52,9.52,9.52
A.J. Feeley,QB,PHI,181.0,0.0,0.0,30.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.54,5.54,5.54
David Carr,QB,HOU,137.0,0.0,0.0,35.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,5.58,5.58
Rodney Peete,QB,CAR,89.0,1.0,1.0,17.0,8.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260000000000001,5.260000000000001,5.260000000000001
Michael Vick,QB,ATL,173.0,1.0,1.0,28.0,11.0,10.0,173.0,2.0,0.0,0.0,0.0,0.0,0.0,38.22,38.22,38.22
Daunte Culpepper,QB,MIN,266.0,1.0,3.0,43.0,23.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Kurt Warner,QB,STL,218.0,0.0,2.0,42.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8200000000000003,2.8200000000000003,2.8200000000000003
Jeff Garcia,QB,SFO,164.0,0.0,2.0,29.0,16.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,3.76,3.76
Randy Fasani,QB,CAR,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Joey Harrington,QB,DET,210.0,0.0,3.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,2.4000000000000004
Jay Fiedler,QB,MIA,15.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4,-1.4
Tim Couch,QB,CLE,130.0,0.0,3.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8,-2.8,-2.8
Jake Plummer,QB,ARI,88.0,0.0,3.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.48,-2.48,-2.48
Josh McCown,QB,ARI,45.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
Dee Brown,RB,CAR,0.0,0.0,1.0,1.0,0.0,27.0,122.0,0.0,1.0,2.0,4.0,0.0,0.0,11.6,10.6,11.1
Patrick Ramsey,QB,WAS,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0
Ricky Williams,HB,MIA,0.0,0.0,0.0,0.0,0.0,27.0,228.0,2.0,4.0,6.0,7.0,0.0,0.0,39.5,35.5,37.5
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,37.0,220.0,3.0,11.0,14.0,51.0,0.0,0.0,56.1,45.1,50.6
Clinton Portis,RB,DEN,0.0,0.0,0.0,0.0,0.0,23.0,159.0,2.0,3.0,5.0,34.0,0.0,0.0,34.3,31.299999999999997,32.8
Travis Henry,RB,BUF,0.0,0.0,0.0,0.0,0.0,35.0,151.0,1.0,2.0,5.0,27.0,0.0,0.0,25.8,23.8,24.8
Emmitt Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,144.0,0.0,1.0,2.0,-4.0,0.0,0.0,15.0,14.0,14.5
Garrison Hearst,RB,SFO,0.0,0.0,0.0,0.0,0.0,31.0,124.0,3.0,2.0,5.0,28.0,0.0,0.0,35.199999999999996,33.199999999999996,34.199999999999996
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,22.0,121.0,0.0,1.0,1.0,4.0,0.0,0.0,13.5,12.5,13.0
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,113.0,2.0,3.0,4.0,56.0,0.0,0.0,31.9,28.9,30.4
Deuce McAllister,RB,NOR,0.0,0.0,0.0,0.0,0.0,27.0,99.0,1.0,1.0,3.0,7.0,0.0,0.0,17.6,16.6,17.1
William Green,RB,CLE,0.0,0.0,0.0,0.0,0.0,24.0,94.0,0.0,3.0,4.0,44.0,0.0,0.0,16.8,13.8,15.3
Tony Fisher,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,91.0,1.0,2.0,2.0,15.0,0.0,0.0,18.6,16.6,17.6
Michael Bennett,RB,MIN,0.0,0.0,0.0,0.0,0.0,18.0,86.0,1.0,2.0,2.0,6.0,0.0,0.0,17.2,15.2,16.2
Jerome Bettis,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,1.0,1.0,11.0,0.0,0.0,10.7,9.7,10.2
Antowain Smith,RB,NWE,0.0,0.0,0.0,0.0,0.0,25.0,80.0,1.0,1.0,1.0,9.0,0.0,0.0,15.9,14.9,15.4
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,13.0,80.0,1.0,2.0,2.0,13.0,0.0,0.0,17.3,15.3,16.3
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,12.0,78.0,0.0,5.0,7.0,45.0,0.0,0.0,17.3,12.3,14.8
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,16.0,74.0,0.0,8.0,10.0,77.0,0.0,0.0,23.1,15.100000000000001,19.1
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,23.0,70.0,1.0,6.0,11.0,28.0,0.0,0.0,21.8,15.8,18.8
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.5
James Allen,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,64.0,0.0,10.0,10.0,49.0,0.0,0.0,21.3,11.3,16.3
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,64.0,1.0,1.0,4.0,2.0,0.0,0.0,13.6,12.6,13.1
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,64.0,1.0,2.0,2.0,19.0,0.0,0.0,16.3,14.3,15.3
Dorsey Levens,RB,PHI,0.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,4.4
James Stewart,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,5.0,8.0,23.0,0.0,0.0,13.0,8.0,10.5
