Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kevin Lockett,WR,WAS,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,58.0,1.0,0.0,20.36,16.36,18.36
Brett Favre,QB,GNB,359.0,3.0,0.0,33.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,26.46,26.46
Rich Gannon,QB,OAK,357.0,3.0,0.0,38.0,23.0,11.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,35.18,35.18,35.18
Kerry Collins,QB,NYG,228.0,3.0,1.0,27.0,18.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,16.72,16.72,16.72
Brian Griese,QB,DEN,316.0,2.0,1.0,35.0,26.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,18.84,18.84
Jay Fiedler,QB,MIA,190.0,2.0,0.0,27.0,17.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,23.400000000000002,23.400000000000002,23.400000000000002
Chad Pennington,QB,NYJ,237.0,2.0,1.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780000000000001,15.780000000000001,15.780000000000001
Jeff Garcia,QB,SFO,214.0,1.0,0.0,26.0,18.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,19.76,19.76,19.76
Chris Redman,QB,BAL,208.0,2.0,0.0,30.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Trent Green,QB,KAN,296.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Patrick Ramsey,QB,WAS,268.0,2.0,0.0,34.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,18.82,18.82
Aaron Brooks,QB,NOR,205.0,1.0,0.0,23.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Mark Brunell,QB,JAX,197.0,1.0,0.0,23.0,13.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.879999999999999,13.879999999999999,13.879999999999999
Tommy Maddox,QB,PIT,268.0,3.0,1.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.72,18.72,18.72
Peyton Manning,QB,IND,224.0,2.0,1.0,34.0,21.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,21.96,21.96,21.96
Donovan McNabb,QB,PHI,230.0,2.0,0.0,48.0,28.0,12.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,33.2,33.2,33.2
Quincy Carter,QB,DAL,262.0,1.0,0.0,42.0,23.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,16.28,16.28
Brad Johnson,QB,TAM,261.0,1.0,1.0,31.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.639999999999999,10.639999999999999,10.639999999999999
Tom Brady,QB,NWE,240.0,2.0,2.0,31.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.600000000000001,11.600000000000001,11.600000000000001
Kelly Holcomb,QB,CLE,180.0,2.0,2.0,23.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.099999999999998,12.099999999999998,12.099999999999998
Drew Bledsoe,QB,BUF,417.0,2.0,3.0,53.0,32.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,20.38,20.38
Jim Miller,QB,CHI,353.0,3.0,3.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.119999999999997,20.119999999999997,20.119999999999997
Tim Couch,QB,CLE,216.0,1.0,2.0,26.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040000000000001,10.040000000000001,10.040000000000001
Drew Brees,QB,SDG,235.0,1.0,2.0,42.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
Jon Kitna,QB,CIN,244.0,1.0,3.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,7.76,7.76
Jamie Martin,QB,STL,232.0,1.0,2.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,9.28,9.28
Jake Plummer,QB,ARI,221.0,1.0,1.0,40.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Rodney Peete,QB,CAR,196.0,1.0,2.0,34.0,20.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,8.44,8.44
Steve McNair,QB,TEN,245.0,1.0,3.0,39.0,24.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,16.400000000000002,16.400000000000002,16.400000000000002
Danny Wuerffel,QB,WAS,11.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74
Michael Vick,QB,ATL,37.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,1.58,1.58
Tim Rattay,QB,SFO,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
Brian Urlacher,MLB,CHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Johnson,QB,ATL,150.0,0.0,3.0,25.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.2999999999999998,0.2999999999999998
Chris Mohr,P,ATL,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,26.0,187.0,0.0,5.0,5.0,26.0,0.0,1.0,24.3,19.3,21.8
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,23.0,164.0,2.0,6.0,7.0,21.0,0.0,0.0,36.5,30.5,33.5
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,152.0,1.0,9.0,10.0,81.0,1.0,0.0,44.3,35.3,39.8
Deuce McAllister,RB,NOR,0.0,0.0,0.0,0.0,0.0,23.0,123.0,2.0,2.0,3.0,20.0,0.0,0.0,28.3,26.3,27.3
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,21.0,119.0,1.0,4.0,4.0,25.0,0.0,0.0,24.4,20.4,22.4
Garrison Hearst,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,116.0,1.0,4.0,4.0,17.0,0.0,0.0,23.3,19.3,21.3
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,27.0,107.0,0.0,4.0,4.0,21.0,0.0,0.0,16.799999999999997,12.799999999999999,14.799999999999999
Ricky Williams,RB,MIA,0.0,0.0,0.0,0.0,0.0,36.0,105.0,0.0,1.0,1.0,2.0,0.0,1.0,9.7,8.7,9.2
Clinton Portis,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,102.0,0.0,2.0,3.0,17.0,1.0,0.0,19.9,17.9,18.9
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,94.0,0.0,4.0,5.0,29.0,0.0,0.0,16.3,12.3,14.3
Charlie Garner,RB,OAK,0.0,0.0,0.0,0.0,0.0,8.0,94.0,1.0,4.0,5.0,83.0,1.0,0.0,33.7,29.7,31.7
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,90.0,1.0,1.0,1.0,14.0,1.0,0.0,23.4,22.4,22.9
Jerome Bettis,HB,PIT,0.0,0.0,0.0,0.0,0.0,19.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,13.0,82.0,0.0,6.0,6.0,35.0,0.0,0.0,17.7,11.7,14.7
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,73.0,0.0,7.0,11.0,37.0,0.0,0.0,18.0,11.0,14.5
Emmitt Smith,RB,DAL,0.0,0.0,0.0,0.0,0.0,13.0,70.0,1.0,2.0,2.0,15.0,0.0,0.0,16.5,14.5,15.5
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,19.0,62.0,0.0,2.0,5.0,9.0,0.0,0.0,9.100000000000001,7.1000000000000005,8.100000000000001
Kenny Watson,HB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,62.0,0.0,2.0,3.0,12.0,0.0,0.0,9.4,7.4,8.4
Damien Anderson,RB,ARI,0.0,0.0,0.0,0.0,0.0,23.0,61.0,0.0,3.0,5.0,36.0,0.0,0.0,12.7,9.7,11.2
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,22.0,60.0,1.0,3.0,4.0,10.0,0.0,0.0,16.0,13.0,14.5
Travis Henry,RB,BUF,0.0,0.0,0.0,0.0,0.0,15.0,58.0,1.0,7.0,8.0,47.0,0.0,0.0,23.5,16.5,20.0
T.J. Duckett,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,52.0,0.0,3.0,3.0,34.0,0.0,0.0,11.6,8.6,10.1
Johnnie Morton,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,4.0,7.0,56.0,0.0,0.0,14.7,10.7,12.7
Kevan Barlow,RB,SFO,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Lamar Smith,RB,CAR,0.0,0.0,0.0,0.0,0.0,18.0,49.0,0.0,5.0,5.0,17.0,0.0,2.0,7.6000000000000005,2.6000000000000005,5.1000000000000005
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,21.0,48.0,0.0,2.0,3.0,15.0,0.0,0.0,8.3,6.3,7.3
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,48.0,0.0,7.0,9.0,49.0,0.0,1.0,14.7,7.699999999999999,11.2
Anthony Thomas,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,1.0,7.0,2.0,0.0,0.0,5.7,4.7,5.2
Amos Zereoue,RB,PIT,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,3.0,5.0,84.0,0.0,0.0,14.9,11.9,13.4
Jamel White,RB,CLE,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,4.0,6.0,36.0,0.0,0.0,11.0,7.0,9.0
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,3.0,4.0,14.0,0.0,0.0,7.0,4.0,5.5
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,3.0,27.0,0.0,0.0,7.4,4.4,5.9
Troy Walters,WR,IND,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Richie Anderson,FB,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,3.0,5.0,0.0,0.0,5.1,2.1,3.6
Lamar Gordon,RB,STL,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,3.0,3.0,51.0,1.0,0.0,15.6,12.6,14.1
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,2.0,8.0,13.0,0.0,0.0,4.7,2.7,3.7
Terrell Fletcher,RB,SDG,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
Antowain Smith,TE,NWE,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,1.0,3.0,4.0,0.0,0.0,2.8,1.7999999999999998,2.3
Ron Dayne,RB,NYG,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3
Donald Driver,WR,GNB,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,9.0,120.0,1.0,1.0,21.3,17.3,19.3
Robert Edwards,RB,MIA,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.0,1.0,10.0,0.0,0.0,3.3,2.3,2.8
