Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jake Plummer,QB,DEN,262.0,2.0,0.0,24.0,17.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.080000000000002,19.080000000000002,19.080000000000002
Chris Weinke,QB,CAR,47.0,1.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,5.88
LaDainian Tomlinson,RB,SDG,4.0,1.0,0.0,1.0,1.0,31.0,140.0,1.0,2.0,5.0,39.0,1.0,0.0,36.06,34.06,35.06
Carson Palmer,QB,CIN,272.0,2.0,0.0,33.0,27.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,19.28,19.28
Marc Bulger,QB,STL,121.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.84,6.84
Brian Griese,QB,TAM,120.0,1.0,0.0,16.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Drew Brees,QB,SDG,164.0,1.0,0.0,20.0,14.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059999999999999,10.059999999999999,10.059999999999999
Mark Brunell,QB,WAS,331.0,3.0,0.0,41.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,21.44,21.44,21.44
Peyton Manning,QB,IND,191.0,2.0,0.0,32.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.240000000000002,16.240000000000002,16.240000000000002
Aaron Brooks,QB,NOR,259.0,2.0,1.0,33.0,22.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Trent Green,QB,KAN,181.0,1.0,0.0,25.0,15.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,13.74,13.74
Drew Bledsoe,QB,DAL,312.0,1.0,1.0,37.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Matt Hasselbeck,QB,SEA,168.0,1.0,1.0,20.0,14.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719999999999999,12.719999999999999,12.719999999999999
Anthony Wright,QB,BAL,213.0,1.0,1.0,31.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,10.42,10.42
Kyle Orton,QB,CHI,117.0,2.0,1.0,25.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.08,9.08,9.08
David Carr,QB,HOU,179.0,1.0,0.0,33.0,19.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,12.36,12.36
Kelly Holcomb,QB,BUF,172.0,2.0,2.0,26.0,18.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Chris Simms,QB,TAM,69.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2.76,2.76
Tom Brady,QB,NWE,299.0,1.0,0.0,46.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Jake Delhomme,QB,CAR,236.0,2.0,3.0,25.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939999999999998,11.939999999999998,11.939999999999998
Eli Manning,QB,NYG,215.0,1.0,1.0,29.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,9.6
Jamie Martin,QB,STL,134.0,1.0,2.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359999999999999,5.359999999999999,5.359999999999999
Gus Frerotte,QB,MIA,267.0,0.0,0.0,43.0,21.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,7.58,7.58,7.58
Joey Harrington,QB,DET,201.0,0.0,1.0,28.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2399999999999984,3.2399999999999984,3.2399999999999984
Byron Leftwich,QB,JAX,177.0,1.0,1.0,35.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,9.18
Steve McNair,QB,TEN,259.0,0.0,2.0,41.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059999999999999,7.059999999999999,7.059999999999999
Kerry Collins,QB,OAK,292.0,0.0,1.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.68,9.68
Michael Vick,QB,ATL,112.0,1.0,1.0,23.0,11.0,8.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,11.58,11.58
Trent Dilfer,QB,CLE,147.0,0.0,1.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,3.88,3.88
Daunte Culpepper,QB,MIN,237.0,0.0,2.0,48.0,26.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880000000000001,6.880000000000001,6.880000000000001
Brad Johnson,QB,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinny Testaverde,QB,NYJ,161.0,0.0,2.0,26.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.540000000000001,6.540000000000001,6.540000000000001
Tommy Maddox,QB,PIT,154.0,1.0,3.0,28.0,11.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.66,3.66,3.66
Curtis Martin,RB,NYJ,0.0,0.0,0.0,0.0,0.0,18.0,148.0,1.0,2.0,2.0,3.0,0.0,0.0,23.1,21.1,22.1
Edgerrin James,RB,IND,0.0,0.0,0.0,0.0,0.0,23.0,143.0,3.0,3.0,4.0,16.0,0.0,0.0,36.9,33.9,35.4
Willis McGahee,HB,BUF,0.0,0.0,0.0,0.0,0.0,29.0,143.0,1.0,3.0,4.0,24.0,0.0,0.0,25.7,22.7,24.2
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,141.0,4.0,1.0,2.0,1.0,0.0,0.0,39.2,38.2,38.7
Michael Pittman,RB,TAM,0.0,0.0,0.0,0.0,0.0,15.0,127.0,1.0,1.0,1.0,11.0,0.0,0.0,20.8,19.8,20.3
Tatum Bell,RB,DEN,0.0,0.0,0.0,0.0,0.0,13.0,114.0,1.0,3.0,4.0,20.0,0.0,0.0,22.4,19.4,20.9
Maurice Morris,RB,SEA,0.0,0.0,0.0,0.0,0.0,8.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,22.0,100.0,1.0,2.0,2.0,15.0,0.0,0.0,19.5,17.5,18.5
Chester Taylor,RB,BAL,0.0,0.0,0.0,0.0,0.0,8.0,92.0,0.0,4.0,6.0,8.0,0.0,0.0,14.0,10.0,12.0
Thomas Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,89.0,2.0,1.0,1.0,6.0,0.0,1.0,20.5,19.5,20.0
Steven Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,17.0,88.0,1.0,5.0,6.0,39.0,0.0,1.0,21.7,16.7,19.2
Antowain Smith,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,88.0,2.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,18.8
Aaron Stecker,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,86.0,0.0,2.0,3.0,0.0,0.0,0.0,10.6,8.6,9.6
Chris Brown,RB,TEN,0.0,0.0,0.0,0.0,0.0,18.0,84.0,2.0,3.0,3.0,28.0,0.0,1.0,24.2,21.2,22.7
Rudi Johnson,HB,CIN,0.0,0.0,0.0,0.0,0.0,18.0,80.0,1.0,1.0,1.0,3.0,0.0,0.0,15.3,14.3,14.8
Greg Jones,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,77.0,1.0,1.0,1.0,10.0,0.0,0.0,15.7,14.7,15.2
Clinton Portis,RB,WAS,0.0,0.0,0.0,0.0,0.0,21.0,77.0,0.0,4.0,4.0,51.0,0.0,0.0,16.8,12.8,14.8
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,64.0,0.0,1.0,1.0,5.0,0.0,0.0,7.9,6.9,7.4
Patrick Pass,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,64.0,1.0,6.0,7.0,89.0,0.0,0.0,27.3,21.3,24.3
Jamal Lewis,RB,BAL,0.0,0.0,0.0,0.0,0.0,24.0,59.0,0.0,2.0,3.0,11.0,0.0,0.0,9.0,7.0,8.0
Mike Anderson,,DEN,0.0,0.0,0.0,0.0,0.0,15.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,11.7
Mewelde Moore,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,5.0,9.0,52.0,0.0,0.0,15.9,10.9,13.4
Reuben Droughns,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,1.0,1.0,-2.0,0.0,0.0,6.3,5.3,5.8
Willie Parker,HB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5
Larry Johnson,RB,KAN,0.0,0.0,0.0,0.0,0.0,13.0,53.0,0.0,1.0,1.0,2.0,0.0,0.0,6.5,5.5,6.0
Earnest Graham,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
Michael Turner,RB,SDG,0.0,0.0,0.0,0.0,0.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Anthony Thomas,RB,DAL,0.0,0.0,0.0,0.0,0.0,21.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,4.7
Domanick Williams,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0,2.0,3.0,28.0,1.0,0.0,14.8,12.8,13.8
LaMont Jordan,RB,OAK,0.0,0.0,0.0,0.0,0.0,12.0,36.0,2.0,6.0,7.0,58.0,0.0,0.0,27.4,21.4,24.4
Shaud Williams,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
Marion Barber,RB,DAL,0.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,2.0,3.0,21.0,0.0,0.0,7.1,5.1,6.1
Dominic Rhodes,RB,IND,0.0,0.0,0.0,0.0,0.0,11.0,29.0,1.0,1.0,2.0,8.0,0.0,1.0,8.700000000000001,7.700000000000001,8.200000000000001
Chris Perry,HB,CIN,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,9.0,9.0,45.0,1.0,0.0,22.3,13.3,17.8
Stephen Davis,RB,CAR,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7
Chris Chambers,WR,MIA,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,3.0,5.0,50.0,0.0,0.0,10.5,7.5,9.0
Ronnie Brown,RB,MIA,0.0,0.0,0.0,0.0,0.0,9.0,22.0,1.0,2.0,3.0,44.0,0.0,0.0,14.6,12.6,13.6
Alvin Pearman,RB,JAX,0.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,5.0,5.0,35.0,0.0,0.0,10.7,5.7,8.2
Kevin Jones,HB,DET,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,2.0,3.0,3.0,0.0,0.0,4.4,2.4,3.4
Leonard Weaver,FB,SEA,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,18.0,1.0,5.0,6.0,100.0,1.0,0.0,28.8,23.8,26.3
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,4.0,4.0,21.0,0.0,0.0,7.8,3.8,5.8
Courtney Roby,WR,TEN,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,1.0,2.0,0.0,0.0,2.8,1.8,2.3
Mack Strong,FB,SEA,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,4.0,20.0,0.0,0.0,6.6,3.6,5.1
