Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
LaDainian Tomlinson,RB,SDG,17.0,1.0,0.0,1.0,1.0,17.0,69.0,0.0,3.0,5.0,23.0,0.0,0.0,16.88,13.879999999999999,15.379999999999999
Jake Delhomme,QB,CAR,341.0,3.0,0.0,30.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.84,23.84,23.84
Jake Plummer,QB,DEN,309.0,4.0,0.0,35.0,22.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56,30.56,30.56
Drew Bledsoe,QB,DAL,220.0,1.0,0.0,24.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,10.8
Tom Brady,QB,NWE,199.0,1.0,0.0,21.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.360000000000001,10.360000000000001,10.360000000000001
Trent Green,QB,KAN,347.0,2.0,0.0,43.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.080000000000002,20.080000000000002,20.080000000000002
Cody Pickett,QB,SFO,10.0,0.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Kerry Collins,QB,OAK,238.0,3.0,1.0,29.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.419999999999998,19.419999999999998,19.419999999999998
Carson Palmer,QB,CIN,237.0,3.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,19.48,19.48
Drew Brees,QB,SDG,324.0,3.0,1.0,43.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.060000000000002,23.060000000000002,23.060000000000002
Daunte Culpepper,QB,MIN,28.0,0.0,0.0,4.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,2.92,2.92
Kyle Orton,QB,CHI,230.0,1.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Steve McNair,QB,TEN,229.0,1.0,0.0,40.0,26.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,13.259999999999998,13.259999999999998,13.259999999999998
Byron Leftwich,QB,JAX,213.0,2.0,1.0,31.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419999999999998,15.419999999999998,15.419999999999998
Patrick Ramsey,QB,WAS,62.0,0.0,0.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2.98,2.98
Trent Dilfer,QB,CLE,185.0,1.0,0.0,25.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,10.3
Jamie Martin,QB,STL,200.0,2.0,3.0,21.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8
Ben Roethlisberger,QB,PIT,177.0,2.0,1.0,30.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Kelly Holcomb,QB,BUF,263.0,1.0,1.0,33.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.42,10.42,10.42
Brad Johnson,QB,MIN,162.0,1.0,0.0,28.0,13.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Gus Frerotte,QB,MIA,168.0,1.0,1.0,28.0,16.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.619999999999999,6.619999999999999,6.619999999999999
Chris Simms,QB,TAM,264.0,1.0,2.0,34.0,21.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,10.36,10.36,10.36
