Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,350.0,3.0,1.0,27.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,24.1,24.1
Brett Favre,QB,GNB,215.0,3.0,0.0,27.0,19.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,21.5
Drew Bledsoe,QB,DAL,289.0,3.0,0.0,35.0,24.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Matt Hasselbeck,QB,SEA,316.0,2.0,0.0,38.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,21.04,21.04
Steve McNair,QB,TEN,220.0,2.0,0.0,31.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,22.900000000000002,22.900000000000002
Matt Schaub,QB,ATL,298.0,3.0,0.0,34.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.220000000000002,24.220000000000002,24.220000000000002
Carson Palmer,QB,CIN,239.0,2.0,0.0,33.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.660000000000004,15.660000000000004,15.660000000000004
Kelly Holcomb,QB,BUF,169.0,1.0,0.0,26.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,9.86,9.86,9.86
Ben Roethlisberger,QB,PIT,225.0,1.0,0.0,26.0,17.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,18.5,18.5,18.5
Marc Bulger,QB,STL,336.0,2.0,1.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Jake Delhomme,QB,CAR,243.0,2.0,1.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.619999999999997,15.619999999999997,15.619999999999997
