Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Drew Brees,QB,SDG,339.0,4.0,0.0,33.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46,29.46,29.46
Marc Bulger,QB,STL,224.0,2.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Eli Manning,QB,NYG,218.0,3.0,0.0,26.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.419999999999998,21.419999999999998,21.419999999999998
Jamie Martin,QB,STL,161.0,1.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.440000000000001,8.440000000000001,8.440000000000001
Kurt Warner,QB,ARI,285.0,3.0,0.0,39.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,21.5,21.5
Tom Brady,QB,NWE,222.0,3.0,0.0,29.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.380000000000003,19.380000000000003,19.380000000000003
Trent Green,QB,KAN,220.0,3.0,1.0,29.0,19.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,19.900000000000002,19.900000000000002
Byron Leftwich,QB,JAX,258.0,3.0,0.0,38.0,22.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,27.22,27.22,27.22
Peyton Manning,QB,IND,365.0,3.0,1.0,40.0,24.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,24.3
Trent Dilfer,QB,CLE,137.0,1.0,0.0,18.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780000000000001,9.780000000000001,9.780000000000001
Ken Dorsey,QB,SFO,249.0,1.0,0.0,29.0,18.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,14.56,14.56
Carson Palmer,QB,CIN,335.0,2.0,1.0,38.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Antwaan Randle El,SE,PIT,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,6.0,50.0,0.0,0.0,9.64,5.64,7.64
Michael Vick,QB,ATL,306.0,2.0,0.0,38.0,21.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,19.94,19.94,19.94
Jake Plummer,QB,DEN,225.0,0.0,0.0,26.0,18.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0
Matt Hasselbeck,QB,SEA,233.0,1.0,0.0,31.0,19.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,14.02,14.02
Steve McNair,QB,TEN,208.0,2.0,1.0,30.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Brooks Bollinger,QB,NYJ,26.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,1.44
Joey Harrington,QB,DET,169.0,0.0,0.0,25.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.26,5.26,5.26
Aaron Brooks,QB,NOR,343.0,2.0,1.0,50.0,27.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Kliff Kingsbury,QB,NYJ,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.68
Kerry Collins,QB,OAK,289.0,1.0,1.0,36.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.360000000000001,13.360000000000001,13.360000000000001
Brett Favre,QB,GNB,227.0,2.0,2.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079999999999998,13.079999999999998,13.079999999999998
Tommy Maddox,QB,PIT,230.0,1.0,1.0,36.0,19.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.299999999999999,10.299999999999999,10.299999999999999
Mike McMahon,QB,PHI,298.0,1.0,1.0,39.0,18.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,23.020000000000003,23.020000000000003,23.020000000000003
Kyle Orton,QB,CHI,136.0,1.0,1.0,26.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240000000000002,7.240000000000002,7.240000000000002
Kyle Boller,QB,BAL,163.0,1.0,1.0,36.0,21.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.219999999999999,10.219999999999999,10.219999999999999
Drew Bledsoe,QB,DAL,110.0,0.0,0.0,23.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,4.6000000000000005,4.6000000000000005
J.P. Losman,QB,BUF,168.0,1.0,1.0,36.0,20.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,9.719999999999999,9.719999999999999,9.719999999999999
