Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Sage Rosenfels,QB,MIA,77.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,7.08,7.08
Mark Brunell,QB,WAS,252.0,3.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,22.08,22.08
Daunte Culpepper,QB,MIN,280.0,2.0,0.0,31.0,23.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,23.299999999999997,23.299999999999997,23.299999999999997
Brett Favre,QB,GNB,315.0,2.0,0.0,36.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Tony Fisher,RB,GNB,14.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,4.46,2.46,3.46
Kerry Collins,QB,OAK,261.0,1.0,0.0,27.0,19.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,13.139999999999999,13.139999999999999,13.139999999999999
Peyton Manning,QB,IND,237.0,2.0,1.0,27.0,21.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,14.68,14.68,14.68
Kelly Holcomb,QB,BUF,159.0,2.0,0.0,27.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.36,12.36,12.36
Patrick Ramsey,QB,WAS,8.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018
Jake Plummer,QB,DEN,194.0,1.0,0.0,29.0,18.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,12.86,12.86
Ben Roethlisberger,QB,PIT,93.0,2.0,1.0,14.0,9.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,9.22,9.22
Trent Green,QB,KAN,289.0,0.0,0.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.360000000000001,11.360000000000001,11.360000000000001
