Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Carson Palmer,QB,CIN,248.0,2.0,0.0,26.0,19.0,5.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Jake Delhomme,QB,CAR,216.0,1.0,0.0,18.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64,12.64,12.64
Tom Brady,QB,NWE,265.0,3.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Peyton Manning,QB,IND,321.0,3.0,1.0,37.0,28.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,25.24,25.24
Byron Leftwich,QB,JAX,218.0,1.0,0.0,25.0,19.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,19.72,19.72,19.72
Brad Johnson,QB,MIN,136.0,2.0,0.0,22.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.340000000000002,11.340000000000002,11.340000000000002
Matt Hasselbeck,QB,SEA,162.0,1.0,0.0,20.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
David Carr,QB,HOU,219.0,1.0,0.0,30.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,11.56,11.56,11.56
Brooks Bollinger,QB,NYJ,106.0,2.0,0.0,20.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,12.94,12.94
Michael Vick,QB,ATL,228.0,1.0,0.0,31.0,22.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,16.919999999999998,16.919999999999998,16.919999999999998
Drew Brees,QB,SDG,270.0,1.0,1.0,27.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.600000000000001,10.600000000000001,10.600000000000001
Mark Brunell,QB,WAS,224.0,0.0,0.0,29.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.360000000000001,7.360000000000001,7.360000000000001
Trent Green,QB,KAN,235.0,1.0,0.0,35.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,11.4
Eli Manning,QB,NYG,251.0,1.0,0.0,33.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.739999999999998,13.739999999999998,13.739999999999998
Donovan McNabb,QB,PHI,304.0,1.0,1.0,35.0,22.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Vinny Testaverde,QB,NYJ,98.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,3.92,3.92
Trent Dilfer,QB,CLE,272.0,1.0,1.0,34.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.180000000000001,11.180000000000001,11.180000000000001
Anthony Wright,QB,BAL,153.0,0.0,0.0,30.0,19.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,9.72,9.72
Kerry Collins,QB,OAK,175.0,2.0,1.0,40.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Chris Simms,QB,TAM,259.0,1.0,2.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.36,8.36,8.36
Brett Favre,QB,GNB,214.0,0.0,1.0,35.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5600000000000005,4.5600000000000005,4.5600000000000005
Joey Harrington,QB,DET,263.0,1.0,2.0,48.0,28.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,10.219999999999999,10.219999999999999,10.219999999999999
Kurt Warner,QB,ARI,334.0,1.0,3.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.36,9.36,9.36
