Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Joey Harrington,QB,DET,77.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,7.08,7.08
Kurt Warner,QB,ARI,115.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Matt Hasselbeck,QB,SEA,285.0,3.0,0.0,27.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Kyle Boller,QB,BAL,253.0,3.0,0.0,27.0,19.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.019999999999996,23.019999999999996,23.019999999999996
Mark Brunell,QB,WAS,163.0,4.0,0.0,20.0,12.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.419999999999998,22.419999999999998,22.419999999999998
Tom Brady,QB,NWE,258.0,3.0,0.0,31.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,22.92,22.92
Craig Hentrich,P/K,TEN,26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,1.04
Brooks Bollinger,QB,NYJ,327.0,2.0,0.0,42.0,28.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,22.08,22.08
Steve McNair,QB,TEN,310.0,2.0,0.0,38.0,23.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,21.7
Ben Roethlisberger,QB,PIT,149.0,0.0,0.0,15.0,10.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,12.66,12.66,12.66
Sage Rosenfels,QB,MIA,99.0,1.0,0.0,13.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,8.96,8.96
Carson Palmer,QB,CIN,274.0,3.0,2.0,39.0,28.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,19.76,19.76
Jake Plummer,QB,DEN,259.0,2.0,0.0,37.0,20.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.259999999999998,20.259999999999998,20.259999999999998
Kelly Holcomb,QB,BUF,202.0,1.0,0.0,35.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Jamie Martin,QB,STL,58.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.32,2.32
Jake Delhomme,QB,CAR,176.0,1.0,1.0,21.0,13.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.239999999999998,13.239999999999998,13.239999999999998
John Navarre,QB,ARI,174.0,1.0,1.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,8.96,8.96
Drew Brees,QB,SDG,255.0,1.0,2.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,8.2
Chris Simms,QB,TAM,155.0,0.0,0.0,34.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1000000000000005,4.1000000000000005,4.1000000000000005
Peyton Manning,QB,IND,336.0,1.0,2.0,45.0,26.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339999999999996,13.339999999999996,13.339999999999996
Jon Kitna,QB,CIN,6.0,0.0,0.0,3.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.34,1.34
Charlie Frye,QB,CLE,198.0,0.0,1.0,32.0,21.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,5.02,5.02,5.02
David Garrard,QB,JAX,216.0,0.0,0.0,40.0,21.0,5.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Eli Manning,QB,NYG,186.0,1.0,1.0,32.0,17.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.140000000000001,7.140000000000001,7.140000000000001
David Carr,QB,HOU,150.0,0.0,1.0,33.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,2.2
Gus Frerotte,QB,MIA,76.0,1.0,1.0,16.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,5.34,5.34
Trent Green,QB,KAN,176.0,0.0,1.0,28.0,15.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140000000000001,7.140000000000001,7.140000000000001
Jeff Garcia,QB,DET,138.0,1.0,3.0,21.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719999999999999,3.719999999999999,3.719999999999999
Kerry Collins,QB,OAK,132.0,1.0,1.0,30.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380000000000001,7.380000000000001,7.380000000000001
Rex Grossman,QB,CHI,93.0,0.0,1.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7200000000000002,1.7200000000000002,1.7200000000000002
Ryan Fitzpatrick,QB,STL,69.0,1.0,1.0,24.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,5.06,5.06
Drew Bledsoe,QB,DAL,153.0,1.0,3.0,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.120000000000001,2.120000000000001,2.120000000000001
Kyle Orton,QB,CHI,12.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Brad Johnson,QB,MIN,143.0,0.0,2.0,30.0,16.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3199999999999994,2.3199999999999994,2.3199999999999994
