Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Peyton Manning,QB,IND,187.0,3.0,0.0,17.0,13.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.38,17.38,17.38
Brad Johnson,QB,MIN,256.0,2.0,0.0,23.0,17.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.040000000000003,19.040000000000003,19.040000000000003
Charlie Frye,QB,CLE,226.0,2.0,0.0,20.0,13.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Drew Brees,QB,SDG,160.0,2.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4
Mark Brunell,QB,WAS,156.0,1.0,0.0,21.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,10.24,10.24
J.P. Losman,QB,BUF,224.0,3.0,1.0,26.0,13.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,17.96,17.96,17.96
Carson Palmer,QB,CIN,227.0,3.0,0.0,38.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.779999999999998,20.779999999999998,20.779999999999998
Trent Green,QB,KAN,253.0,2.0,2.0,23.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419999999999998,15.419999999999998,15.419999999999998
Matt Hasselbeck,QB,SEA,98.0,1.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,7.92,7.92
Ben Roethlisberger,QB,PIT,386.0,3.0,3.0,41.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.639999999999997,21.639999999999997,21.639999999999997
Tom Brady,QB,NWE,271.0,0.0,0.0,37.0,27.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,12.74,12.74
Chris Simms,QB,TAM,123.0,1.0,0.0,21.0,12.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,8.62,8.62
Jake Delhomme,QB,CAR,164.0,2.0,1.0,27.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.659999999999998,12.659999999999998,12.659999999999998
Sage Rosenfels,QB,MIA,272.0,2.0,1.0,37.0,22.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.380000000000003,17.380000000000003,17.380000000000003
Steve McNair,QB,TEN,220.0,0.0,0.0,33.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.100000000000001,7.100000000000001,7.100000000000001
David Garrard,QB,JAX,116.0,2.0,1.0,20.0,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.940000000000001,11.940000000000001,11.940000000000001
Roscoe Parrish,WR,BUF,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,17.0,0.0,1.0,1.8199999999999998,-0.18000000000000016,0.8199999999999998
Billy Volek,QB,TEN,30.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
Kurt Warner,QB,ARI,354.0,1.0,2.0,45.0,29.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.66,13.66
Jake Plummer,QB,DEN,276.0,1.0,2.0,29.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,11.84,11.84
Kerry Collins,QB,OAK,236.0,1.0,1.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,11.44,11.44
Kyle Boller,QB,BAL,198.0,0.0,0.0,33.0,17.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,15.02
Ryan Fitzpatrick,QB,STL,163.0,0.0,1.0,36.0,21.0,5.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,10.719999999999999,10.719999999999999,10.719999999999999
Gus Frerotte,QB,MIA,115.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,4.6
Brett Favre,QB,GNB,277.0,0.0,2.0,58.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.08,3.08,3.08
Alex Smith,QB,SFO,185.0,0.0,3.0,24.0,16.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,2.5999999999999996,2.5999999999999996
David Carr,QB,HOU,165.0,0.0,1.0,37.0,17.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3999999999999995,5.3999999999999995,5.3999999999999995
Jeff Garcia,QB,DET,126.0,0.0,1.0,35.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,4.24,4.24
Brooks Bollinger,QB,NYJ,135.0,0.0,1.0,37.0,15.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,4.6000000000000005,4.6000000000000005
Clinton Portis,RB,WAS,0.0,0.0,0.0,1.0,0.0,27.0,136.0,2.0,1.0,1.0,1.0,0.0,0.0,26.700000000000003,25.700000000000003,26.200000000000003
Seneca Wallace,QB,SEA,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Vick,QB,ATL,171.0,0.0,2.0,35.0,17.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539999999999999,5.539999999999999,5.539999999999999
Drew Bledsoe,QB,DAL,146.0,1.0,2.0,39.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7400000000000002,1.7400000000000002,1.7400000000000002
Aaron Brooks,QB,NOR,215.0,0.0,4.0,34.0,18.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
Eli Manning,QB,NYG,152.0,0.0,2.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.08,2.08
Kyle Orton,QB,CHI,68.0,0.0,1.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2799999999999998,-1.2799999999999998,-1.2799999999999998
