Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Clinton Portis,RB,WAS,15.0,1.0,0.0,1.0,1.0,20.0,76.0,1.0,5.0,5.0,48.0,0.0,0.0,28.0,23.0,25.5
Ben Roethlisberger,QB,PIT,261.0,3.0,0.0,20.0,16.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54,23.54,23.54
Peyton Manning,QB,IND,311.0,3.0,0.0,35.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.339999999999996,24.339999999999996,24.339999999999996
Todd Collins,QB,WAS,254.0,2.0,0.0,29.0,22.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76,18.76,18.76
Quinn Gray,QB,JAX,54.0,2.0,0.0,8.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Donovan McNabb,QB,PHI,263.0,3.0,0.0,35.0,24.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,24.22,24.22,24.22
Daniel Sepulveda,P,PIT,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,1.28
David Garrard,QB,JAX,199.0,2.0,1.0,18.0,11.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86
Damon Huard,QB,KAN,305.0,2.0,0.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2
Jeff Garcia,QB,TAM,196.0,1.0,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,11.84,11.84
Kurt Warner,QB,ARI,369.0,3.0,0.0,52.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.759999999999998,26.759999999999998,26.759999999999998
Philip Rivers,QB,SDG,189.0,1.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559999999999999,11.559999999999999,11.559999999999999
