Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
LaDainian Tomlinson,RB,SDG,17.0,1.0,0.0,1.0,1.0,17.0,25.0,1.0,7.0,10.0,51.0,0.0,0.0,25.28,18.28,21.78
Tom Brady,QB,NWE,297.0,3.0,0.0,28.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,24.28,24.28
Chad Pennington,QB,NYJ,167.0,2.0,0.0,21.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,14.98,14.98
Tony Romo,QB,DAL,345.0,4.0,1.0,24.0,15.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9
Jake Delhomme,QB,CAR,199.0,3.0,0.0,27.0,18.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,21.16,21.16
Peyton Manning,QB,IND,288.0,3.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,23.52,23.52
Ben Roethlisberger,QB,PIT,161.0,4.0,0.0,23.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,22.64,22.64
Matt Hasselbeck,QB,SEA,222.0,1.0,0.0,24.0,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,13.58,13.58
Eli Manning,QB,NYG,312.0,4.0,1.0,41.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,26.68,26.68
Jon Kitna,QB,DET,289.0,3.0,2.0,36.0,27.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26,21.26,21.26
Matt Schaub,QB,HOU,225.0,1.0,1.0,22.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Carson Palmer,QB,CIN,194.0,2.0,0.0,32.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,15.76,15.76
Josh McCown,QB,OAK,313.0,2.0,2.0,40.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Jeff Garcia,QB,TAM,201.0,0.0,0.0,27.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,8.34,8.34
David Garrard,QB,JAX,204.0,1.0,0.0,30.0,17.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Trent Green,QB,MIA,219.0,1.0,0.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Jay Cutler,QB,DEN,304.0,1.0,1.0,39.0,23.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96,15.96,15.96
Tarvaris Jackson,QB,MIN,163.0,1.0,1.0,23.0,13.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,9.52
Philip Rivers,QB,SDG,190.0,0.0,1.0,31.0,22.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,3.5
Marc Bulger,QB,STL,167.0,1.0,0.0,42.0,22.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Derek Anderson,QB,CLE,184.0,1.0,1.0,28.0,13.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.26,7.26,7.26
Steve McNair,QB,BAL,203.0,0.0,1.0,34.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119999999999999,6.119999999999999,6.119999999999999
Joey Harrington,QB,ATL,199.0,0.0,2.0,32.0,23.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76
Donovan McNabb,QB,PHI,184.0,1.0,1.0,33.0,15.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,10.26,10.26
Alex Smith,QB,SFO,126.0,0.0,0.0,31.0,15.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,6.640000000000001,6.640000000000001,6.640000000000001
Kellen Clemens,QB,NYJ,35.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
Drew Brees,QB,NOR,192.0,0.0,2.0,41.0,28.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,3.2799999999999994,2.2799999999999994,2.7799999999999994
Brett Favre,QB,GNB,206.0,0.0,1.0,42.0,23.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.040000000000001,4.040000000000001,4.040000000000001
J.P. Losman,QB,BUF,97.0,0.0,1.0,21.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1799999999999997,3.1799999999999997,3.1799999999999997
Jason Campbell,QB,WAS,222.0,0.0,2.0,21.0,12.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780000000000001,7.780000000000001,7.780000000000001
Rex Grossman,QB,CHI,145.0,0.0,1.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,3.8
Damon Huard,QB,KAN,168.0,0.0,2.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199999999999998,2.7199999999999998,2.7199999999999998
Vince Young,QB,TEN,78.0,0.0,1.0,18.0,11.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,9.32,9.32,9.32
Jared Lorenzen,QB,NYG,7.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.48000000000000004,0.48000000000000004
Matt Leinart,QB,ARI,102.0,1.0,2.0,28.0,14.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,7.58,7.58
Luke McCown,QB,TAM,9.0,0.0,0.0,4.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,1.26
