Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ben Roethlisberger,QB,PIT,209.0,5.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,28.36,28.36
Tony Romo,QB,DAL,324.0,3.0,1.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,22.96,22.96
Marshawn Lynch,RB,BUF,8.0,1.0,0.0,1.0,1.0,29.0,153.0,1.0,1.0,1.0,7.0,0.0,0.0,27.32,26.32,26.82
Brooks Bollinger,QB,MIN,95.0,1.0,0.0,10.0,7.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,7.7
Drew Brees,QB,NOR,445.0,3.0,0.0,49.0,35.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,28.5,28.5,28.5
Jon Kitna,QB,DET,252.0,2.0,0.0,31.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,18.58,18.58
Brett Favre,QB,GNB,360.0,2.0,2.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299999999999997,18.299999999999997,18.299999999999997
Jeff Garcia,QB,TAM,196.0,1.0,0.0,28.0,18.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,14.44,14.44
Tom Brady,QB,NWE,255.0,3.0,2.0,32.0,21.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,19.599999999999998,19.599999999999998
J.P. Losman,QB,BUF,295.0,1.0,1.0,34.0,24.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,15.900000000000002,15.900000000000002
Carson Palmer,QB,CIN,271.0,2.0,1.0,39.0,26.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Matt Hasselbeck,QB,SEA,318.0,2.0,1.0,47.0,30.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,18.419999999999998,18.419999999999998,18.419999999999998
Sage Rosenfels,QB,HOU,181.0,1.0,1.0,19.0,11.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,11.14,11.14
Jay Cutler,QB,DEN,20.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
