Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jeff Garcia,QB,TAM,243.0,2.0,0.0,16.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Tom Brady,QB,NWE,279.0,3.0,1.0,31.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,21.36,21.36
Derek Anderson,QB,CLE,328.0,5.0,1.0,33.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.019999999999996,31.019999999999996,31.019999999999996
Matt Schaub,QB,HOU,227.0,2.0,0.0,28.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,17.38,17.38
Brodie Croyle,QB,KAN,55.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,2.2
David Garrard,QB,JAX,272.0,1.0,0.0,25.0,17.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Carson Palmer,QB,CIN,401.0,6.0,2.0,50.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,37.04,37.04
Brett Favre,QB,GNB,286.0,3.0,1.0,38.0,29.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,21.24,21.24
Jake Delhomme,QB,CAR,316.0,3.0,1.0,41.0,27.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,23.94,23.94
Kyle Boller,QB,BAL,185.0,2.0,0.0,35.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1
Marc Bulger,QB,STL,368.0,1.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.72,16.72,16.72
Vince Young,QB,TEN,184.0,1.0,0.0,27.0,17.0,5.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Matt Hasselbeck,QB,SEA,281.0,1.0,0.0,36.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.040000000000001,13.040000000000001,13.040000000000001
Joey Harrington,QB,ATL,200.0,0.0,0.0,20.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,8.2
