Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,354.0,6.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16,38.16,38.16
Matt Gutierrez,QB,NWE,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Tim Rattay,QB,ARI,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,4.04,4.04
Chad Pennington,QB,NYJ,272.0,3.0,1.0,31.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.580000000000002,21.580000000000002,21.580000000000002
Jeff Garcia,QB,TAM,316.0,2.0,0.0,45.0,37.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,17.64,17.64,17.64
Ben Roethlisberger,QB,PIT,290.0,4.0,2.0,35.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,23.6,23.6,23.6
Jay Cutler,QB,DEN,248.0,3.0,2.0,29.0,22.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,22.020000000000003,22.020000000000003,22.020000000000003
Tony Romo,QB,DAL,277.0,1.0,0.0,39.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.48,13.48,13.48
Carson Palmer,QB,CIN,226.0,1.0,1.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,11.04,11.04
Brian Griese,QB,CHI,322.0,1.0,0.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Jon Kitna,QB,DET,147.0,0.0,0.0,20.0,16.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,6.78,6.78
Byron Leftwich,QB,ATL,145.0,1.0,0.0,23.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Sage Rosenfels,QB,HOU,290.0,4.0,3.0,35.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.6,19.6,19.6
Donovan McNabb,QB,PHI,226.0,1.0,0.0,34.0,21.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,14.84,14.84
Drew Brees,QB,NOR,219.0,2.0,1.0,34.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.559999999999999,15.559999999999999,15.559999999999999
Joey Harrington,QB,ATL,128.0,0.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,5.12,5.12
David Garrard,QB,JAX,72.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,2.88,2.88
Kyle Boller,QB,BAL,191.0,1.0,0.0,36.0,21.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Kurt Warner,QB,ARI,282.0,2.0,2.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.280000000000001,13.280000000000001,13.280000000000001
Daunte Culpepper,QB,OAK,228.0,1.0,1.0,30.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Peyton Manning,QB,IND,259.0,1.0,1.0,37.0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Kerry Collins,QB,TEN,280.0,0.0,0.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,9.2
Eli Manning,QB,NYG,146.0,2.0,1.0,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84,11.84,11.84
Matt Hasselbeck,QB,SEA,195.0,2.0,1.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8
Cleo Lemon,QB,MIA,236.0,0.0,1.0,37.0,24.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,13.04,13.04,13.04
Trent Dilfer,QB,SFO,209.0,2.0,2.0,38.0,23.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,13.46,13.46
Matt Schaub,QB,HOU,23.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.92
Jason Campbell,QB,WAS,95.0,0.0,1.0,18.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Trent Edwards,QB,BUF,153.0,0.0,1.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,4.12,4.12
Damon Huard,QB,KAN,177.0,0.0,1.0,31.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,4.88,4.88
Tarvaris Jackson,QB,MIN,72.0,0.0,0.0,19.0,6.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,4.88,4.88
Mark Clayton,WR,BAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,49.0,0.0,0.0,9.9,4.9,7.4
Larry Johnson,RB,KAN,0.0,0.0,0.0,1.0,0.0,24.0,112.0,1.0,6.0,10.0,21.0,0.0,0.0,25.3,19.3,22.3
Anthony Wright,QB,NYG,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
Marc Bulger,QB,STL,225.0,0.0,3.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,-1.0
Quinn Gray,QB,JAX,56.0,0.0,2.0,24.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.96,-2.96,-2.96
Matt Cassel,QB,NWE,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0
Kenny Watson,HB,CIN,0.0,0.0,0.0,0.0,0.0,31.0,130.0,3.0,3.0,4.0,27.0,0.0,0.0,36.7,33.7,35.2
Willis McGahee,HB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,114.0,1.0,2.0,3.0,1.0,0.0,0.0,19.5,17.5,18.5
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,18.0,107.0,1.0,3.0,5.0,16.0,0.0,0.0,21.3,18.3,19.8
LenDale White,RB,TEN,0.0,0.0,0.0,0.0,0.0,27.0,104.0,1.0,4.0,6.0,22.0,0.0,0.0,22.599999999999998,18.599999999999998,20.599999999999998
Marion Barber,RB,DAL,0.0,0.0,0.0,0.0,0.0,19.0,96.0,1.0,4.0,5.0,9.0,0.0,0.0,20.5,16.5,18.5
Willie Parker,HB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,93.0,0.0,2.0,3.0,34.0,0.0,0.0,14.700000000000001,12.700000000000001,13.700000000000001
Earnest Graham,RB,TAM,0.0,0.0,0.0,0.0,0.0,19.0,92.0,0.0,13.0,18.0,99.0,0.0,0.0,32.1,19.1,25.6
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,88.0,0.0,3.0,3.0,23.0,0.0,0.0,14.100000000000001,11.100000000000001,12.600000000000001
Joseph Addai,RB,IND,0.0,0.0,0.0,0.0,0.0,16.0,85.0,0.0,4.0,4.0,22.0,0.0,0.0,14.7,10.7,12.7
Marshawn Lynch,RB,BUF,0.0,0.0,0.0,0.0,0.0,27.0,84.0,1.0,3.0,3.0,14.0,0.0,0.0,18.8,15.8,17.3
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,27.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,18.0,79.0,0.0,6.0,7.0,40.0,0.0,0.0,17.9,11.9,14.9
Ronnie Brown,RB,MIA,0.0,0.0,0.0,0.0,0.0,17.0,76.0,0.0,5.0,6.0,33.0,0.0,0.0,15.899999999999999,10.899999999999999,13.399999999999999
Kevin Jones,HB,DET,0.0,0.0,0.0,0.0,0.0,15.0,76.0,1.0,6.0,6.0,34.0,0.0,0.0,23.0,17.0,20.0
Jesse Chatman,RB,MIA,0.0,0.0,0.0,0.0,0.0,7.0,73.0,1.0,1.0,1.0,9.0,0.0,0.0,15.200000000000001,14.200000000000001,14.700000000000001
Thomas Jones,RB,NYJ,0.0,0.0,0.0,0.0,0.0,19.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,6.7
Adrian Peterson,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,63.0,1.0,1.0,2.0,12.0,0.0,1.0,12.5,11.5,12.0
Chris Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,11.0,57.0,1.0,2.0,2.0,12.0,0.0,0.0,14.899999999999999,12.899999999999999,13.899999999999999
Kenton Keith,RB,IND,0.0,0.0,0.0,0.0,0.0,15.0,56.0,1.0,2.0,5.0,16.0,0.0,0.0,15.2,13.2,14.2
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,11.0,55.0,0.0,1.0,1.0,-2.0,0.0,0.0,6.3,5.3,5.8
Reggie Bush,RB,NOR,0.0,0.0,0.0,0.0,0.0,17.0,54.0,0.0,5.0,6.0,19.0,1.0,0.0,18.3,13.3,15.8
Maurice Jones-Drew,RB/K,JAX,0.0,0.0,0.0,0.0,0.0,13.0,52.0,1.0,3.0,4.0,17.0,0.0,0.0,15.899999999999999,12.899999999999999,14.399999999999999
Travis Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.1
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,19.0,47.0,0.0,1.0,2.0,18.0,0.0,0.0,7.5,6.5,7.0
Chester Taylor,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,47.0,0.0,3.0,4.0,19.0,0.0,0.0,9.6,6.6,8.1
Cedric Benson,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,46.0,0.0,1.0,1.0,19.0,0.0,0.0,7.5,6.5,7.0
