Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Derek Anderson,QB,CLE,245.0,3.0,0.0,25.0,18.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,29.1
Tom Brady,QB,NWE,388.0,5.0,0.0,46.0,31.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,34.019999999999996,34.019999999999996,34.019999999999996
Sage Rosenfels,QB,HOU,82.0,1.0,0.0,12.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.379999999999999,7.379999999999999,7.379999999999999
Damon Huard,QB,KAN,264.0,2.0,0.0,35.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,18.46,18.46
Kurt Warner,QB,ARI,21.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1600000000000001,-1.1600000000000001,-1.1600000000000001
Drew Brees,QB,NOR,246.0,2.0,0.0,36.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Jeff Garcia,QB,TAM,274.0,1.0,0.0,31.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06,15.06,15.06
David Garrard,QB,JAX,221.0,2.0,0.0,34.0,22.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,19.44,19.44
Matt Hasselbeck,QB,SEA,362.0,2.0,1.0,43.0,26.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,21.78,21.78
Tony Romo,QB,DAL,199.0,2.0,1.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.860000000000001,13.860000000000001,13.860000000000001
Brian Griese,QB,CHI,381.0,3.0,2.0,45.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.340000000000003,21.340000000000003,21.340000000000003
Vinny Testaverde,QB,CAR,206.0,1.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,12.24,12.24
Eli Manning,QB,NYG,303.0,2.0,2.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.119999999999997,14.119999999999997,14.119999999999997
Donovan McNabb,QB,PHI,278.0,1.0,1.0,35.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Carson Palmer,QB,CIN,320.0,2.0,2.0,43.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0
Matt Schaub,QB,HOU,259.0,0.0,1.0,31.0,19.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.959999999999999,6.959999999999999,6.959999999999999
Tarvaris Jackson,QB,MIN,136.0,1.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.440000000000001,9.440000000000001,9.440000000000001
Vince Young,QB,TEN,120.0,0.0,1.0,14.0,11.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3999999999999995,1.3999999999999995,1.3999999999999995
Jason Campbell,QB,WAS,217.0,1.0,1.0,37.0,21.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
