Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,373.0,5.0,0.0,39.0,31.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82,35.82,35.82
Jay Cutler,QB,DEN,200.0,2.0,0.0,21.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7
Brett Favre,QB,GNB,218.0,3.0,0.0,30.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419999999999998,20.419999999999998,20.419999999999998
Tony Romo,QB,DAL,293.0,4.0,1.0,32.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919999999999998,25.919999999999998,25.919999999999998
Antwaan Randle El,WR,WAS,19.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,10.0,53.0,0.0,0.0,13.059999999999999,6.06,9.559999999999999
Sidney Rice,WR,MIN,94.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,18.0,0.0,0.0,7.56,5.56,6.56
David Garrard,QB,JAX,189.0,2.0,0.0,24.0,15.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.959999999999999,15.959999999999999,15.959999999999999
Joey Harrington,QB,ATL,139.0,1.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559999999999999,9.559999999999999,9.559999999999999
Matt Schaub,QB,HOU,293.0,2.0,0.0,33.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419999999999998,20.419999999999998,20.419999999999998
Jeff Garcia,QB,TAM,159.0,2.0,0.0,20.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Matt Hasselbeck,QB,SEA,337.0,2.0,0.0,44.0,30.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,19.98,19.98,19.98
Kurt Warner,QB,ARI,211.0,2.0,0.0,28.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24,16.24,16.24
Eli Manning,QB,NYG,283.0,1.0,0.0,39.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,15.82,15.82
Brodie Croyle,QB,KAN,169.0,1.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.76,8.76,8.76
Matt Cassel,QB,NWE,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
Marc Bulger,QB,STL,155.0,1.0,0.0,32.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
Rex Grossman,QB,CHI,266.0,0.0,0.0,37.0,24.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,9.940000000000001,9.940000000000001,9.940000000000001
Daunte Culpepper,QB,OAK,344.0,1.0,1.0,39.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,14.159999999999997,14.159999999999997,14.159999999999997
Jason Campbell,QB,WAS,348.0,2.0,1.0,54.0,33.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,19.720000000000002,19.720000000000002,19.720000000000002
Ben Roethlisberger,QB,PIT,195.0,1.0,1.0,25.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,8.3
A.J. Feeley,QB,PHI,116.0,1.0,1.0,19.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,7.34,7.34
Tarvaris Jackson,QB,MIN,171.0,0.0,1.0,22.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74,4.74,4.74
Bruce Gradkowski,QB,TAM,2.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12000000000000001,-0.12000000000000001,-0.12000000000000001
J.P. Losman,QB,BUF,173.0,1.0,1.0,26.0,15.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,12.02,12.02
Derek Anderson,QB,CLE,274.0,0.0,1.0,38.0,24.0,4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,14.560000000000002,14.560000000000002,14.560000000000002
Vince Young,QB,TEN,305.0,1.0,2.0,41.0,26.0,11.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,25.6,25.6,25.6
Drew Brees,QB,NOR,290.0,1.0,2.0,49.0,33.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
Jon Kitna,QB,DET,377.0,1.0,3.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079999999999998,13.079999999999998,13.079999999999998
Vinny Testaverde,QB,CAR,258.0,2.0,2.0,37.0,19.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,14.219999999999999,14.219999999999999,14.219999999999999
Carson Palmer,QB,CIN,329.0,2.0,4.0,52.0,37.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059999999999999,13.059999999999999,13.059999999999999
Philip Rivers,QB,SDG,309.0,1.0,2.0,40.0,22.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Kyle Boller,QB,BAL,279.0,1.0,2.0,41.0,22.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,11.059999999999999,11.059999999999999,11.059999999999999
Kellen Clemens,QB,NYJ,162.0,1.0,1.0,31.0,14.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,9.98,9.98
John Beck,QB,MIA,109.0,0.0,0.0,22.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,4.66,4.66
Peyton Manning,QB,IND,163.0,0.0,1.0,32.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,4.22,4.22
Byron Leftwich,QB,ATL,106.0,0.0,1.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.7599999999999998,-1.7599999999999998,-1.7599999999999998
Trent Dilfer,QB,SFO,231.0,0.0,2.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,5.24,5.24
Donovan McNabb,QB,PHI,34.0,0.0,2.0,11.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000014,0.16000000000000014,0.16000000000000014
Chester Taylor,RB,MIN,0.0,0.0,0.0,0.0,0.0,22.0,164.0,3.0,3.0,3.0,38.0,0.0,1.0,39.199999999999996,36.199999999999996,37.699999999999996
Brian Westbrook,RB,PHI,0.0,0.0,0.0,0.0,0.0,32.0,148.0,0.0,1.0,2.0,0.0,0.0,0.0,15.8,14.8,15.3
Thomas Jones,RB,NYJ,0.0,0.0,0.0,0.0,0.0,30.0,117.0,0.0,1.0,1.0,7.0,0.0,0.0,13.399999999999999,12.399999999999999,12.899999999999999
Earnest Graham,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,102.0,1.0,1.0,1.0,6.0,0.0,0.0,17.8,16.8,17.3
Willis McGahee,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,102.0,1.0,2.0,2.0,24.0,0.0,0.0,20.599999999999998,18.599999999999998,19.599999999999998
Steven Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,23.0,92.0,0.0,4.0,6.0,20.0,0.0,0.0,15.2,11.2,13.2
Jamal Lewis,RB,CLE,0.0,0.0,0.0,0.0,0.0,22.0,92.0,1.0,4.0,6.0,30.0,0.0,0.0,22.2,18.2,20.2
Cedric Benson,RB,CHI,0.0,0.0,0.0,0.0,0.0,11.0,89.0,1.0,1.0,2.0,-2.0,0.0,0.0,15.700000000000001,14.700000000000001,15.200000000000001
Ron Dayne,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,89.0,0.0,3.0,4.0,26.0,0.0,0.0,14.5,11.5,13.0
Andre Hall,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9
Ryan Grant,RB,GNB,0.0,0.0,0.0,0.0,0.0,20.0,88.0,0.0,1.0,2.0,2.0,0.0,0.0,10.0,9.0,9.5
DeShaun Foster,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,87.0,0.0,1.0,2.0,21.0,0.0,0.0,11.799999999999999,10.799999999999999,11.299999999999999
Maurice Morris,RB,SEA,0.0,0.0,0.0,0.0,0.0,18.0,87.0,1.0,1.0,3.0,19.0,0.0,0.0,17.599999999999998,16.599999999999998,17.099999999999998
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,20.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Joseph Addai,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,72.0,1.0,4.0,6.0,34.0,0.0,0.0,20.599999999999998,16.599999999999998,18.599999999999998
Jesse Chatman,RB,MIA,0.0,0.0,0.0,0.0,0.0,22.0,72.0,0.0,1.0,5.0,4.0,0.0,0.0,8.600000000000001,7.6000000000000005,8.100000000000001
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,62.0,1.0,5.0,6.0,93.0,0.0,0.0,26.5,21.5,24.0
Justin Fargas,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,60.0,0.0,3.0,6.0,29.0,0.0,0.0,11.9,8.9,10.4
Heath Evans,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,56.0,0.0,2.0,2.0,10.0,0.0,0.0,8.6,6.6,7.6
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,1.0,3.0,1.0,0.0,0.0,6.6,5.6,6.1
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,11.0,54.0,0.0,4.0,4.0,49.0,1.0,1.0,18.3,14.3,16.3
Selvin Young,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,2.0,2.0,9.0,0.0,0.0,8.3,6.300000000000001,7.300000000000001
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,52.0,1.0,1.0,1.0,9.0,0.0,0.0,13.1,12.1,12.6
Willie Parker,HB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,5.2
Kenny Watson,HB,CIN,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,8.0,9.0,50.0,0.0,0.0,17.5,9.5,13.5
