Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Philip Rivers,QB,SDG,270.0,2.0,0.0,18.0,13.0,2.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5
Jason Campbell,QB,WAS,248.0,2.0,0.0,29.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,17.92,17.92
Jeff Garcia,QB,TAM,143.0,2.0,0.0,23.0,18.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.419999999999998,14.419999999999998,14.419999999999998
Ben Roethlisberger,QB,PIT,206.0,1.0,0.0,22.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
David Garrard,QB,JAX,218.0,1.0,0.0,27.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620000000000001,13.620000000000001,13.620000000000001
Tom Brady,QB,NWE,265.0,3.0,0.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Peyton Manning,QB,IND,253.0,2.0,1.0,37.0,29.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919999999999998,15.919999999999998,15.919999999999998
Brian Griese,QB,CHI,214.0,2.0,1.0,25.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,14.46,14.46
Matt Moore,QB,CAR,43.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Brodie Croyle,QB,KAN,83.0,1.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32,7.32,7.32
Eli Manning,QB,NYG,186.0,2.0,1.0,25.0,13.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Brett Favre,QB,GNB,322.0,1.0,2.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880000000000003,12.880000000000003,12.880000000000003
Steve McNair,QB,BAL,214.0,0.0,0.0,43.0,29.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,9.56,9.56
Trent Dilfer,QB,SFO,126.0,1.0,1.0,19.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4399999999999995,7.4399999999999995,7.4399999999999995
David Carr,QB,CAR,119.0,1.0,1.0,17.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359999999999999,7.359999999999999,7.359999999999999
Matt Schaub,QB,HOU,294.0,0.0,1.0,34.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,8.36,8.36,8.36
Trent Edwards,QB,BUF,176.0,0.0,1.0,31.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,5.64,5.64
Jay Cutler,QB,DEN,232.0,0.0,1.0,36.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979999999999999,7.979999999999999,7.979999999999999
Kurt Warner,QB,ARI,190.0,1.0,1.0,28.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.600000000000001,15.600000000000001,15.600000000000001
Gus Frerotte,QB,STL,262.0,3.0,3.0,43.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.580000000000002,16.580000000000002,16.580000000000002
Damon Huard,QB,KAN,196.0,0.0,1.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,5.84,5.84
Derek Anderson,QB,CLE,287.0,2.0,3.0,43.0,22.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,14.18,14.18
Drew Brees,QB,NOR,252.0,0.0,2.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,6.08,6.08
Cleo Lemon,QB,MIA,151.0,0.0,1.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,4.04,4.04
Trent Green,QB,MIA,5.0,0.0,0.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
Chad Pennington,QB,NYJ,229.0,1.0,3.0,36.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,7.76,7.76
Tony Romo,QB,DAL,309.0,2.0,5.0,50.0,29.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,9.059999999999999,9.059999999999999,9.059999999999999
Bruce Gradkowski,QB,TAM,22.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,-1.12,-1.12
Matt Leinart,QB,ARI,100.0,0.0,1.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Matt Hasselbeck,QB,SEA,116.0,0.0,1.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6399999999999997,2.6399999999999997,2.6399999999999997
Joey Harrington,QB,ATL,87.0,0.0,1.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,1.48
Seneca Wallace,QB,SEA,6.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.34,1.34
Jon Kitna,QB,DET,106.0,0.0,2.0,29.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.54
Vince Young,QB,TEN,157.0,0.0,3.0,33.0,20.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9800000000000004,2.9800000000000004,2.9800000000000004
Byron Leftwich,QB,ATL,28.0,0.0,1.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7799999999999998,-0.7799999999999998,-0.7799999999999998
Michael Turner,RB,SDG,0.0,0.0,0.0,0.0,0.0,10.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,20.7,20.7,20.7
Kenton Keith,RB,IND,0.0,0.0,0.0,0.0,0.0,28.0,121.0,2.0,5.0,7.0,37.0,0.0,0.0,32.8,27.8,30.3
Ronnie Brown,RB,MIA,0.0,0.0,0.0,0.0,0.0,23.0,114.0,1.0,5.0,5.0,39.0,0.0,0.0,26.299999999999997,21.299999999999997,23.799999999999997
Brian Leonard,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,102.0,0.0,5.0,6.0,33.0,0.0,0.0,18.5,13.5,16.0
Sammy Morris,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,102.0,0.0,2.0,3.0,9.0,0.0,0.0,13.1,11.1,12.1
Willie Parker,RB,PIT,0.0,0.0,0.0,0.0,0.0,28.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,20.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0
Edgerrin James,RB,ARI,0.0,0.0,0.0,0.0,0.0,26.0,88.0,0.0,1.0,4.0,9.0,0.0,0.0,10.700000000000001,9.700000000000001,10.200000000000001
Willis McGahee,HB,BAL,0.0,0.0,0.0,0.0,0.0,22.0,88.0,0.0,7.0,9.0,48.0,0.0,0.0,20.6,13.600000000000001,17.1
Maurice Jones-Drew,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,82.0,1.0,3.0,3.0,30.0,0.0,0.0,20.2,17.2,18.7
DeShawn Wynn,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,78.0,1.0,1.0,2.0,13.0,0.0,0.0,16.1,15.100000000000001,15.600000000000001
Clinton Portis,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,72.0,0.0,2.0,2.0,19.0,0.0,1.0,9.1,7.1,8.1
Reggie Bush,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,67.0,0.0,9.0,10.0,52.0,0.0,0.0,20.9,11.9,16.4
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,21.0,67.0,0.0,3.0,5.0,73.0,0.0,0.0,17.0,14.0,15.5
Marshawn Lynch,RB,BUF,0.0,0.0,0.0,0.0,0.0,20.0,66.0,0.0,2.0,5.0,32.0,0.0,0.0,11.8,9.8,10.8
Travis Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,16.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.5
Cedric Benson,RB,CHI,0.0,0.0,0.0,0.0,0.0,27.0,64.0,1.0,1.0,2.0,5.0,0.0,0.0,13.9,12.9,13.4
DeShaun Foster,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Jason Wright,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0,4.0,6.0,43.0,0.0,0.0,14.2,10.2,12.2
Najeh Davenport,RB,PIT,0.0,0.0,0.0,0.0,0.0,7.0,58.0,2.0,4.0,4.0,38.0,0.0,0.0,25.6,21.6,23.6
Derrick Ward,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,56.0,1.0,3.0,4.0,8.0,0.0,0.0,15.4,12.4,13.9
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,16.0,52.0,0.0,3.0,5.0,23.0,0.0,0.0,10.5,7.5,9.0
Fred Taylor,RB,JAX,0.0,0.0,0.0,0.0,0.0,16.0,51.0,0.0,1.0,2.0,9.0,0.0,0.0,7.0,6.0,6.5
Artose Pinner,RB,ATL,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,4.9
Kevin Jones,RB,DET,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,2.0,4.0,17.0,0.0,0.0,8.5,6.5,7.5
Vernand Morency,RB,GNB,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,7.0,7.0,48.0,0.0,0.0,16.1,9.1,12.6
Julius Jones,RB,DAL,0.0,0.0,0.0,0.0,0.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,4.1
Ron Dayne,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,40.0,1.0,1.0,2.0,5.0,0.0,0.0,11.5,10.5,11.0
Thomas Jones,RB,NYJ,0.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,2.0,2.0,14.0,0.0,0.0,7.0,5.0,6.0
LenDale White,RB,TEN,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,1.2000000000000002,1.2000000000000002
Marion Barber,RB,DAL,0.0,0.0,0.0,0.0,0.0,8.0,28.0,0.0,6.0,7.0,45.0,0.0,0.0,13.3,7.3,10.3
Chris Brown,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,27.0,1.0,2.0,3.0,7.0,0.0,0.0,11.399999999999999,9.399999999999999,10.399999999999999
Warrick Dunn,RB,ATL,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,2.0,4.0,12.0,0.0,0.0,5.9,3.9000000000000004,4.9
