Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Vince Young,QB,TEN,132.0,1.0,0.0,8.0,6.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680000000000001,13.680000000000001,13.680000000000001
Eli Manning,QB,NYG,391.0,3.0,0.0,38.0,27.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,25.44,25.44,25.44
Drew Brees,QB,NOR,296.0,3.0,0.0,40.0,31.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,23.64
Joe Flacco,QB,BAL,230.0,1.0,0.0,20.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.399999999999999,13.399999999999999,13.399999999999999
Brad Smith,WR,NYJ,27.0,0.0,0.0,1.0,1.0,5.0,16.0,0.0,1.0,2.0,4.0,0.0,0.0,4.08,3.08,3.58
Tony Romo,QB,DAL,249.0,2.0,0.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,17.86,17.86
Donovan McNabb,QB,PHI,275.0,2.0,1.0,26.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5
Matt Schaub,QB,HOU,365.0,2.0,1.0,39.0,29.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,20.400000000000002,20.400000000000002
Jason Campbell,QB,WAS,222.0,2.0,0.0,28.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.880000000000003,18.880000000000003,18.880000000000003
Kerry Collins,QB,TEN,154.0,1.0,0.0,19.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,10.06,10.06
Michael Vick,QB,PHI,32.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.38,8.38,8.38
Kyle Orton,QB,DEN,277.0,2.0,1.0,41.0,29.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Chris Redman,QB,ATL,303.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.119999999999997,14.119999999999997,14.119999999999997
Philip Rivers,QB,SDG,272.0,1.0,1.0,32.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98,12.98,12.98
Aaron Rodgers,QB,GNB,180.0,0.0,0.0,24.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,5.8
Matt Hasselbeck,QB,SEA,247.0,1.0,1.0,35.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Bruce Gradkowski,QB,OAK,153.0,0.0,0.0,18.0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.720000000000001,7.720000000000001,7.720000000000001
Matt Moore,QB,CAR,197.0,1.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999999,11.879999999999999,11.879999999999999
Carson Palmer,QB,CIN,94.0,1.0,0.0,25.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,8.76,8.76
Chad Henne,QB,MIA,220.0,0.0,1.0,29.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Ben Roethlisberger,QB,PIT,201.0,0.0,0.0,32.0,18.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.239999999999998,9.239999999999998,9.239999999999998
Jay Cutler,QB,CHI,209.0,2.0,2.0,36.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.259999999999998,12.259999999999998,12.259999999999998
Tom Brady,QB,NWE,192.0,1.0,1.0,32.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,9.48,9.48
Brett Favre,QB,MIN,192.0,1.0,1.0,30.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
