Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Brian Moorman,P,BUF,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Peyton Manning,QB,IND,379.0,4.0,1.0,35.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06,29.06,29.06
Aaron Rodgers,QB,GNB,269.0,2.0,0.0,23.0,13.0,8.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,28.56,28.56,28.56
Jay Cutler,QB,CHI,247.0,3.0,1.0,27.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.78,17.78,17.78
Matt Cassel,QB,KAN,90.0,2.0,0.0,18.0,14.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Kevin Kolb,QB,PHI,327.0,2.0,0.0,34.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.18,27.18,27.18
Mark Bradley,WR,KAN,26.0,0.0,0.0,1.0,1.0,1.0,22.0,0.0,4.0,4.0,28.0,1.0,0.0,16.04,12.04,14.04
Matt Schaub,QB,HOU,300.0,3.0,1.0,35.0,26.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Joe Flacco,QB,BAL,342.0,1.0,0.0,35.0,25.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Eli Manning,QB,NYG,161.0,2.0,0.0,24.0,14.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.340000000000002,15.340000000000002,15.340000000000002
Jason Campbell,QB,WAS,340.0,2.0,1.0,41.0,27.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000000000003,21.700000000000003,21.700000000000003
Ben Roethlisberger,QB,PIT,276.0,1.0,1.0,31.0,22.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Shaun Hill,QB,SFO,195.0,2.0,1.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8
Kyle Orton,QB,DEN,157.0,1.0,0.0,23.0,13.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180000000000001,10.180000000000001,10.180000000000001
Tony Romo,QB,DAL,255.0,0.0,0.0,33.0,22.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399999999999999,12.399999999999999,12.399999999999999
Marc Bulger,QB,STL,23.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.08,-1.08,-1.08
Matthew Stafford,QB,DET,241.0,1.0,0.0,36.0,21.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.940000000000001,15.940000000000001,15.940000000000001
Tom Brady,QB,NWE,277.0,1.0,0.0,42.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,15.08,15.08
Philip Rivers,QB,SDG,303.0,0.0,0.0,33.0,18.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,16.619999999999997,16.619999999999997,16.619999999999997
Matt Ryan,QB,ATL,199.0,0.0,0.0,28.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,7.86,7.86
David Garrard,QB,JAX,214.0,0.0,0.0,30.0,18.0,5.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Mark Sanchez,QB,NYJ,171.0,2.0,1.0,30.0,17.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,17.84,17.84,17.84
Matt Leinart,QB,ARI,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Brett Favre,QB,MIN,301.0,2.0,1.0,46.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Carson Palmer,QB,CIN,183.0,1.0,0.0,37.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42,11.42,11.42
Chad Pennington,QB,MIA,54.0,0.0,0.0,12.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45999999999999996,0.45999999999999996,0.45999999999999996
Kyle Boller,QB,STL,164.0,2.0,1.0,31.0,16.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Seneca Wallace,QB,SEA,261.0,1.0,1.0,44.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44,12.44,12.44
Drew Brees,QB,NOR,172.0,0.0,0.0,29.0,16.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.68,5.68,5.68
David Carr,QB,NYG,10.0,0.0,0.0,3.0,2.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Jake Delhomme,QB,CAR,220.0,1.0,2.0,33.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.800000000000001,7.800000000000001,7.800000000000001
Kurt Warner,QB,ARI,332.0,1.0,2.0,52.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,13.280000000000001,13.280000000000001
Trent Edwards,QB,BUF,156.0,0.0,1.0,35.0,20.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,5.54,5.54
Troy Smith,QB,BAL,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16
Josh Johnson,QB,TAM,36.0,0.0,0.0,10.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,2.94
Chad Henne,QB,MIA,92.0,0.0,1.0,19.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8800000000000003,1.8800000000000003,1.8800000000000003
Brady Quinn,QB,CLE,34.0,0.0,1.0,8.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26000000000000023,0.26000000000000023,0.26000000000000023
Kerry Collins,QB,TEN,170.0,1.0,2.0,37.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100000000000001,7.100000000000001,7.100000000000001
Michael Vick,QB,PHI,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Derek Anderson,QB,CLE,92.0,0.0,3.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,-2.32,-2.32
Byron Leftwich,QB,TAM,22.0,0.0,1.0,16.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8200000000000001,-0.8200000000000001,-0.8200000000000001
JaMarcus Russell,QB,OAK,61.0,0.0,2.0,21.0,12.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000006,0.6400000000000006,0.6400000000000006
Pierre Thomas,RB,NOR,0.0,0.0,0.0,0.0,0.0,14.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,24.6,24.6,24.6
Maurice Jones-Drew,RB,JAX,0.0,0.0,0.0,0.0,0.0,23.0,119.0,3.0,4.0,7.0,28.0,0.0,0.0,36.699999999999996,32.699999999999996,34.699999999999996
