Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Brett Favre,QB,MIN,271.0,3.0,0.0,31.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,22.64,22.64
Mewelde Moore,RB,PIT,6.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,31.0,1.0,0.0,16.54,13.54,15.04
Ben Roethlisberger,QB,PIT,333.0,2.0,0.0,33.0,26.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,21.62,21.62
David Garrard,QB,JAX,323.0,3.0,0.0,37.0,27.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,26.720000000000002,26.720000000000002,26.720000000000002
Kyle Orton,QB,DEN,243.0,2.0,0.0,29.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,17.72,17.72
Aaron Rodgers,QB,GNB,384.0,2.0,1.0,37.0,26.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,20.96,20.96,20.96
Philip Rivers,QB,SDG,254.0,3.0,0.0,36.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.26,20.26,20.26
Peyton Manning,QB,IND,353.0,2.0,1.0,41.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.019999999999996,20.019999999999996,20.019999999999996
Shaun Hill,QB,SFO,152.0,2.0,0.0,24.0,14.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,13.88,13.88
Eli Manning,QB,NYG,292.0,3.0,1.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.68,19.68,19.68
Tom Brady,QB,NWE,258.0,1.0,0.0,32.0,21.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,19.42,19.42,19.42
Jay Cutler,QB,CHI,141.0,2.0,0.0,28.0,18.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Seneca Wallace,QB,SEA,257.0,1.0,0.0,45.0,33.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,17.080000000000002,17.080000000000002,17.080000000000002
Chad Henne,QB,MIA,115.0,1.0,0.0,22.0,14.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
Matthew Stafford,QB,DET,296.0,1.0,1.0,36.0,24.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,13.84,13.84,13.84
Matt Schaub,QB,HOU,224.0,1.0,1.0,22.0,11.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.860000000000001,10.860000000000001,10.860000000000001
Drew Brees,QB,NOR,190.0,0.0,0.0,32.0,20.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Joe Flacco,QB,BAL,264.0,2.0,1.0,47.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.76,16.76
Matt Cassel,QB,KAN,127.0,2.0,0.0,32.0,15.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,15.58,15.58
Carson Palmer,QB,CIN,230.0,2.0,1.0,44.0,23.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
Jason Campbell,QB,WAS,170.0,2.0,3.0,22.0,12.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,8.8
Derek Anderson,QB,CLE,269.0,1.0,1.0,48.0,26.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.959999999999997,18.959999999999997,18.959999999999997
Daunte Culpepper,QB,DET,54.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,2.16
Josh Johnson,QB,TAM,106.0,1.0,1.0,22.0,13.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,10.34,10.34
Tony Romo,QB,DAL,255.0,0.0,1.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.199999999999999,6.199999999999999,6.199999999999999
Kerry Collins,QB,TEN,284.0,1.0,2.0,48.0,29.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Trent Edwards,QB,BUF,192.0,1.0,3.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.68,5.68
Kyle Boller,QB,STL,108.0,0.0,1.0,24.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8200000000000003,0.8200000000000003,0.8200000000000003
JaMarcus Russell,QB,OAK,128.0,0.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12,3.12,3.12
David Carr,QB,NYG,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Rice,WR,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,70.0,1.0,0.0,18.0,13.0,15.5
Mark Sanchez,QB,NYJ,138.0,0.0,3.0,27.0,14.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08000000000000007,-0.08000000000000007,-0.08000000000000007
Rashard Mendenhall,RB,PIT,0.0,0.0,0.0,0.0,0.0,29.0,165.0,2.0,2.0,2.0,26.0,0.0,0.0,33.1,31.1,32.1
