Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Marc Bulger,QB,STL,88.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,7.52,7.52
Eli Manning,QB,NYG,173.0,2.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,14.92,14.92
Donovan McNabb,QB,PHI,264.0,3.0,0.0,21.0,16.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.560000000000002,25.560000000000002,25.560000000000002
Chad Henne,QB,MIA,241.0,2.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
Matt Hasselbeck,QB,SEA,241.0,4.0,0.0,30.0,18.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94,27.94,27.94
Ben Roethlisberger,QB,PIT,277.0,3.0,1.0,30.0,23.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.779999999999998,20.779999999999998,20.779999999999998
Tarvaris Jackson,QB,MIN,68.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,2.72,2.72
Tony Romo,QB,DAL,351.0,2.0,0.0,34.0,20.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.54,20.54,20.54
Matt Ryan,QB,ATL,329.0,2.0,1.0,32.0,22.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.46,25.46,25.46
Kurt Warner,QB,ARI,302.0,2.0,0.0,38.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,20.08,20.08
Peyton Manning,QB,IND,309.0,3.0,1.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Jason Campbell,QB,WAS,145.0,1.0,0.0,23.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000001,10.200000000000001,10.200000000000001
Brett Favre,QB,MIN,232.0,1.0,1.0,24.0,18.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,12.08,11.08,11.58
Tom Brady,QB,NWE,215.0,2.0,0.0,33.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,14.5
Kyle Orton,QB,DEN,330.0,2.0,1.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,19.2
Matt Schaub,QB,HOU,371.0,2.0,1.0,50.0,35.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34,21.34,21.34
Matt Cassel,QB,KAN,253.0,2.0,0.0,41.0,23.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,20.919999999999998,20.919999999999998,20.919999999999998
Ronnie Brown,RB,MIA,21.0,0.0,0.0,2.0,1.0,21.0,74.0,2.0,3.0,4.0,14.0,0.0,0.0,24.64,21.64,23.14
Mark Sanchez,QB,NYJ,172.0,1.0,0.0,24.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.479999999999999,11.479999999999999,11.479999999999999
JaMarcus Russell,QB,OAK,100.0,0.0,0.0,13.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.5,-1.5,-1.5
Carson Palmer,QB,CIN,271.0,1.0,1.0,31.0,18.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Daunte Culpepper,QB,DET,282.0,1.0,1.0,37.0,23.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,17.68
