Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kurt Warner,QB,ARI,261.0,5.0,0.0,32.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,30.74,30.74
Seneca Wallace,QB,SEA,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Ben Roethlisberger,QB,PIT,233.0,3.0,1.0,29.0,21.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.02,17.02,17.02
Eli Manning,QB,NYG,215.0,2.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
David Garrard,QB,JAX,264.0,1.0,0.0,27.0,18.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Jay Cutler,QB,CHI,369.0,3.0,1.0,47.0,29.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,26.459999999999997,26.459999999999997,26.459999999999997
Matt Cassel,QB,KAN,262.0,2.0,0.0,39.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Drew Brees,QB,NOR,330.0,1.0,1.0,35.0,24.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.599999999999998,13.599999999999998,13.599999999999998
Ronnie Brown,RB,MIA,1.0,1.0,0.0,2.0,1.0,15.0,48.0,0.0,2.0,3.0,16.0,0.0,0.0,12.44,10.44,11.44
Tom Brady,QB,NWE,332.0,1.0,1.0,37.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780000000000001,15.780000000000001,15.780000000000001
Vince Young,QB,TEN,172.0,0.0,0.0,19.0,12.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,14.28,14.28,14.28
Jason Campbell,QB,WAS,196.0,1.0,1.0,22.0,15.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Matt Hasselbeck,QB,SEA,329.0,1.0,1.0,51.0,39.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Carson Palmer,QB,CIN,224.0,1.0,0.0,33.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Tony Romo,QB,DAL,307.0,1.0,1.0,34.0,21.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
