Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Michael Vick,QB,PHI,48.0,1.0,0.0,2.0,2.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,13.62,13.62,13.62
Philip Rivers,QB,SDG,373.0,2.0,0.0,25.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,22.92,22.92
Kurt Warner,QB,ARI,285.0,3.0,0.0,32.0,22.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.299999999999997,23.299999999999997,23.299999999999997
Ben Roethlisberger,QB,PIT,278.0,2.0,1.0,24.0,18.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.819999999999997,17.819999999999997,17.819999999999997
Bruce Gradkowski,QB,OAK,308.0,3.0,0.0,33.0,20.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,26.32,26.32
Legedu Naanee,WR,SDG,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.84
Tony Romo,QB,DAL,392.0,3.0,0.0,55.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,27.68,27.68
Jason Campbell,QB,WAS,367.0,3.0,1.0,42.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58,24.58,24.58
Daunte Culpepper,QB,DET,49.0,0.0,0.0,3.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2.66,2.66
Matt Hasselbeck,QB,SEA,198.0,2.0,0.0,34.0,25.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,17.02,17.02,17.02
David Garrard,QB,JAX,238.0,2.0,0.0,28.0,15.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,18.82,18.82
Drew Brees,QB,NOR,419.0,2.0,1.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,22.76,22.76
Donovan McNabb,QB,PHI,238.0,1.0,0.0,25.0,14.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.219999999999999,15.219999999999999,15.219999999999999
Tom Brady,QB,NWE,352.0,2.0,2.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Jay Cutler,QB,CHI,143.0,1.0,0.0,17.0,8.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,9.52
Seneca Wallace,QB,SEA,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
Brady Quinn,QB,CLE,271.0,3.0,0.0,45.0,25.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,21.64,21.64,21.64
Peyton Manning,QB,IND,270.0,1.0,0.0,37.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,14.600000000000001,14.600000000000001
Alex Smith,QB,SFO,310.0,2.0,0.0,45.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Kyle Orton,QB,DEN,180.0,2.0,1.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.2,9.2,9.2
Mark Sanchez,QB,NYJ,104.0,1.0,0.0,15.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,8.96,8.96
Matt Schaub,QB,HOU,207.0,1.0,1.0,27.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.979999999999999,10.979999999999999,10.979999999999999
Eli Manning,QB,NYG,241.0,2.0,1.0,25.0,11.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.440000000000001,15.440000000000001,15.440000000000001
Aaron Rodgers,QB,GNB,263.0,3.0,2.0,40.0,26.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,21.52
Chad Henne,QB,MIA,335.0,2.0,1.0,52.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.299999999999997,19.299999999999997,19.299999999999997
Brett Favre,QB,MIN,275.0,2.0,2.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Brad Maynard,P,CHI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Young,QB,TEN,241.0,2.0,1.0,43.0,24.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Matt Moore,QB,CAR,161.0,0.0,1.0,20.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340000000000001,4.340000000000001,4.340000000000001
Kellen Clemens,QB,NYJ,14.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.8600000000000001,0.8600000000000001
Carson Palmer,QB,CIN,220.0,1.0,2.0,29.0,17.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,7.5
Chris Redman,QB,ATL,235.0,1.0,2.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
Brodie Croyle,QB,KAN,50.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Kyle Boller,QB,STL,113.0,0.0,1.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5199999999999996,2.5199999999999996,2.5199999999999996
Matthew Stafford,QB,DET,143.0,1.0,2.0,26.0,11.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,5.52,5.52
Michael Bush,RB,OAK,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Josh Freeman,QB,TAM,321.0,0.0,5.0,44.0,23.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,5.84,5.84
Ryan Fitzpatrick,QB,BUF,98.0,0.0,1.0,23.0,9.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12,3.12,3.12
Joe Flacco,QB,BAL,137.0,1.0,3.0,36.0,15.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,5.08,5.08
Matt Cassel,QB,KAN,84.0,0.0,2.0,29.0,10.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599999999999996,1.0599999999999996,1.0599999999999996
Rex Grossman,QB,HOU,33.0,0.0,1.0,9.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200000000000002,0.2200000000000002,0.2200000000000002
Chris Brown,RB,HOU,0.0,0.0,1.0,1.0,0.0,6.0,15.0,1.0,2.0,2.0,11.0,0.0,0.0,8.6,6.6,7.6
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,26.0,120.0,1.0,1.0,1.0,6.0,0.0,0.0,19.6,18.6,19.1
Correll Buckhalter,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,113.0,0.0,3.0,3.0,15.0,0.0,0.0,15.8,12.8,14.3
Chris Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,27.0,113.0,0.0,6.0,8.0,28.0,0.0,0.0,20.1,14.100000000000001,17.1
Steven Jackson,RB,STL,0.0,0.0,0.0,0.0,0.0,28.0,112.0,0.0,4.0,6.0,9.0,0.0,0.0,16.1,12.1,14.1
Cedric Benson,HB,CIN,0.0,0.0,0.0,0.0,0.0,36.0,110.0,0.0,2.0,2.0,15.0,0.0,0.0,14.5,12.5,13.5
Thomas Jones,RB,NYJ,0.0,0.0,0.0,0.0,0.0,23.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Rashard Mendenhall,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Cadillac Williams,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,92.0,0.0,2.0,3.0,14.0,0.0,0.0,12.6,10.6,11.6
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,24.0,91.0,1.0,1.0,1.0,5.0,0.0,1.0,14.6,13.6,14.1
Knowshon Moreno,RB,DEN,0.0,0.0,0.0,0.0,0.0,21.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Joseph Addai,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,79.0,2.0,3.0,3.0,17.0,0.0,0.0,24.599999999999998,21.599999999999998,23.099999999999998
Maurice Jones-Drew,RB,JAX,0.0,0.0,0.0,0.0,0.0,24.0,76.0,0.0,1.0,2.0,6.0,0.0,0.0,9.2,8.2,8.7
Kevin Smith,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,75.0,1.0,2.0,3.0,29.0,0.0,0.0,18.4,16.4,17.4
Ricky Williams,RB,MIA,0.0,0.0,0.0,0.0,0.0,18.0,75.0,0.0,2.0,3.0,6.0,0.0,0.0,10.1,8.1,9.1
Julius Jones,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,67.0,0.0,5.0,5.0,-3.0,0.0,0.0,11.4,6.4,8.9
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,20.0,64.0,1.0,1.0,2.0,21.0,0.0,0.0,15.5,14.5,15.0
Justin Fargas,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,63.0,0.0,2.0,3.0,13.0,0.0,0.0,9.6,7.6,8.6
Marshawn Lynch,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,60.0,1.0,1.0,1.0,4.0,0.0,0.0,13.4,12.4,12.9
Shonn Greene,RB,NYJ,0.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9
Jamaal Charles,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,56.0,1.0,1.0,3.0,3.0,0.0,1.0,10.9,9.9,10.4
Ray Rice,RB,BAL,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,3.0,6.0,17.0,0.0,0.0,10.100000000000001,7.1000000000000005,8.600000000000001
Tim Hightower,RB,ARI,0.0,0.0,0.0,0.0,0.0,6.0,50.0,0.0,1.0,3.0,8.0,0.0,1.0,4.8,3.8,4.3
Ahmad Bradshaw,RB,NYG,0.0,0.0,0.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,2.7
Peyton Hillis,RB,DEN,0.0,0.0,0.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,4.7
Quinton Ganther,RB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.6,4.6
Ryan Grant,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,4.1
Laurence Maroney,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,41.0,0.0,1.0,1.0,8.0,0.0,0.0,5.8999999999999995,4.8999999999999995,5.3999999999999995
Ryan Moats,RB,HOU,0.0,0.0,0.0,0.0,0.0,12.0,41.0,0.0,3.0,3.0,24.0,0.0,0.0,9.5,6.5,8.0
Sammy Morris,RB,NWE,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,2.0,2.0,25.0,0.0,0.0,8.5,6.5,7.5
