Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
David Carr,QB,NYG,72.0,1.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.28,7.28
Drew Brees,QB,NOR,369.0,4.0,0.0,30.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.36,31.36,31.36
Tom Brady,QB,NWE,380.0,6.0,0.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,39.2,39.2
Brett Favre,QB,MIN,278.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.119999999999997,23.119999999999997,23.119999999999997
Matt Schaub,QB,HOU,392.0,4.0,1.0,40.0,28.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58,29.58,29.58
Jon Ryan,P,SEA,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,1.68
Kyle Orton,QB,DEN,229.0,2.0,0.0,29.0,20.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,18.26,18.26
Aaron Rodgers,QB,GNB,358.0,2.0,1.0,37.0,29.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,19.22,19.22,19.22
Ben Roethlisberger,QB,PIT,417.0,2.0,1.0,35.0,23.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,21.78,21.78,21.78
Joe Flacco,QB,BAL,385.0,2.0,0.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Trent Edwards,QB,BUF,43.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.72,1.72
Kurt Warner,QB,ARI,276.0,2.0,1.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04,15.04,15.04
Matt Leinart,QB,ARI,16.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74
Philip Rivers,QB,SDG,274.0,1.0,0.0,33.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.06,13.06,13.06
Brian Hoyer,QB,NWE,52.0,0.0,0.0,11.0,9.0,6.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.88,7.88,7.88
Carson Palmer,QB,CIN,259.0,1.0,1.0,35.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Marc Bulger,QB,STL,213.0,1.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Jay Cutler,QB,CHI,300.0,2.0,2.0,43.0,27.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
David Garrard,QB,JAX,335.0,0.0,2.0,43.0,30.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Matt Cassel,QB,KAN,186.0,0.0,0.0,31.0,16.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040000000000001,9.040000000000001,9.040000000000001
Matt Ryan,QB,ATL,185.0,2.0,2.0,33.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
JaMarcus Russell,QB,OAK,224.0,1.0,2.0,28.0,17.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760000000000002,9.760000000000002,9.760000000000002
Josh Johnson,QB,TAM,147.0,0.0,1.0,17.0,11.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,6.379999999999999,6.379999999999999,6.379999999999999
Donovan McNabb,QB,PHI,269.0,0.0,0.0,46.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,11.56,11.56
Eli Manning,QB,NYG,178.0,1.0,1.0,31.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.020000000000001,7.020000000000001,7.020000000000001
