Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Ryan Fitzpatrick,QB,BUF,208.0,4.0,0.0,25.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,24.62,24.62
Aaron Rodgers,QB,GNB,312.0,3.0,0.0,35.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.580000000000002,24.580000000000002,24.580000000000002
Kevin Kolb,QB,ARI,309.0,2.0,0.0,27.0,18.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.259999999999998,18.259999999999998,18.259999999999998
Tom Brady,QB,NWE,517.0,4.0,1.0,48.0,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98,34.98,34.98
Matthew Stafford,QB,DET,305.0,3.0,1.0,33.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2
Joe Flacco,QB,BAL,224.0,3.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,20.96,20.96
Drew Brees,QB,NOR,419.0,3.0,0.0,49.0,32.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.060000000000002,29.060000000000002,29.060000000000002
Rex Grossman,QB,WAS,305.0,2.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.2,18.2,18.2
Cam Newton,QB,CAR,422.0,2.0,1.0,37.0,24.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Jay Cutler,QB,CHI,312.0,2.0,1.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Andy Dalton,QB,CIN,81.0,1.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,7.24,7.24
Tony Romo,QB,DAL,342.0,2.0,1.0,36.0,23.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,18.58,18.58,18.58
Bruce Gradkowski,QB,CIN,92.0,1.0,0.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.68,7.68
Chad Henne,QB,MIA,416.0,2.0,1.0,49.0,30.0,7.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,34.54,34.54,34.54
Matt Hasselbeck,QB,TEN,263.0,2.0,1.0,34.0,21.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.419999999999998,17.419999999999998,17.419999999999998
Luke McCown,QB,JAX,175.0,0.0,0.0,24.0,17.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0
Alex Smith,QB,SFO,124.0,0.0,0.0,20.0,15.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Mark Sanchez,QB,NYJ,335.0,2.0,1.0,44.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,17.7
Jason Campbell,QB,OAK,105.0,1.0,0.0,22.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
Philip Rivers,QB,SDG,335.0,2.0,2.0,48.0,33.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.099999999999998,17.099999999999998,17.099999999999998
Michael Vick,QB,PHI,187.0,2.0,0.0,32.0,14.0,11.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,23.18,23.18,23.18
Kerry Collins,QB,IND,197.0,1.0,0.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.879999999999999,7.879999999999999,7.879999999999999
Josh Freeman,QB,TAM,259.0,1.0,1.0,43.0,28.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Matt Schaub,QB,HOU,220.0,1.0,2.0,24.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Tarvaris Jackson,QB,SEA,197.0,2.0,1.0,37.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,11.18,11.18,11.18
Matt Ryan,QB,ATL,319.0,0.0,1.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.76,8.76,8.76
Sam Bradford,QB,STL,188.0,0.0,0.0,30.0,17.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.02,4.02,4.02
Kyle Orton,QB,DEN,304.0,1.0,1.0,46.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,13.46,13.46,13.46
Eli Manning,QB,NYG,268.0,0.0,1.0,32.0,18.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,14.919999999999998,14.919999999999998,14.919999999999998
Colt McCoy,QB,CLE,213.0,2.0,1.0,40.0,19.0,3.0,11.0,0.0,1.0,1.0,-5.0,0.0,0.0,16.12,15.120000000000001,15.620000000000001
Matt Cassel,QB,KAN,119.0,1.0,1.0,36.0,22.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.0,7.359999999999999,6.359999999999999,6.859999999999999
Ben Roethlisberger,QB,PIT,280.0,1.0,3.0,41.0,22.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,6.099999999999998,6.099999999999998,6.099999999999998
Donovan McNabb,QB,MIN,39.0,1.0,1.0,15.0,7.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760000000000002,6.760000000000002,6.760000000000002
A.J. Feeley,QB,STL,21.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.84
Josh Johnson,QB,TAM,7.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.48000000000000004,0.48000000000000004
Brad Smith,QB/W,BUF,0.0,0.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4,-1.4
Darren McFadden,RB,OAK,0.0,0.0,0.0,0.0,0.0,22.0,150.0,0.0,1.0,1.0,6.0,0.0,0.0,16.6,15.6,16.1
