Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Moore,QB,MIA,160.0,3.0,0.0,20.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599999999999998,18.599999999999998,18.599999999999998
Matthew Stafford,QB,DET,335.0,5.0,2.0,36.0,28.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,29.6,29.6
Sidney Rice,WR,SEA,55.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,35.0,1.0,0.0,14.7,11.7,13.2
Tony Romo,QB,DAL,292.0,3.0,0.0,37.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,23.48,23.48
Aaron Rodgers,QB,GNB,299.0,3.0,1.0,34.0,23.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,24.76,24.76
Matt Ryan,QB,ATL,316.0,1.0,0.0,32.0,22.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94,16.94,16.94
Tom Brady,QB,NWE,234.0,2.0,0.0,27.0,15.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,16.36,16.36,16.36
Carson Palmer,QB,OAK,164.0,1.0,0.0,23.0,17.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,17.06,17.06,17.06
Jake Locker,QB,TEN,140.0,2.0,0.0,19.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,14.7,14.7
Joe Flacco,QB,BAL,270.0,2.0,1.0,27.0,17.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Jay Cutler,QB,CHI,286.0,2.0,1.0,31.0,18.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,24.439999999999998,24.439999999999998,24.439999999999998
Josh Freeman,QB,TAM,342.0,2.0,2.0,38.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,18.18
Rex Grossman,QB,WAS,292.0,2.0,1.0,38.0,25.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,24.68,24.68,24.68
Colt McCoy,QB,CLE,199.0,1.0,1.0,24.0,17.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,12.66,12.66
Philip Rivers,QB,SDG,280.0,2.0,2.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Alex Smith,QB,SFO,267.0,2.0,1.0,38.0,20.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Richard Bartel,QB,ARI,64.0,1.0,0.0,16.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460000000000001,7.460000000000001,7.460000000000001
Eli Manning,QB,NYG,264.0,1.0,1.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.56,10.56,10.56
Vince Young,QB,PHI,258.0,2.0,3.0,36.0,23.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.82,12.82
Blaine Gabbert,QB,JAX,210.0,0.0,0.0,41.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,9.4
Mark Sanchez,QB,NYJ,252.0,0.0,1.0,40.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,8.08,8.08
Tim Tebow,QB,DEN,104.0,0.0,0.0,20.0,9.0,8.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Andy Dalton,QB,CIN,373.0,1.0,3.0,45.0,24.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,16.12,16.12
Sam Bradford,QB,STL,181.0,1.0,1.0,40.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,9.24,9.24
Christian Ponder,QB,MIN,211.0,2.0,3.0,33.0,19.0,5.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,17.54,17.54
Tarvaris Jackson,QB,SEA,148.0,1.0,2.0,24.0,14.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,6.92,6.92
Cam Newton,QB,CAR,280.0,1.0,4.0,38.0,22.0,7.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,22.9,22.9,22.9
Matt Hasselbeck,QB,TEN,124.0,0.0,1.0,25.0,13.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,4.66,4.66
Tyler Palko,QB,KAN,230.0,0.0,3.0,37.0,24.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999999999999996,2.5999999999999996,2.5999999999999996
Ryan Fitzpatrick,QB,BUF,209.0,0.0,2.0,39.0,20.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959999999999999,5.959999999999999,5.959999999999999
Eric Decker,WR,DEN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Podlesh,P,CHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard Scott,HB,CIN,0.0,0.0,0.0,1.0,0.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Tyler Thigpen,QB,BUF,6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24
John Skelton,QB,ARI,99.0,0.0,3.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,-2.04,-2.04
Kevin Smith,RB,DET,0.0,0.0,0.0,0.0,0.0,16.0,140.0,2.0,4.0,4.0,61.0,1.0,0.0,42.1,38.1,40.1
Chris Ogbonnaya,RB,CLE,0.0,0.0,0.0,0.0,0.0,21.0,115.0,1.0,2.0,3.0,19.0,0.0,0.0,21.4,19.4,20.4
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,23.0,113.0,0.0,3.0,4.0,2.0,0.0,0.0,14.5,11.5,13.0
Michael Bush,RB,OAK,0.0,0.0,0.0,0.0,0.0,30.0,109.0,1.0,2.0,2.0,20.0,0.0,1.0,18.9,16.9,17.9
LeGarrette Blount,RB,TAM,0.0,0.0,0.0,0.0,0.0,18.0,107.0,1.0,1.0,1.0,6.0,0.0,0.0,18.3,17.3,17.8
Ray Rice,RB,BAL,0.0,0.0,0.0,0.0,0.0,20.0,104.0,2.0,5.0,10.0,43.0,0.0,0.0,31.7,26.7,29.2
Michael Turner,RB,ATL,0.0,0.0,0.0,0.0,0.0,21.0,100.0,1.0,1.0,2.0,9.0,0.0,1.0,15.899999999999999,14.899999999999999,15.399999999999999
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,24.0,88.0,0.0,1.0,2.0,6.0,0.0,0.0,10.4,9.4,9.9
Marshawn Lynch,RB,SEA,0.0,0.0,0.0,0.0,0.0,27.0,88.0,1.0,2.0,2.0,1.0,0.0,0.0,16.9,14.9,15.9
Maurice Jones-Drew,HB,JAX,0.0,0.0,0.0,0.0,0.0,21.0,87.0,1.0,4.0,6.0,31.0,0.0,0.0,21.8,17.8,19.8
BenJarvus Green-Ellis,RB,NWE,0.0,0.0,0.0,0.0,0.0,20.0,81.0,0.0,1.0,2.0,25.0,0.0,0.0,11.6,10.6,11.1
DeMarco Murray,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,73.0,0.0,6.0,7.0,32.0,0.0,0.0,16.5,10.5,13.5
DeAngelo Williams,RB,CAR,0.0,0.0,0.0,0.0,0.0,10.0,73.0,0.0,1.0,1.0,32.0,0.0,0.0,11.5,10.5,11.0
Joe McKnight,RB,NYJ,0.0,0.0,0.0,0.0,0.0,16.0,59.0,0.0,6.0,7.0,62.0,0.0,1.0,16.1,10.100000000000001,13.100000000000001
Matt Forte,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,57.0,0.0,4.0,5.0,26.0,0.0,0.0,12.3,8.3,10.3
Daniel Thomas,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
Thomas Jones,RB,KAN,0.0,0.0,0.0,0.0,0.0,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,4.8
Dexter McCluster,RB,KAN,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,1.0,1.0,3.0,0.0,0.0,5.8,4.8,5.3
Marcel Reece,RB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,45.0,0.0,2.0,3.0,16.0,0.0,0.0,8.1,6.1,7.1
Steven Jackson,HB,STL,0.0,0.0,0.0,0.0,0.0,15.0,42.0,0.0,3.0,5.0,19.0,0.0,0.0,9.1,6.1,7.6
Cedric Benson,HB,CIN,0.0,0.0,0.0,0.0,0.0,15.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1
Shane Vereen,RB,NWE,0.0,0.0,0.0,0.0,0.0,8.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
James Starks,RB,GNB,0.0,0.0,0.0,0.0,0.0,11.0,38.0,0.0,6.0,6.0,53.0,0.0,0.0,15.1,9.1,12.1
Ryan Mathews,RB,SDG,0.0,0.0,0.0,0.0,0.0,13.0,37.0,0.0,2.0,2.0,14.0,0.0,1.0,5.1,3.0999999999999996,4.1
Roy Helu,RB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,35.0,0.0,2.0,2.0,3.0,0.0,0.0,5.8,3.8,4.8
Chester Taylor,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
Jackie Battle,RB,KAN,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,1.0,1.0,3.0,0.0,0.0,4.6,3.5999999999999996,4.1
Beanie Wells,RB,ARI,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2999999999999998,1.2999999999999998,1.2999999999999998
Reggie Bush,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,32.0,1.0,4.0,5.0,34.0,0.0,0.0,16.6,12.6,14.6
Anthony Dixon,RB,SFO,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.2
Justin Forsett,RB,SEA,0.0,0.0,0.0,0.0,0.0,4.0,31.0,1.0,1.0,1.0,2.0,0.0,0.0,10.299999999999999,9.299999999999999,9.799999999999999
Maurice Morris,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,1.0,1.0,8.0,0.0,0.0,4.7,3.7,4.2
Kendall Hunter,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,27.0,0.0,1.0,1.0,15.0,0.0,0.0,5.2,4.2,4.7
Danny Woodhead,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,2.0,4.0,28.0,0.0,0.0,7.5,5.5,6.5
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,6.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,8.6
Marion Barber,RB,CHI,0.0,0.0,0.0,0.0,0.0,7.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,6.0,6.0,87.0,0.0,0.0,16.9,10.899999999999999,13.899999999999999
Percy Harvin,WR,MIN,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,6.0,8.0,73.0,1.0,0.0,21.4,15.399999999999999,18.4
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,3.0,4.0,11.0,0.0,0.0,6.2,3.2,4.7
Lance Ball,RB,DEN,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,2.0,3.0,26.0,0.0,0.0,6.4,4.4,5.4
Toby Gerhart,RB,MIN,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,1.0,1.0,7.0,0.0,0.0,3.5,2.5,3.0
Felix Jones,RB,DAL,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,1.0,1.0,4.0,0.0,0.0,3.2,2.2,2.7
Willis McGahee,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996
