Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Eli Manning,QB,NYG,254.0,4.0,0.0,23.0,16.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,25.86,25.86
Matt Hasselbeck,QB,TEN,311.0,2.0,0.0,36.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.24,18.24,18.24
Aaron Rodgers,QB,GNB,297.0,3.0,1.0,38.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.180000000000003,22.180000000000003,22.180000000000003
Matthew Stafford,QB,DET,378.0,2.0,0.0,46.0,32.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.019999999999996,23.019999999999996,23.019999999999996
Matt Schaub,QB,HOU,373.0,3.0,1.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92,24.92,24.92
Joe Flacco,QB,BAL,389.0,3.0,0.0,48.0,27.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,28.26,28.26,28.26
Matt Cassel,QB,KAN,176.0,2.0,1.0,24.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139999999999999,13.139999999999999,13.139999999999999
Drew Brees,QB,NOR,370.0,3.0,2.0,44.0,31.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,22.7,22.7
Ben Roethlisberger,QB,PIT,364.0,1.0,1.0,37.0,25.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,14.060000000000002,14.060000000000002,14.060000000000002
Mark Sanchez,QB,NYJ,369.0,2.0,1.0,44.0,27.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,26.959999999999997,26.959999999999997,26.959999999999997
Ryan Fitzpatrick,QB,BUF,369.0,2.0,2.0,40.0,27.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.159999999999997,18.159999999999997,18.159999999999997
Chad Henne,QB,MIA,255.0,1.0,1.0,29.0,19.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Donovan McNabb,QB,MIN,211.0,1.0,0.0,36.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,13.54,13.54
Tom Brady,QB,NWE,387.0,4.0,4.0,45.0,30.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,23.98,23.98
Alex Smith,QB,SFO,201.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,8.04,8.04
Jason Campbell,QB,OAK,156.0,0.0,0.0,27.0,18.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,7.24,7.24
Jay Cutler,QB,CHI,302.0,2.0,2.0,37.0,21.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,17.18,17.18
Rex Grossman,QB,WAS,250.0,1.0,1.0,37.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,10.6
Matt Ryan,QB,ATL,330.0,1.0,1.0,47.0,26.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,12.399999999999999,12.399999999999999,12.399999999999999
Cam Newton,QB,CAR,158.0,1.0,0.0,34.0,18.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,13.02,13.02
Michael Vick,QB,PHI,176.0,0.0,1.0,23.0,16.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.14,8.14
Blaine Gabbert,QB,JAX,139.0,1.0,1.0,21.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759999999999998,7.759999999999998,7.759999999999998
Colt McCoy,QB,CLE,210.0,2.0,1.0,39.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2
Tony Romo,QB,DAL,255.0,0.0,1.0,36.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Kevin Kolb,QB,ARI,252.0,1.0,2.0,39.0,25.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Kyle Orton,QB,DEN,173.0,2.0,2.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,10.92,10.92
Sam Bradford,QB,STL,166.0,1.0,1.0,32.0,16.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,8.84,8.84,8.84
Curtis Painter,QB,IND,60.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,0.3999999999999999,0.3999999999999999
Philip Rivers,QB,SDG,266.0,0.0,2.0,38.0,24.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440000000000001,6.440000000000001,6.440000000000001
Tarvaris Jackson,QB,SEA,171.0,0.0,1.0,31.0,18.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,12.84,12.84,12.84
Josh Freeman,QB,TAM,180.0,0.0,2.0,32.0,22.0,10.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7
Kerry Collins,QB,IND,93.0,0.0,0.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,3.72,3.72
Andy Dalton,QB,CIN,157.0,0.0,2.0,32.0,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7800000000000002,2.7800000000000002,2.7800000000000002
Mike Kafka,QB,PHI,35.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,-2.6,-2.6
Darren McFadden,RB,OAK,0.0,0.0,0.0,0.0,0.0,19.0,171.0,2.0,3.0,3.0,7.0,0.0,0.0,32.8,29.8,31.3
