Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matthew Stafford,QB,DET,267.0,3.0,0.0,30.0,21.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,24.78,24.78
Michael Vick,QB,PHI,279.0,2.0,0.0,28.0,21.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,24.16,24.16
Cam Newton,QB,CAR,290.0,3.0,0.0,35.0,22.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,2.0,24.900000000000002,24.900000000000002,24.900000000000002
Ryan Fitzpatrick,QB,BUF,262.0,2.0,1.0,27.0,21.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,14.879999999999999,14.879999999999999,14.879999999999999
Eli Manning,QB,NYG,349.0,2.0,0.0,45.0,31.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,21.66,21.66
Christian Ponder,QB,MIN,236.0,1.0,0.0,28.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Tom Brady,QB,NWE,198.0,2.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92,15.92,15.92
Alex Smith,QB,SFO,177.0,1.0,0.0,24.0,15.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,13.280000000000001,13.280000000000001
Matt Hasselbeck,QB,TEN,224.0,1.0,0.0,33.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860000000000001,12.860000000000001,12.860000000000001
Ben Roethlisberger,QB,PIT,365.0,2.0,1.0,50.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000000000003,20.700000000000003,20.700000000000003
Matt Schaub,QB,HOU,225.0,1.0,0.0,30.0,16.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.2,17.2,17.2
Colt McCoy,QB,CLE,241.0,1.0,1.0,34.0,22.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,12.64,12.64,12.64
Charlie Whitehurst,QB,SEA,52.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,2.18,2.18
A.J. Feeley,QB,STL,175.0,1.0,0.0,37.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.5,9.5
Drew Brees,QB,NOR,269.0,1.0,2.0,44.0,30.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,10.66,10.66
Andy Dalton,QB,CIN,168.0,2.0,2.0,29.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,11.02,11.02
Philip Rivers,QB,SDG,369.0,0.0,2.0,41.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.86,8.86,8.86
Joe Flacco,QB,BAL,336.0,0.0,1.0,51.0,31.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,10.94,10.94,10.94
Matt Cassel,QB,KAN,261.0,1.0,2.0,32.0,19.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,9.84,9.84,9.84
Tarvaris Jackson,QB,SEA,323.0,0.0,1.0,40.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
Kevin Kolb,QB,ARI,153.0,1.0,1.0,21.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,8.620000000000001,8.620000000000001
Tony Romo,QB,DAL,203.0,1.0,1.0,35.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,11.02,11.02
Matt Moore,QB,MIA,138.0,0.0,1.0,22.0,13.0,5.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,12.62,12.62,12.62
Tim Tebow,QB,DEN,172.0,1.0,1.0,39.0,18.0,10.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,13.18,13.18,13.18
Shaun Hill,QB,DET,5.0,0.0,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
John Beck,QB,WAS,208.0,0.0,2.0,33.0,20.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,5.32,5.32
Curtis Painter,QB,IND,250.0,0.0,2.0,49.0,26.0,7.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,13.899999999999999,13.899999999999999
Luke McCown,QB,JAX,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blaine Gabbert,QB,JAX,97.0,1.0,2.0,30.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279999999999999,5.279999999999999,5.279999999999999
LeSean McCoy,RB,PHI,0.0,0.0,0.0,0.0,0.0,30.0,185.0,2.0,2.0,3.0,15.0,0.0,0.0,34.0,32.0,33.0
Steven Jackson,HB,STL,0.0,0.0,0.0,0.0,0.0,25.0,159.0,2.0,4.0,5.0,32.0,0.0,0.0,35.099999999999994,31.099999999999998,33.099999999999994
Frank Gore,RB,SFO,0.0,0.0,0.0,0.0,0.0,31.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4
Fred Jackson,RB,BUF,0.0,0.0,0.0,0.0,0.0,26.0,120.0,0.0,3.0,4.0,74.0,0.0,0.0,22.4,19.4,20.9
Arian Foster,RB,HOU,0.0,0.0,0.0,0.0,0.0,33.0,112.0,1.0,1.0,4.0,12.0,0.0,0.0,19.4,18.4,18.9
Reggie Bush,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,103.0,0.0,4.0,5.0,17.0,0.0,0.0,16.0,12.0,14.0
Adrian Peterson,HB,MIN,0.0,0.0,0.0,0.0,0.0,20.0,83.0,1.0,5.0,5.0,76.0,1.0,0.0,32.9,27.9,30.4
Beanie Wells,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3
Bernard Scott,HB,CIN,0.0,0.0,0.0,0.0,0.0,22.0,76.0,0.0,3.0,3.0,0.0,0.0,0.0,10.6,7.6,9.1
DeMarco Murray,RB,DAL,0.0,0.0,0.0,0.0,0.0,8.0,74.0,0.0,1.0,3.0,-2.0,0.0,0.0,8.2,7.2,7.7
Jackie Battle,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Rashard Mendenhall,RB,PIT,0.0,0.0,0.0,0.0,0.0,13.0,70.0,0.0,3.0,4.0,22.0,0.0,0.0,12.2,9.2,10.7
Knowshon Moreno,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,69.0,0.0,1.0,2.0,5.0,0.0,0.0,8.4,7.4,7.9
Lance Ball,RB,DEN,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,1.0,3.0,4.0,0.0,1.0,5.7,4.7,5.2
Maurice Jones-Drew,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,63.0,1.0,1.0,4.0,11.0,0.0,0.0,14.4,13.4,13.9
Ray Rice,RB,BAL,0.0,0.0,0.0,0.0,0.0,18.0,63.0,3.0,7.0,9.0,36.0,0.0,0.0,34.900000000000006,27.900000000000002,31.400000000000002
Javon Ringer,RB,TEN,0.0,0.0,0.0,0.0,0.0,14.0,60.0,0.0,5.0,6.0,42.0,0.0,0.0,15.2,10.2,12.7
Maurice Morris,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,58.0,1.0,1.0,3.0,7.0,0.0,0.0,13.5,12.5,13.0
Ryan Mathews,RB,SDG,0.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,6.0,7.0,55.0,0.0,1.0,15.2,9.2,12.2
Ahmad Bradshaw,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,50.0,0.0,5.0,5.0,38.0,0.0,0.0,13.8,8.8,11.3
Jonathan Stewart,RB,CAR,0.0,0.0,0.0,0.0,0.0,13.0,49.0,0.0,2.0,3.0,10.0,0.0,0.0,7.9,5.9,6.9
Delone Carter,RB,IND,0.0,0.0,0.0,0.0,0.0,9.0,46.0,0.0,2.0,2.0,1.0,0.0,0.0,6.699999999999999,4.699999999999999,5.699999999999999
Curtis Brinkley,RB,SDG,0.0,0.0,0.0,0.0,0.0,10.0,43.0,1.0,3.0,3.0,24.0,0.0,0.0,15.700000000000001,12.700000000000001,14.200000000000001
Ben Tate,RB,HOU,0.0,0.0,0.0,0.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,2.2
Chris Ogbonnaya,RB,CLE,0.0,0.0,0.0,0.0,0.0,11.0,37.0,0.0,5.0,8.0,24.0,0.0,0.0,11.1,6.1,8.6
Chris Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,14.0,34.0,0.0,3.0,5.0,17.0,0.0,0.0,8.1,5.1,6.6
Leon Washington,RB,SEA,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
Donald Brown,RB,IND,0.0,0.0,0.0,0.0,0.0,10.0,33.0,1.0,1.0,1.0,1.0,0.0,0.0,10.4,9.4,9.9
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,5.0,5.0,20.0,0.0,0.0,10.2,5.2,7.7
Ricky Williams,RB,BAL,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,2.0,2.0,8.0,0.0,0.0,5.7,3.7,4.7
Toby Gerhart,RB,MIN,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6
Kendall Hunter,RB,SFO,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,2.6
DeAngelo Williams,RB,CAR,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,2.0,2.0,13.0,0.0,0.0,5.9,3.9000000000000004,4.9
Keiland Williams,RB,DET,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,3.0,3.5
Marshawn Lynch,RB,SEA,0.0,0.0,0.0,0.0,0.0,16.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,6.4
Pierre Thomas,RB,NOR,0.0,0.0,0.0,0.0,0.0,7.0,23.0,1.0,4.0,4.0,11.0,0.0,0.0,13.4,9.4,11.4
Percy Harvin,WR,MIN,0.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,4.0,5.0,58.0,0.0,1.0,15.7,11.7,13.7
Chris Ivory,RB,NOR,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
LaRod Stephens-Howling,RB,ARI,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7
Mewelde Moore,RB,PIT,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,2.0,29.0,1.0,0.0,12.5,10.5,11.5
Darren Sproles,RB,NOR,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,6.0,7.0,60.0,0.0,0.0,13.6,7.6,10.6
Brad Smith,QB/W,BUF,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,3.0,3.0,18.0,0.0,0.0,6.2,3.2,4.7
Ryan Torain,RB,WAS,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,1.0,1.0,6.0,0.0,0.0,3.0,2.0,2.5
Steve Smith,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0,9.0,100.0,1.0,0.0,24.2,17.2,20.7
Brandon Gibson,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,6.0,27.0,0.0,0.0,5.800000000000001,3.8000000000000003,4.800000000000001
Isaac Redman,RB,PIT,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,2.0,5.0,0.0,0.0,2.6,1.6,2.1
Brandon Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.5
Thomas Jones,RB,KAN,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Nate Burleson,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,7.0,23.0,0.0,0.0,7.199999999999999,3.1999999999999997,5.199999999999999
BenJarvus Green-Ellis,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
Greg Salas,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,6.0,47.0,0.0,0.0,10.5,5.5,8.0
Deji Karim,RB/K,JAX,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
