Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Shane Lechler,P,OAK,35.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4
Aaron Rodgers,QB,GNB,316.0,3.0,1.0,29.0,18.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14,24.14,24.14
Jay Cutler,QB,CHI,267.0,2.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.68,16.68,16.68
Andy Dalton,QB,CIN,264.0,1.0,0.0,32.0,25.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,14.46,14.46
Matt Ryan,QB,ATL,163.0,1.0,0.0,22.0,14.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Donovan McNabb,QB,MIN,177.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,7.08,7.08
Ben Roethlisberger,QB,PIT,200.0,1.0,0.0,23.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9
Josh Freeman,QB,TAM,303.0,2.0,0.0,41.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419999999999998,20.419999999999998,20.419999999999998
Mark Sanchez,QB,NYJ,201.0,1.0,0.0,25.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.54,18.54,18.54
Eli Manning,QB,NYG,292.0,0.0,0.0,32.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58,11.58,11.58
Ryan Fitzpatrick,QB,BUF,244.0,2.0,2.0,30.0,21.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.559999999999999,14.559999999999999,14.559999999999999
Tony Romo,QB,DAL,317.0,1.0,1.0,41.0,27.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Matthew Stafford,QB,DET,293.0,2.0,0.0,50.0,28.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.619999999999997,20.619999999999997,20.619999999999997
Matt Schaub,QB,HOU,220.0,1.0,0.0,37.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100000000000001,13.100000000000001,13.100000000000001
Tom Brady,QB,NWE,289.0,2.0,2.0,41.0,27.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,17.26,17.26
Jason Campbell,QB,OAK,52.0,0.0,0.0,9.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6800000000000002,1.6800000000000002,1.6800000000000002
Michael Vick,QB,PHI,237.0,1.0,1.0,31.0,18.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Kyle Boller,QB,OAK,100.0,0.0,0.0,14.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,4.9
John Beck,QB,WAS,117.0,0.0,0.0,15.0,8.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08
Curtis Painter,QB,IND,188.0,1.0,1.0,34.0,23.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,10.92,10.92
Joe Flacco,QB,BAL,305.0,0.0,1.0,33.0,20.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.099999999999998,14.099999999999998,14.099999999999998
Sam Bradford,QB,STL,328.0,0.0,1.0,45.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
