Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Aaron Brooks,QB,NOR,249.0,2.0,0.0,22.0,19.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,26.560000000000002,26.560000000000002,26.560000000000002
Jake Plummer,QB,ARI,334.0,4.0,1.0,33.0,21.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,27.86,27.86
Kent Graham,QB,WAS,123.0,2.0,0.0,18.0,12.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Rich Gannon,QB,OAK,311.0,4.0,1.0,38.0,25.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,27.939999999999998,27.939999999999998,27.939999999999998
Jim Miller,QB,CHI,228.0,3.0,1.0,25.0,14.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.919999999999998,18.919999999999998,18.919999999999998
Kurt Warner,QB,STL,401.0,3.0,2.0,42.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,22.34,22.34,22.34
Alex Van Pelt,QB,BUF,316.0,2.0,0.0,42.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.84,18.84,18.84
Daunte Culpepper,QB,MIN,277.0,4.0,2.0,38.0,26.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,23.68,23.68,23.68
Matt Hasselbeck,QB,SEA,134.0,1.0,0.0,23.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66,9.66,9.66
Kordell Stewart,QB,PIT,266.0,1.0,0.0,33.0,21.0,5.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,25.64,25.64,25.64
Peyton Manning,QB,IND,262.0,1.0,1.0,28.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Mark Royals,P,TAM,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Jeff Garcia,QB,SFO,305.0,3.0,2.0,54.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Chris Weinke,QB,CAR,177.0,2.0,0.0,41.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,14.98,14.98
