Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Trent Dilfer,QB,SEA,267.0,3.0,0.0,23.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,22.88,22.88
Tim Couch,QB,CLE,336.0,3.0,1.0,27.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.339999999999996,23.339999999999996,23.339999999999996
Kurt Warner,QB,STL,359.0,3.0,1.0,30.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.259999999999998,24.259999999999998,24.259999999999998
Steve McNair,QB,TEN,274.0,2.0,0.0,25.0,16.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Quincy Carter,QB,DAL,241.0,2.0,0.0,25.0,15.0,10.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,26.64,26.64,26.64
Jim Miller,QB,CHI,252.0,2.0,0.0,30.0,17.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,17.68
Jake Plummer,QB,ARI,173.0,2.0,0.0,23.0,12.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Brian Griese,QB,DEN,142.0,1.0,0.0,26.0,19.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Jeff Garcia,QB,SFO,229.0,2.0,0.0,36.0,21.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,23.76,23.76,23.76
Trent Green,QB,KAN,294.0,2.0,2.0,35.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.959999999999997,13.959999999999997,13.959999999999997
Alex Van Pelt,QB,BUF,185.0,1.0,0.0,27.0,16.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,13.1
Donovan McNabb,QB,PHI,270.0,3.0,1.0,39.0,21.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,23.6,23.6,23.6
Kerry Collins,QB,NYG,303.0,1.0,0.0,39.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.019999999999996,16.019999999999996,16.019999999999996
Rich Gannon,QB,OAK,313.0,2.0,2.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.52,14.52,14.52
Jay Fiedler,QB,MIA,191.0,2.0,1.0,29.0,16.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.940000000000001,14.940000000000001,14.940000000000001
Mark Brunell,QB,JAX,283.0,1.0,1.0,37.0,22.0,3.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,20.02,20.02,20.02
Brett Favre,QB,GNB,169.0,0.0,0.0,29.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,6.56,6.56
Doug Flutie,QB,SDG,377.0,1.0,2.0,53.0,34.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.479999999999997,16.479999999999997,16.479999999999997
Jon Kitna,QB,CIN,411.0,2.0,1.0,68.0,35.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.040000000000003,23.040000000000003,23.040000000000003
Michael Vick,QB,ATL,214.0,1.0,2.0,20.0,11.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,12.86,12.86,12.86
Kordell Stewart,QB,PIT,251.0,3.0,4.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,14.04,14.04
Chris Weinke,QB,CAR,223.0,1.0,1.0,63.0,36.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.82,12.82
Ty Detmer,QB,DET,303.0,0.0,2.0,51.0,31.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,7.92,7.92,7.92
Peyton Manning,QB,IND,195.0,0.0,1.0,28.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Elvis Grbac,QB,BAL,205.0,1.0,2.0,37.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,8.299999999999999,8.299999999999999
Brad Johnson,QB,TAM,90.0,0.0,0.0,29.0,13.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5
Tony Banks,QB,WAS,94.0,0.0,1.0,15.0,9.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.66,8.66,8.66
