Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Kurt Warner,QB,STL,342.0,4.0,0.0,23.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98,29.98,29.98
Steve McNair,QB,TEN,244.0,3.0,0.0,17.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.759999999999998,22.759999999999998,22.759999999999998
Todd Bouman,QB,MIN,200.0,2.0,1.0,15.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
Neil O'Donnell,QB,TEN,28.0,0.0,0.0,2.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,1.02
Kelly Holcomb,QB,CLE,114.0,1.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.559999999999999,8.559999999999999,8.559999999999999
Jeff Garcia,QB,SFO,189.0,2.0,0.0,27.0,19.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36
Donovan McNabb,QB,PHI,269.0,2.0,1.0,26.0,18.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,20.86,20.86
Brett Favre,QB,GNB,362.0,3.0,0.0,42.0,24.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,30.980000000000004,30.980000000000004,30.980000000000004
Aaron Brooks,QB,NOR,330.0,3.0,1.0,40.0,26.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0
Brad Johnson,QB,TAM,231.0,0.0,0.0,33.0,26.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14,9.14,9.14
Jay Fiedler,QB,MIA,176.0,1.0,0.0,28.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239999999999998,11.239999999999998,11.239999999999998
Tom Brady,QB,NWE,213.0,0.0,0.0,28.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,8.52,8.52
Charlie Batch,QB,DET,214.0,0.0,0.0,28.0,18.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,9.76,9.76
Rich Gannon,QB,OAK,302.0,3.0,2.0,45.0,29.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,23.08,23.08
Jake Plummer,QB,ARI,249.0,1.0,0.0,38.0,22.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,13.56,13.56,13.56
Elvis Grbac,QB,BAL,268.0,2.0,1.0,39.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Chris Weinke,QB,CAR,161.0,0.0,0.0,19.0,11.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Peyton Manning,QB,IND,310.0,2.0,1.0,48.0,27.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,17.299999999999997,17.299999999999997,17.299999999999997
Quincy Carter,QB,DAL,130.0,1.0,1.0,14.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699999999999999,7.699999999999999,7.699999999999999
Trent Green,QB,KAN,213.0,1.0,1.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,10.52,10.52
Chris Chandler,QB,ATL,123.0,0.0,1.0,18.0,14.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.02,5.02
Tony Banks,QB,WAS,216.0,1.0,1.0,32.0,17.0,4.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Kordell Stewart,QB,PIT,157.0,0.0,1.0,19.0,13.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1800000000000006,3.1800000000000006,3.1800000000000006
Matt Hasselbeck,QB,SEA,202.0,0.0,0.0,35.0,19.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,10.18
Tim Couch,QB,CLE,110.0,1.0,1.0,26.0,17.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,8.200000000000001,8.200000000000001
Daunte Culpepper,QB,MIN,140.0,0.0,1.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,3.5999999999999996
Mark Brunell,QB,JAX,311.0,1.0,2.0,45.0,26.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,12.739999999999998,12.739999999999998,12.739999999999998
