Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,258.0,4.0,0.0,26.0,19.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,27.72,27.72
Rich Gannon,QB,OAK,221.0,3.0,0.0,20.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Brett Favre,QB,GNB,252.0,2.0,0.0,26.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.979999999999997,15.979999999999997,15.979999999999997
Ray Lucas,QB,MIA,17.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48000000000000004,0.48000000000000004,0.48000000000000004
Jay Fiedler,QB,MIA,260.0,3.0,0.0,31.0,18.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,25.2,25.2
Doug Flutie,QB,SDG,308.0,2.0,0.0,44.0,33.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,21.22,21.22
Kordell Stewart,QB,PIT,254.0,2.0,0.0,31.0,19.0,8.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,29.560000000000002,29.560000000000002,29.560000000000002
Alex Van Pelt,QB,BUF,309.0,3.0,1.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Jeff Garcia,QB,SFO,179.0,2.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,13.16,13.16
Trent Green,QB,KAN,256.0,0.0,0.0,26.0,16.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,11.74,11.74
Elvis Grbac,QB,BAL,259.0,1.0,1.0,30.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Matt Hasselbeck,QB,SEA,162.0,1.0,0.0,26.0,16.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.280000000000001,11.280000000000001,11.280000000000001
Mark Brunell,QB,JAX,259.0,1.0,0.0,38.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,14.66,14.66
Steve McNair,QB,TEN,334.0,2.0,2.0,37.0,23.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,25.16,25.16,25.16
Tony Banks,QB,WAS,96.0,0.0,0.0,18.0,12.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,5.84,5.84
Joey Galloway,WR,DAL,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0,64.0,0.0,0.0,12.36,6.36,9.36
Mike McMahon,QB,DET,89.0,1.0,0.0,20.0,9.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,8.76,8.76
Brian Griese,QB,DEN,171.0,1.0,1.0,29.0,17.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,8.44,8.44
Jake Plummer,QB,ARI,241.0,1.0,2.0,31.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,10.14,10.14
Ryan Leaf,QB,DAL,193.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.72,5.72,5.72
Chris Chandler,QB,ATL,132.0,0.0,0.0,27.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,5.88,5.88
Brad Johnson,QB,TAM,185.0,0.0,1.0,34.0,21.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,5.1000000000000005,5.1000000000000005
Kerry Collins,QB,NYG,184.0,0.0,0.0,38.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,7.66,7.66
Donovan McNabb,QB,PHI,92.0,0.0,0.0,27.0,15.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,7.58,7.58
Tim Couch,QB,CLE,189.0,1.0,2.0,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559999999999999,7.559999999999999,7.559999999999999
Jim Miller,QB,CHI,97.0,0.0,0.0,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.88,1.88,1.88
Kurt Warner,QB,STL,291.0,1.0,2.0,39.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.64,9.64,9.64
Daunte Culpepper,QB,MIN,209.0,0.0,1.0,46.0,26.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,10.66,10.66
Peyton Manning,QB,IND,370.0,1.0,4.0,51.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,10.8
Aaron Brooks,QB,NOR,307.0,1.0,2.0,39.0,16.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,18.78,18.78
Akili Smith,QB,CIN,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08
Chris Weinke,QB,CAR,171.0,0.0,2.0,31.0,17.0,7.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,12.64,12.64,12.64
Charlie Batch,QB,DET,118.0,0.0,1.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199999999999998,2.7199999999999998,2.7199999999999998
Jerome Bettis,HB,PIT,0.0,0.0,0.0,1.0,0.0,21.0,73.0,0.0,1.0,1.0,2.0,0.0,0.0,8.5,7.5,8.0
Jon Kitna,QB,CIN,85.0,0.0,2.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001
Scott Mitchell,QB,CIN,38.0,0.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.48,-4.48,-4.48
Tiki Barber,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,124.0,1.0,5.0,6.0,41.0,0.0,0.0,27.5,22.5,25.0
Priest Holmes,RB,KAN,0.0,0.0,0.0,0.0,0.0,26.0,120.0,0.0,3.0,4.0,70.0,0.0,0.0,22.0,19.0,20.5
Mike Anderson,RB,DEN,0.0,0.0,0.0,0.0,0.0,33.0,118.0,1.0,2.0,3.0,13.0,0.0,0.0,21.1,19.1,20.1
Antowain Smith,RB,NWE,0.0,0.0,0.0,0.0,0.0,24.0,111.0,1.0,3.0,5.0,42.0,1.0,0.0,30.3,27.3,28.8
James Allen,RB,CHI,0.0,0.0,0.0,0.0,0.0,27.0,107.0,0.0,1.0,3.0,5.0,0.0,0.0,12.2,11.2,11.7
Garrison Hearst,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,106.0,2.0,1.0,3.0,6.0,0.0,0.0,24.200000000000003,23.200000000000003,23.700000000000003
Dominic Rhodes,RB,IND,0.0,0.0,0.0,0.0,0.0,27.0,104.0,2.0,6.0,9.0,43.0,0.0,1.0,30.7,24.7,27.7
Ahman Green,RB,GNB,0.0,0.0,0.0,0.0,0.0,22.0,102.0,1.0,2.0,3.0,48.0,1.0,0.0,29.0,27.0,28.0
James Stewart,RB,DET,0.0,0.0,0.0,0.0,0.0,14.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,10.2
Travis Henry,HB,BUF,0.0,0.0,0.0,0.0,0.0,19.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7
Jason Brookins,HB,BAL,0.0,0.0,0.0,0.0,0.0,32.0,82.0,2.0,1.0,2.0,9.0,0.0,1.0,20.099999999999998,19.099999999999998,19.599999999999998
Stephen Davis,RB,WAS,0.0,0.0,0.0,0.0,0.0,22.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
Bob Christian,FB,ATL,0.0,0.0,0.0,0.0,0.0,4.0,78.0,1.0,5.0,6.0,44.0,0.0,0.0,23.200000000000003,18.200000000000003,20.700000000000003
Michael Bennett,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,75.0,0.0,1.0,1.0,19.0,0.0,0.0,10.4,9.4,9.9
LaDainian Tomlinson,RB,SDG,0.0,0.0,0.0,0.0,0.0,21.0,75.0,0.0,13.0,14.0,72.0,0.0,1.0,25.7,12.7,19.2
Charlie Garner,RB,OAK,0.0,0.0,0.0,0.0,0.0,14.0,68.0,0.0,3.0,4.0,38.0,1.0,0.0,19.6,16.6,18.1
Corey Dillon,HB,CIN,0.0,0.0,0.0,0.0,0.0,20.0,63.0,0.0,1.0,4.0,6.0,0.0,0.0,7.8999999999999995,6.8999999999999995,7.3999999999999995
Warrick Dunn,FB,TAM,0.0,0.0,0.0,0.0,0.0,14.0,60.0,1.0,5.0,8.0,46.0,0.0,0.0,21.6,16.6,19.1
Eddie George,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,58.0,0.0,2.0,4.0,16.0,0.0,0.0,9.4,7.4,8.4
Maurice Smith,RB,ATL,0.0,0.0,0.0,0.0,0.0,21.0,57.0,0.0,1.0,1.0,10.0,0.0,0.0,7.7,6.7,7.2
Ki-Jana Carter,RB,WAS,0.0,0.0,0.0,0.0,0.0,18.0,56.0,1.0,2.0,3.0,9.0,0.0,0.0,14.5,12.5,13.5
Ricky Williams,RB,NOR,0.0,0.0,0.0,0.0,0.0,15.0,56.0,1.0,3.0,5.0,39.0,0.0,0.0,18.5,15.5,17.0
Marshall Faulk,RB,STL,0.0,0.0,0.0,0.0,0.0,12.0,55.0,0.0,2.0,4.0,11.0,0.0,0.0,8.6,6.6,7.6
Richard Huntley,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,1.0,1.0,7.0,0.0,0.0,7.2,6.2,6.7
Stacey Mack,RB,JAX,0.0,0.0,0.0,0.0,0.0,13.0,50.0,2.0,5.0,6.0,45.0,0.0,0.0,26.5,21.5,24.0
Duce Staley,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,7.0,9.0,40.0,0.0,0.0,16.0,9.0,12.5
Michael Pittman,RB,ARI,0.0,0.0,0.0,0.0,0.0,18.0,44.0,1.0,1.0,3.0,3.0,0.0,0.0,11.700000000000001,10.700000000000001,11.200000000000001
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,13.0,43.0,0.0,6.0,8.0,62.0,1.0,0.0,22.5,16.5,19.5
Kevan Barlow,RB,SFO,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2
James Jackson,RB,CLE,0.0,0.0,0.0,0.0,0.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
Cory Schlesinger,FB,DET,0.0,0.0,0.0,0.0,0.0,5.0,39.0,0.0,6.0,8.0,41.0,0.0,0.0,14.0,8.0,11.0
Travis Minor,RB,MIA,0.0,0.0,0.0,0.0,0.0,8.0,38.0,0.0,1.0,2.0,18.0,0.0,0.0,6.6,5.6,6.1
Lamar Smith,RB,MIA,0.0,0.0,0.0,0.0,0.0,17.0,37.0,1.0,1.0,1.0,-2.0,0.0,0.0,10.5,9.5,10.0
Kevin Faulk,RB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6
