Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Marty Booker,WR,CHI,34.0,1.0,0.0,1.0,1.0,1.0,-5.0,0.0,1.0,4.0,63.0,1.0,0.0,18.16,17.16,17.66
Kurt Warner,QB,STL,291.0,3.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,23.64
Rob Johnson,QB,BUF,57.0,1.0,1.0,4.0,3.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,4.98,4.98,4.98
Anthony Wright,QB,DAL,126.0,2.0,0.0,22.0,14.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,14.84,14.84
Rich Gannon,QB,OAK,209.0,1.0,0.0,28.0,21.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.059999999999999,11.059999999999999,11.059999999999999
Vinny Testaverde,QB,NYJ,173.0,2.0,0.0,25.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Daunte Culpepper,QB,MIN,332.0,2.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.28,17.28,17.28
Donovan McNabb,QB,PHI,280.0,2.0,1.0,29.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,17.599999999999998,17.599999999999998,17.599999999999998
Michael Vick,QB,ATL,186.0,0.0,0.0,18.0,12.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,7.24,7.24,7.24
Brad Johnson,QB,TAM,184.0,0.0,0.0,29.0,23.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,6.960000000000001,6.960000000000001,6.960000000000001
Trent Dilfer,QB,SEA,219.0,1.0,1.0,23.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66
Alex Van Pelt,QB,BUF,268.0,3.0,1.0,41.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,21.52
Tim Couch,QB,CLE,203.0,1.0,0.0,27.0,14.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Elvis Grbac,QB,BAL,259.0,1.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.36,14.36
Jake Plummer,QB,ARI,238.0,2.0,1.0,32.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.620000000000001,15.620000000000001,15.620000000000001
Jeff Garcia,QB,SFO,212.0,2.0,1.0,31.0,17.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,22.48,22.48,22.48
Mark Brunell,QB,JAX,233.0,1.0,0.0,39.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Kordell Stewart,QB,PIT,151.0,0.0,0.0,24.0,15.0,9.0,62.0,1.0,0.0,0.0,0.0,0.0,1.0,16.24,16.24,16.24
Ty Detmer,QB,DET,149.0,0.0,1.0,18.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8600000000000003,3.8600000000000003,3.8600000000000003
Brian Griese,QB,DEN,121.0,1.0,1.0,20.0,11.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,8.24,8.24
Jim Miller,QB,CHI,196.0,1.0,2.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,7.84,7.84
Jon Kitna,QB,CIN,164.0,1.0,1.0,34.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.659999999999998,8.659999999999998,8.659999999999998
Charlie Batch,QB,DET,113.0,0.0,1.0,16.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2199999999999998,1.2199999999999998,1.2199999999999998
Aaron Brooks,QB,NOR,210.0,0.0,1.0,30.0,15.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,8.8
Jay Fiedler,QB,MIA,87.0,1.0,1.0,21.0,11.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,9.18
Tom Brady,QB,NWE,86.0,0.0,0.0,24.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,4.34,4.34
Chris Weinke,QB,CAR,275.0,1.0,3.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
Doug Flutie,QB,SDG,149.0,0.0,0.0,37.0,17.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,6.86,6.86
Brett Favre,QB,GNB,258.0,1.0,3.0,35.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,8.82,8.82
Kerry Collins,QB,NYG,177.0,1.0,2.0,29.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880000000000001,6.880000000000001,6.880000000000001
Steve McNair,QB,TEN,154.0,0.0,1.0,32.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,5.36,5.36
Trent Green,QB,KAN,283.0,0.0,4.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3200000000000003,3.3200000000000003,3.3200000000000003
Quincy Carter,QB,DAL,4.0,0.0,0.0,5.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2600000000000002,2.2600000000000002,2.2600000000000002
Chris Chandler,QB,ATL,75.0,0.0,3.0,12.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-2.8,-2.8
Tony Banks,QB,WAS,151.0,0.0,2.0,31.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.040000000000000036,0.040000000000000036,0.040000000000000036
Mike Green,RB,TEN,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,7.0,0.0,0.0,0.6000000000000001,-0.3999999999999999,0.10000000000000009
Shaun Alexander,RB,SEA,0.0,0.0,0.0,0.0,0.0,31.0,176.0,2.0,2.0,4.0,15.0,0.0,0.0,33.1,31.1,32.1
