Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
John Brown,WR,BUF,28.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,26.0,0.0,0.0,10.72,7.720000000000001,9.22
Deshaun Watson,QB,HOU,234.0,3.0,0.0,25.0,18.0,4.0,-1.0,0.0,1.0,1.0,6.0,1.0,0.0,28.86,27.86,28.36
DeAndre Hopkins,WR,HOU,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,64.0,0.0,0.0,15.64,10.64,13.14
Ryan Tannehill,QB,TEN,182.0,2.0,0.0,22.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,13.780000000000001,13.780000000000001,13.780000000000001
Aaron Rodgers,QB,GNB,243.0,4.0,0.0,33.0,21.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.119999999999997,28.119999999999997,28.119999999999997
Josh Allen,QB,BUF,231.0,1.0,0.0,24.0,19.0,10.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,23.540000000000003,23.540000000000003,23.540000000000003
Jared Goff,QB,LAR,424.0,2.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Matt Haack,P,MIA,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,4.04,4.04
Mitchell Trubisky,QB,CHI,338.0,3.0,1.0,38.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.919999999999998,23.919999999999998,23.919999999999998
Ryan Fitzpatrick,QB,MIA,365.0,3.0,1.0,39.0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8
Jimmy Garoppolo,QB,SFO,165.0,1.0,0.0,21.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,9.1
Philip Rivers,QB,LAC,265.0,2.0,1.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Russell Wilson,QB,SEA,240.0,2.0,1.0,31.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Devlin Hodges,QB,PIT,212.0,1.0,1.0,21.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Carson Wentz,QB,PHI,310.0,3.0,1.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Dak Prescott,QB,DAL,355.0,2.0,1.0,49.0,32.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,20.7,20.7,20.7
Jameis Winston,QB,TAM,268.0,0.0,0.0,33.0,21.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,10.72,10.72,10.72
Drew Brees,QB,NOR,184.0,1.0,0.0,30.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,11.26,11.26
Andy Dalton,QB,CIN,243.0,1.0,0.0,37.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
David Blough,QB,DET,280.0,2.0,1.0,38.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3
Kirk Cousins,QB,MIN,276.0,2.0,1.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Lamar Jackson,QB,BAL,105.0,1.0,0.0,23.0,14.0,16.0,101.0,1.0,0.0,0.0,0.0,0.0,1.0,22.299999999999997,22.299999999999997,22.299999999999997
Tom Brady,QB,NWE,326.0,3.0,1.0,47.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,24.34,24.34
Drew Lock,QB,DEN,134.0,2.0,1.0,28.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,12.86,12.86
Matt Ryan,QB,ATL,312.0,2.0,2.0,50.0,35.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Patrick Mahomes,QB,KAN,175.0,1.0,0.0,29.0,15.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Kyle Allen,QB,CAR,278.0,2.0,1.0,46.0,27.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,23.319999999999997,23.319999999999997,23.319999999999997
