Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Deshaun Watson,QB,HOU,426.0,5.0,0.0,33.0,28.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74,41.74,41.74
Russell Wilson,QB,SEA,268.0,4.0,0.0,23.0,17.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,29.919999999999998,29.919999999999998,29.919999999999998
Kirk Cousins,QB,MIN,306.0,2.0,0.0,27.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.540000000000003,20.540000000000003,20.540000000000003
Teddy Bridgewater,QB,NOR,314.0,4.0,1.0,34.0,26.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,27.26,27.26
Odell Beckham,WR,CLE,20.0,0.0,0.0,1.0,1.0,2.0,15.0,0.0,2.0,6.0,27.0,0.0,1.0,5.0,3.0,4.0
Taysom Hill,QB,NOR,18.0,0.0,0.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,2.12,2.12
Alvin Kamara,RB,NOR,13.0,0.0,0.0,1.0,1.0,16.0,62.0,0.0,6.0,7.0,42.0,0.0,0.0,16.92,10.920000000000002,13.920000000000002
Jimmy Garoppolo,QB,SFO,181.0,2.0,0.0,29.0,20.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94,14.94,14.94
Andy Dalton,QB,CIN,262.0,2.0,0.0,38.0,27.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,18.98,18.98
Tom Brady,QB,NWE,348.0,3.0,1.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,23.92,23.92
Jameis Winston,QB,TAM,204.0,2.0,0.0,27.0,15.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,17.46,17.46
Matt Ryan,QB,ATL,330.0,3.0,1.0,46.0,32.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.9,29.9,29.9
Gardner Minshew,QB,JAX,374.0,2.0,0.0,44.0,26.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,21.16,21.16,21.16
Mason Rudolph,QB,PIT,131.0,1.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,9.24,9.24
Josh Allen,QB,BUF,219.0,2.0,1.0,32.0,23.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,17.459999999999997,17.459999999999997,17.459999999999997
Devlin Hodges,QB,PIT,68.0,0.0,0.0,9.0,7.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720000000000001,4.720000000000001,4.720000000000001
Derek Carr,QB,OAK,229.0,0.0,0.0,32.0,25.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.960000000000001,7.960000000000001,7.960000000000001
Joe Flacco,QB,DEN,182.0,1.0,1.0,20.0,14.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.98,7.98,7.98
