Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Jimmy Garoppolo,QB,SFO,317.0,4.0,0.0,37.0,28.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88,28.88,28.88
Russell Wilson,QB,SEA,378.0,5.0,0.0,43.0,29.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22,37.22,37.22
Kyler Murray,QB,ARI,241.0,2.0,0.0,24.0,17.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,21.04,21.04
Brandon Allen,QB,DEN,193.0,2.0,0.0,20.0,12.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,17.02,17.02
Deshaun Watson,QB,HOU,201.0,2.0,0.0,28.0,22.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,19.74,19.74
Ryan Fitzpatrick,QB,MIA,288.0,3.0,0.0,36.0,24.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,23.72,23.72
Derek Carr,QB,OAK,289.0,2.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.560000000000002,19.560000000000002,19.560000000000002
Jacoby Brissett,QB,IND,59.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,2.76,2.76
Josh Allen,QB,BUF,160.0,1.0,0.0,20.0,14.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,17.599999999999998,17.599999999999998
Matthew Stafford,QB,DET,406.0,3.0,1.0,41.0,26.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,24.84,24.84,24.84
Philip Rivers,QB,LAC,294.0,0.0,0.0,28.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,11.76
Lamar Jackson,QB,BAL,163.0,1.0,0.0,23.0,17.0,16.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,28.619999999999997,28.619999999999997,28.619999999999997
Brian Hoyer,QB,IND,168.0,3.0,1.0,26.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,15.32,15.32,15.32
