Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Ryan,QB,ATL,356.0,4.0,0.0,36.0,30.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94,30.94,30.94
Kirk Cousins,QB,MIN,333.0,4.0,1.0,29.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,27.32,27.32
Kyler Murray,QB,ARI,340.0,3.0,0.0,37.0,27.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,28.8,28.8
Russell Wilson,QB,SEA,295.0,2.0,0.0,33.0,23.0,9.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,28.900000000000002,28.900000000000002,28.900000000000002
Sam Darnold,QB,NYJ,338.0,2.0,1.0,32.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,19.62
Ryan Fitzpatrick,QB,MIA,132.0,1.0,0.0,18.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780000000000001,9.780000000000001,9.780000000000001
Kyle Allen,QB,CAR,227.0,2.0,0.0,32.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,17.38,17.38
Case Keenum,QB,WAS,166.0,2.0,0.0,25.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64,15.64
Patrick Mahomes,QB,KAN,273.0,3.0,1.0,35.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.82,18.82,18.82
Teddy Bridgewater,QB,NOR,240.0,1.0,0.0,36.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Carson Wentz,QB,PHI,306.0,2.0,1.0,40.0,26.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.540000000000003,20.540000000000003,20.540000000000003
Aaron Rodgers,QB,GNB,283.0,2.0,1.0,39.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Dak Prescott,QB,DAL,278.0,0.0,0.0,40.0,28.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,18.22,18.22,18.22
Tom Brady,QB,NWE,334.0,0.0,1.0,41.0,31.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,21.96,21.96,21.96
Devlin Hodges,QB,PIT,132.0,1.0,1.0,20.0,15.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080000000000002,8.080000000000002,8.080000000000002
Lamar Jackson,QB,BAL,236.0,0.0,0.0,33.0,21.0,19.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,30.64,30.64,30.64
Matthew Stafford,QB,DET,265.0,0.0,0.0,32.0,18.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Jimmy Garoppolo,QB,SFO,243.0,0.0,1.0,33.0,24.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,12.120000000000001,12.120000000000001,12.120000000000001
