Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Dwayne Haskins,QB,WAS,133.0,2.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Ryan Tannehill,QB,TEN,272.0,3.0,0.0,27.0,17.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.680000000000003,23.680000000000003,23.680000000000003
Daniel Jones,QB,NYG,352.0,5.0,0.0,42.0,28.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28,35.28,35.28
Lamar Jackson,QB,BAL,238.0,3.0,0.0,31.0,20.0,17.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,29.82,29.82,29.82
Drew Brees,QB,NOR,279.0,3.0,0.0,38.0,27.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,22.86,22.86
Derek Carr,QB,OAK,291.0,1.0,0.0,30.0,26.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.94,21.94,21.94
Michael Palardy,P,CAR,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48
Kelvin Harmon,WR,WAS,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,58.0,0.0,0.0,11.24,6.24,8.74
Patrick Mahomes,QB,KAN,251.0,2.0,0.0,33.0,23.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,25.439999999999998,25.439999999999998,25.439999999999998
Tom Brady,QB,NWE,271.0,1.0,0.0,33.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,15.24,15.24
Carson Wentz,QB,PHI,319.0,1.0,0.0,40.0,31.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.959999999999997,18.959999999999997,18.959999999999997
Case Keenum,QB,WAS,158.0,1.0,0.0,22.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.42,16.42,16.42
Andy Dalton,QB,CIN,396.0,4.0,0.0,56.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.84,29.84,29.84
