Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,341.0,4.0,0.0,27.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.740000000000002,29.740000000000002,29.740000000000002
Jay Cutler,QB,CHI,247.0,4.0,0.0,21.0,14.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.580000000000002,27.580000000000002,27.580000000000002
Matt Cassel,QB,KAN,233.0,4.0,0.0,32.0,22.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12,28.12,28.12
Eli Manning,QB,NYG,226.0,2.0,0.0,24.0,14.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.939999999999998,16.939999999999998,16.939999999999998
Aaron Rodgers,QB,GNB,344.0,1.0,0.0,35.0,26.0,12.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,26.86,26.86,26.86
Sam Bradford,QB,STL,308.0,3.0,0.0,37.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22,24.22,24.22
Kyle Orton,QB,DEN,347.0,3.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.880000000000003,25.880000000000003,25.880000000000003
Matt Ryan,QB,ATL,197.0,1.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999999,11.879999999999999,11.879999999999999
Joe Flacco,QB,BAL,289.0,2.0,1.0,35.0,25.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.360000000000003,17.360000000000003,17.360000000000003
Matt Schaub,QB,HOU,178.0,2.0,0.0,35.0,25.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.920000000000002,14.920000000000002,14.920000000000002
Chad Henne,QB,MIA,307.0,2.0,1.0,30.0,17.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003,17.880000000000003,17.880000000000003
Philip Rivers,QB,SDG,185.0,0.0,0.0,23.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Michael Vick,QB,PHI,333.0,2.0,1.0,44.0,29.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,23.72,23.72,23.72
Brett Favre,QB,MIN,172.0,0.0,0.0,23.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,7.78,7.78
Drew Brees,QB,NOR,352.0,1.0,1.0,39.0,23.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.779999999999998,15.779999999999998,15.779999999999998
Ben Roethlisberger,QB,PIT,246.0,0.0,0.0,33.0,20.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,11.64,11.64
Jon Kitna,QB,DAL,313.0,0.0,1.0,42.0,30.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,12.52,12.52
Donovan McNabb,QB,WAS,211.0,1.0,1.0,35.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139999999999999,11.139999999999999,11.139999999999999
Matt Hasselbeck,QB,SEA,282.0,2.0,2.0,37.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.080000000000002,13.080000000000002,13.080000000000002
Mark Sanchez,QB,NYJ,166.0,1.0,1.0,28.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,8.24,8.24
Josh Freeman,QB,TAM,162.0,1.0,0.0,37.0,17.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Ryan Fitzpatrick,QB,BUF,265.0,1.0,1.0,45.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
