Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Michael Vick,QB,PHI,333.0,4.0,0.0,28.0,20.0,8.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,49.32,49.32,49.32
Tyler Thigpen,QB,MIA,64.0,1.0,0.0,6.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0600000000000005,7.0600000000000005,7.0600000000000005
Josh Freeman,QB,TAM,241.0,2.0,0.0,24.0,18.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,17.54,17.54,17.54
David Garrard,QB,JAX,342.0,2.0,0.0,31.0,24.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18,25.18,25.18
Kyle Orton,QB,DEN,296.0,4.0,0.0,34.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74,27.74,27.74
Jon Kitna,QB,DAL,327.0,3.0,1.0,22.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.279999999999998,23.279999999999998,23.279999999999998
Matt Schaub,QB,HOU,314.0,2.0,0.0,32.0,22.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,21.96,21.96
Tim Tebow,QB,DEN,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.32,10.32,10.32
Tom Brady,QB,NWE,350.0,3.0,0.0,43.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.3,26.3
Troy Smith,QB,SFO,356.0,1.0,0.0,28.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,19.44,19.44
Matt Cassel,QB,KAN,469.0,4.0,0.0,53.0,33.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,33.06,33.06,33.06
Matt Hasselbeck,QB,SEA,333.0,1.0,0.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
