Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Philip Rivers,QB,SDG,241.0,2.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64,17.64,17.64
David Garrard,QB,JAX,163.0,2.0,0.0,22.0,17.0,5.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,24.92,24.92,24.92
Carson Palmer,QB,CIN,371.0,2.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,22.84,22.84
Michael Robinson,FB,SEA,28.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,2.8200000000000003,1.8200000000000003,2.3200000000000003
Brad Smith,WR,NYJ,3.0,1.0,0.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,5.220000000000001,5.220000000000001
Tom Brady,QB,NWE,153.0,1.0,0.0,24.0,19.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,10.72,10.72
Mark Sanchez,QB,NYJ,161.0,2.0,0.0,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.440000000000001,14.440000000000001,14.440000000000001
Aaron Rodgers,QB,GNB,181.0,3.0,2.0,17.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.240000000000002,17.240000000000002,17.240000000000002
Caleb Hanie,QB,CHI,36.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,1.44
Billy Volek,QB,SDG,8.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12
Peyton Manning,QB,IND,352.0,2.0,1.0,46.0,33.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.979999999999997,19.979999999999997,19.979999999999997
Matt Schaub,QB,HOU,192.0,2.0,0.0,29.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,15.78,15.78
Mark Brunell,QB,NYJ,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28
