Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Tom Brady,QB,NWE,326.0,4.0,0.0,29.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,29.34,29.34
Aaron Rodgers,QB,GNB,298.0,3.0,0.0,30.0,21.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,27.82,27.82
Drew Brees,QB,NOR,313.0,2.0,1.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Earnest Graham,RB,TAM,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,4.08,4.08
Jay Cutler,QB,CHI,234.0,1.0,0.0,26.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.559999999999999,12.559999999999999,12.559999999999999
Jason Campbell,QB,OAK,117.0,1.0,0.0,16.0,10.0,7.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,18.38,18.38,18.38
Michael Vick,QB,PHI,302.0,2.0,1.0,33.0,22.0,10.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,28.88,28.88,28.88
Drew Stanton,QB,DET,178.0,1.0,0.0,24.0,16.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Carson Palmer,QB,CIN,249.0,1.0,0.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.96,13.96
Jon Kitna,QB,DAL,167.0,1.0,0.0,26.0,18.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,13.48,13.48
Matt Schaub,QB,HOU,337.0,2.0,1.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.48,17.48,17.48
Jake Delhomme,QB,CLE,217.0,1.0,0.0,34.0,24.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18,12.18,12.18
David Garrard,QB,JAX,126.0,0.0,0.0,19.0,14.0,10.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,12.94,12.94,12.94
Joe Flacco,QB,BAL,266.0,1.0,0.0,33.0,17.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,14.14,14.14,14.14
Tarvaris Jackson,QB,MIN,187.0,2.0,3.0,22.0,15.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Matt Cassel,QB,KAN,196.0,1.0,0.0,31.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,12.34,12.34
Philip Rivers,QB,SDG,280.0,1.0,1.0,39.0,23.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,13.7,13.7
Ben Roethlisberger,QB,PIT,253.0,1.0,1.0,38.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,12.02,12.02
Peyton Manning,QB,IND,365.0,2.0,4.0,48.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Ryan Fitzpatrick,QB,BUF,158.0,1.0,1.0,25.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,8.82,8.82
John Skelton,QB,ARI,45.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
Donovan McNabb,QB,WAS,296.0,1.0,2.0,44.0,26.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.34,10.34,10.34
Sam Bradford,QB,STL,187.0,0.0,1.0,29.0,18.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,6.18,6.18
Troy Smith,QB,SFO,194.0,1.0,1.0,25.0,10.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
